"","PROJECT","SAMPLING_DATE","SITE","FIELD.REP","SAMPLE_DESCRIPTOR","OM.AREA.g.m2","ASH.AREA.g.m2","PHICOCYANIN.MG.M2","TOTAL.MG.M2.RITCHIE","Al","Al_r","As","B","B_r","Ba","Be","Ca_r","Cd","Co","Cr","Cu","Fe","Fe_r238","Fe_r234","K_r","Li_r","Mg_r","Mn","Mn_r","Mo","Na_r","Ni","P","Pb","S181","S_r","S180","Sb","Se","Si","Si_r251","Si_r212","Sn","Sr_r","Ti","Tl","Zn","Zn_r","Al.1","Al_r.1","As.1","B.1","B_r.1","Ba.1","Be.1","Ca_r.1","Cd.1","Co.1","Cr.1","Cu.1","Fe.1","Fe_r238.1","Fe_r234.1","K_r.1","Li_r.1","Mg_r.1","Mn.1","Mn_r.1","Mo.1","Na_r.1","Ni.1","P.1","Pb.1","S181.1","S_r.1","S180.1","Sb.1","Se.1","Si.1","Si_r251.1","Si_r212.1","Sn.1","Sr_r.1","Ti.1","Tl.1","Zn.1","Zn_r.1"
"215","LTREB",2021-06-22,"BN",2,"EPIP",0.409213863,2.952185724,1.404772732,1.10495518,28.4135667396061,30.4157549234136,0.0454048140043764,17.1881838074398,18.4792122538293,20.0765864332604,0.00103774617067834,35.1312910284464,0.00266684901531729,0.0152024070021882,0.0276805251641138,0.400328227571116,16.4113785557987,18.04704595186,18.0798687089716,20.2516411378556,0.0178336980306346,7.472647702407,1.73304157549234,1.81236323851204,-0.000479212253829322,46.1269146608315,0.0192614879649891,1.51750547045952,0.0689824945295405,1.57713347921225,1.71553610503282,2.46225382932166,0.00236323851203501,-0.00829868708971554,5.80415754923414,6.14879649890591,6.18708971553611,-0.0181892778993435,0.356673960612692,0.712800875273523,-0.0133150984682713,17.7954048140044,19.3216630196937,11.6272254071225,12.4465485682713,0.0185802793375274,7.0336430937965,7.56194983158643,8.21561749020788,0.00042466011931674,14.3762113139278,0.00109131158759573,0.00622103569626368,0.0113272546322757,0.16381986047232,6.71576361597374,7.38510138969913,7.39853291693107,8.2872523021116,0.00729779646269147,3.05791103314004,0.709184637846827,0.7416441619907,-0.000196100297586433,18.8757729366302,0.00788206789728118,0.620984275690372,0.0282285930658096,0.645384883495077,0.702021156656455,1.00758840118326,0.000967069960700219,-0.00339593780181072,2.37514173218271,2.51617276811816,2.5318428832221,-0.0074433046743709,0.145955929253829,0.29168799972046,-0.0054487228804267,7.28212634758753,7.90669236387309
"216","LTREB",2021-06-22,"BN",3,"EPIP",6.842055784,51.39258443,9.38339079,5.393891465,31.5792349726776,33.7595628415301,0.0595628415300546,17.9398907103825,18.9453551912568,20.4754098360656,0.00134972677595628,25.6120218579235,0.00410874316939891,0.0174699453551913,0.0289890710382514,0.579234972677596,19.568306010929,21.879781420765,21.9289617486339,20.327868852459,0.0215956284153005,8.3879781420765,2.19125683060109,2.31530054644809,-0.00134207650273224,46.5846994535519,0.0219234972677596,1.30546448087432,0.103005464480874,1.70054644808743,1.82786885245902,2.3983606557377,0.00155191256830601,-0.00838251366120219,6.62295081967213,7.00546448087432,7.03825136612022,-0.0172677595628415,0.35568306010929,0.769398907103825,-0.0156174863387978,18.3114754098361,20.1420765027322,216.066887299104,230.984812205202,0.407532284402186,122.745732999301,129.625177066273,140.093896298623,0.00923490589425137,175.23888229294,0.0281122499671563,0.11953034066365,0.198344841170055,3.96315799510382,133.887441325158,149.702685022601,150.039179569355,139.084412658361,0.147758494308022,57.3910143630601,14.9927014720437,15.8414154955235,-0.00918256229808962,318.735112342076,0.150001791286383,8.93206080217268,0.704769134034973,11.6352336610973,12.5063806543607,16.4097173967082,0.0106182723642404,-0.0573536260800874,45.3145989628852,47.9317787709727,48.1561084688088,-0.118146974193661,2.43360333869159,5.26427024255301,-0.106855712735913,125.288136241443,137.81321103729
"217","LTREB",2021-06-22,"BN",4,"EPIP",-0.212791209,30.64193404,1.276092509,0.940810006,25.1387900355872,27.220640569395,0.0395017793594306,12.5053380782918,13.3238434163701,14.4341637010676,0.00100640569395018,23.1708185053381,0.00235943060498221,0.0127081850533808,0.0245231316725979,0.361209964412811,15.5195729537367,16.7081850533808,17.7758007117438,15.0604982206406,0.0172811387900356,6.90391459074733,1.39928825622776,1.48505338078292,-0.000463701067615658,32.7010676156584,0.0167081850533808,1.39608540925267,0.0645551601423487,1.17437722419929,1.30035587188612,1.76227758007117,0.00165729537366548,-0.00655160142348754,5.08540925266904,5.51601423487544,5.56583629893238,-0.0116192170818505,0.262775800711744,0.707829181494662,-0.0114946619217082,12.9359430604982,14.202846975089,-5.34931352446975,-5.79231301651601,-0.00840563138754448,-2.66102600863345,-2.83519674909609,-3.07146314485409,-0.000214154284360142,-4.93054648327046,-0.000502066090985765,-0.00270419006170463,-0.00521830683707829,-0.0768623050302491,-3.30242869198932,-3.55535489770463,-3.78253412439502,-3.20474162451246,-0.00367727441602847,-1.46909233259786,-0.297756239782206,-0.316006304326335,0.0000986715107925267,-6.95849971352669,-0.00355535489770463,-0.297074702102135,-0.013736770573879,-0.249897149359431,-0.276704298108897,-0.374997176856939,-0.000352657886232384,0.00139412318779004,-1.08213038313523,-1.17375933790036,-1.18436103514591,0.00247246725048043,-0.055916380329395,-0.15061982729573,0.00244596300736655,-2.75265496339858,-3.02224097907117
"218","LTREB",2021-07-07,"BG",3,"EPIP",NA,NA,6.69432958,8.958626415,27.1244635193133,29.6638054363376,0.0472103004291846,18.9198855507868,20.7868383404864,23.2832618025751,0.00134907010014306,30.4077253218884,0.00379327610872675,0.017381974248927,0.0278969957081545,0.550786838340486,18.7124463519313,20.2074391988555,20.2217453505007,22.5107296137339,0.0204792560801144,7.67525035765379,2.96781115879828,3.13090128755365,-0.000926323319027182,51.8669527896996,0.021244635193133,1.29399141630901,0.0898426323319027,2.10872675250358,2.36552217453505,2.78755364806867,0.00418526466380544,-0.0088483547925608,2.82045779685265,3.12875536480687,3.18526466380544,-0.0223748211731044,0.410729613733906,0.696494992846924,-0.0193848354792561,20.829756795422,22.9327610872675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","LTREB",2021-07-07,"BN",2,"EPIP",3.167315297,18.60169302,3.665036273,5.353901578,67.1608040201005,74.4472361809045,0.123115577889447,37.248743718593,41.7085427135678,44.7236180904523,0.00366457286432161,118.20351758794,0.00905778894472362,0.0415452261306533,0.0645603015075377,1.27763819095477,47.9773869346734,54.9371859296482,55.0251256281407,47.4497487437186,0.052713567839196,21.570351758794,8.93844221105528,9.96859296482412,-0.00182160804020101,99.786432160804,0.0506030150753769,4.78894472361809,0.225,5.4572864321608,6.16206030150754,7.81658291457286,0.00908542713567839,-0.0212688442211055,7.28643216080402,8.09422110552764,8.15201005025126,-0.0451758793969849,1.04145728643216,1.81532663316583,-0.0523618090452261,39.9246231155779,46.0427135678392,212.719441931683,235.797869975151,0.389945853148241,117.978515773932,132.104105352261,141.653799715075,0.0116068576901369,374.38780941549,0.0286888734816206,0.131586830240942,0.204482830543756,4.04668298624246,151.959511548279,174.003389369108,174.281922121357,150.288315034786,0.166960489776533,68.320105087299,28.3108647464259,31.573676987054,-0.00576960701086683,316.055093015967,0.160275703722563,15.168097879603,0.712645941825,17.2849467966935,19.5171878540013,24.7575826355955,0.0287764123466131,-0.0673651356510176,23.0784280434673,25.6369503248379,25.8199861334585,-0.143086253869497,3.29862359448869,5.74971181427764,-0.165846358767538,126.45386952093,145.831790998807
"220","LTREB",2021-07-07,"BN",3,"EPIP",2.095174977,10.08302958,2.383261536,3.476039143,18.7583572110793,20.611270296084,0.0348615090735435,11.2082139446036,12.4880611270296,14.0162368672397,0.00102483285577841,32.5644699140401,0.0025639923591213,0.012468958930277,0.0195702005730659,0.376934097421203,14.0830945558739,15.5921680993314,15.6160458452722,14.6275071633238,0.0147707736389685,5.96466093600764,2.43457497612225,2.64517669531996,-0.000154727793696275,30.974212034384,0.0154202483285578,1.31518624641834,0.0672397325692455,1.37917860553964,1.54345749761223,2.0702005730659,0.00213467048710602,-0.00533428844317096,2.53486150907354,2.81423113658071,2.82951289398281,-0.0164087870105062,0.275835721107927,0.529608404966571,-0.0144412607449857,12.4164278892073,13.8968481375358,39.3020406382808,43.1842177685387,0.0730409614713467,23.483169393596,26.1646731845989,29.3664687559456,0.00214720415503438,68.2282625031662,0.00537201263205014,0.026124650739957,0.0410029945355587,0.789742888894986,29.506547312192,32.6683204388968,32.7183484946991,30.6471869844842,0.030947355319298,12.4970083394126,5.10086056960172,5.54210802177794,-0.000324181801598854,64.8963939867335,0.0323081184371203,2.75554531359026,0.140879005139255,2.8896205031404,3.23381352706017,4.33743243805874,0.00447250818872493,-0.0111762676662321,5.31097840397135,5.89630665685817,5.92832461257163,-0.0343792799473352,0.57792410062808,1.10962227769484,-0.0302569681492264,26.014589017192,29.1163284769341
"221","LTREB",2021-07-07,"GC",2,"EPIP",0.671110735,3.642003378,1.005029247,1.686672655,53.9122807017544,58.3333333333333,0.0473684210526316,56.6666666666667,63.3859649122807,69.140350877193,0.00156140350877193,52.7368421052632,0.00247894736842105,0.0324736842105263,0.043719298245614,0.412456140350877,17.4070175438596,18.4385964912281,18.4561403508772,63.0701754385965,0.0242456140350877,9.64912280701754,3.17894736842105,3.34912280701754,-0.00164210526315789,147.368421052632,0.0294561403508772,2.43508771929825,0.0647543859649123,2.67368421052632,3.05789473684211,3.80877192982456,0.0137614035087719,-0.0344736842105263,6.99824561403509,7.76842105263158,7.89649122807018,-0.0466842105263158,1.21122807017544,0.750701754385965,-0.0199473684210526,60.4912280701754,67.4912280701754,36.1811103272807,39.1481262083333,0.0317894558684211,38.0296083166667,42.5390015009649,46.4008316953509,0.00104787465640351,35.3922608668421,0.00166364819044737,0.0217934380786842,0.0293404903792982,0.27680374350614,11.6820363380175,12.3743400435965,12.3861139161403,42.3270717951754,0.016271491855614,6.47562989912281,2.13342570494737,2.24763226862281,-0.00110203447010526,98.900529368421,0.0197683320011403,1.63421350908772,0.043457363559386,1.79433817568421,2.05218598439474,2.55610772927193,0.00923542562340351,-0.0231356595486842,4.69659775774561,5.21347076242105,5.29942003199123,-0.0313302748392105,0.81286816042807,0.503804006151754,-0.0133868930823684,40.5963125312281,45.2940876762281
"222","LTREB",2021-07-07,"GC",3,"EPIP",1.431663928,6.940851703,2.310596846,3.338346336,27.0947030497592,29.3499197431782,0.0497592295345104,22.4719101123595,24.9518459069021,27.8330658105939,0.00118378812199037,37.7447833065811,0.0029438202247191,0.0175361155698234,0.0258988764044944,0.527447833065811,16.6211878009631,18.2343499197432,18.2423756019262,26.669341894061,0.0177046548956661,6.89727126805778,2.85473515248796,3.08988764044944,-0.000807383627608347,59.0529695024077,0.0190208667736758,1.51845906902087,0.0825040128410915,2.11556982343499,2.42536115569823,2.93097913322632,0.00417255216693419,-0.0159470304975923,3.62038523274478,4,4.1123595505618,-0.0251364365971108,0.527046548956661,0.656821829855538,-0.0169983948635634,23.8202247191011,27.215088282504,38.7905089962119,42.0192213860032,0.0712384940096308,32.1722231011236,35.7226577219262,39.8475963266774,0.00169478675264848,54.0378447302087,0.00421456122624719,0.0251058240985554,0.0370784871240449,0.755128036502087,23.7959550151525,26.105461030626,26.116951110305,38.1815347732263,0.0253471157718138,9.87457447610915,4.08702134181059,4.4236806764045,-0.00115590201570465,84.5440062778812,0.0272314888391653,2.17392307526164,0.11811801909984,3.02878500337721,3.47230207898555,4.19617709876083,0.00597369242509791,-0.0228307883221188,5.18317494318459,5.726655712,5.88751682750562,-0.0359869295545425,0.754553532518138,0.940348120927127,-0.0243359887600642,34.102556487191,38.9628601913965
"223","LTREB",2021-07-07,"GC",4,"EPIP",1.980595096,6.764889742,2.500179783,1.958782827,42.7857142857143,46.9,0.06,41.1714285714286,46.1571428571429,51.5,0.00153142857142857,46.4571428571429,0.00340857142857143,0.0268142857142857,0.0371857142857143,0.609714285714286,19.2,20.5571428571429,20.4857142857143,45.4571428571428,0.0223571428571429,8.70857142857143,5.02428571428571,5.37285714285714,-0.000912857142857143,108.071428571429,0.0267428571428571,1.91,0.0898142857142857,2.48714285714286,2.81,3.47714285714286,0.00810857142857143,-0.0239,6.39142857142857,7.12714285714286,7.22,-0.0406714285714286,0.924714285714286,0.693142857142857,-0.0316142857142857,45.0857142857143,48.9571428571429,84.7411758931429,92.8899100024,0.11883570576,81.5439295238857,91.4186107882286,102.000647444,0.00303313991844571,92.0127893170286,0.00675099985579429,0.0531082427884571,0.0736498433555429,1.20759712424686,38.0274258432,40.7153763306286,40.5739052523429,90.0321942210286,0.0442804475034286,17.2481538645943,9.95107564661714,10.6414545086514,-0.00180800038049143,214.045741446286,0.0529667717101714,3.78293663336,0.177885733836457,4.92602294590857,5.56547221976,6.88681209094857,0.0160597968069943,-0.0473362227944,12.6588320850057,14.1159841913486,14.29989659312,-0.0805536319758857,1.83148457948686,1.37283534368457,-0.0626150992492571,89.2965446139429,96.9642770570286
"224","LTREB",2021-07-07,"GC",5,"EPIP",1.139952903,7.485690731,1.713729198,1.522184887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","LTREB",2021-07-07,"BG",1,"EPIP",0.434935877,2.862158674,0.621888153,0.971689962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","LTREB",2021-07-07,"BG",2,"EPIP",6.705261436,71.46510898,4.587696615,5.205833469,15.0967558338076,16.9721115537849,0.0344336937962436,6.13830392714855,6.83836084234491,7.57825839499146,0.0010065452475811,24.0779738190097,0.00293113261240751,0.0100398406374502,0.0172936824132043,0.430278884462151,14.0722822993739,15.375640295959,16.2492885600455,9.13773477518497,0.0144792259533295,5.9647125782584,1.42629482071713,1.54126351735913,0.000584234490608993,17.4075128059192,0.0137564029595902,1.10899260102447,0.0667899829254411,1.45446784291406,1.63602731929425,1.96642003414912,0.00156715993170176,-0.00376494023904382,1.66875355719977,1.84149117814456,1.89328400682982,-0.0102048947068867,0.179482071713147,0.550085372794536,-0.0103784860557769,7.08594194649972,7.91405805350028,101.227694701138,113.802445089084,0.230886919110985,41.1589326051565,45.8529972416278,50.8142037679795,0.00674914903219465,161.449109305623,0.019654010469778,0.0673197562498805,0.11595866177169,2.88513241070916,94.3583318184974,103.097687930302,108.955727944109,61.2709006004439,0.0970869954079909,39.9949572278202,9.56367965772112,10.3345748256619,0.00391744499946158,116.721924314206,0.0922402782630165,7.43608532045874,0.447844296821059,9.75258713699374,10.9699908923062,13.1853604219579,0.0105082170540842,-0.0252449085937052,11.1894288732795,12.347679781547,12.6949642383916,-0.0684264869365282,1.20347421391155,3.68846623670689,-0.0695904623138645,47.5130932715993,53.0658282684007
"227","LTREB",2021-07-07,"BG",4,"EPIP",2.857481944,23.39183357,2.897000311,4.192428199,18.8731443994602,20.357624831309,0.0371120107962213,9.09244264507422,9.98987854251012,10.7658569500675,0.00109143049932524,26.2820512820513,0.00297132253711201,0.0120377867746289,0.0193218623481781,0.437584345479082,15.0843454790823,16.6565452091768,17.4628879892038,12.1153846153846,0.0164136302294197,6.37989203778677,2.78306342780027,3.11875843454791,-0.000552968960863698,24.8380566801619,0.0154655870445344,1.30431848852901,0.0731443994601889,1.63663967611336,1.78542510121457,2.194669365722,0.00141801619433198,-0.0045748987854251,1.87280701754386,2.08367071524966,2.10863697705803,-0.0117543859649123,0.231950067476383,0.581646423751687,-0.0171727395411606,9.84143049932524,11.2314439946019,53.9296693479622,58.1715453781916,0.106046900755735,25.9814906851552,28.5458975579757,30.7632418465047,0.00311874294495277,75.1004869897436,0.00849050049959784,0.034397758354224,0.0552118727843725,1.25038936618354,43.1032448435358,47.5957771846424,49.8998871192443,34.6194927830769,0.0469016520160594,18.2304263026451,7.95255349394602,8.91179591441835,-0.00158009882126046,70.9742984876113,0.0441926357331174,3.72706653019703,0.209008800762213,4.67666832332794,5.10181998908502,6.27122808560054,0.00405195567160324,-0.0130726906749798,5.35151223722807,5.95405144606748,6.02539208839406,-0.0335879456575439,0.662793129723347,1.66204415366262,-0.0490707931678812,28.1217099549528,32.0936484196221
"228","LTREB",2021-07-07,"BN",1,"EPIP",2.554663686,14.70948459,3.877710563,4.26654409,22.3241852487136,24.9356775300172,0.039451114922813,12.9802744425386,14.4768439108062,15.8061749571184,0.00129073756432247,34.4639794168096,0.00284519725557461,0.0136020583190395,0.0211234991423671,0.405445969125214,15.1243567753002,17.0497427101201,17.0711835334477,16.1663807890223,0.016753859348199,6.68953687821612,2.39708404802744,2.62993138936535,-0.000411663807890223,34.7041166380789,0.0161449399656947,1.3803602058319,0.0713121783876501,1.67924528301887,1.92238421955403,2.38078902229846,0.00299871355060034,-0.00549742710120069,2.34648370497427,2.61792452830189,2.62349914236707,-0.0145025728987993,0.343910806174957,0.592195540308748,-0.0139708404802744,14.1423670668954,16.0077186963979,57.0307853744254,63.702269871741,0.100784330665523,33.1602357526672,36.9834674268268,40.3794611775129,0.0032974003837307,88.043876691175,0.00726852210832333,0.0347486844425043,0.0539634361802573,1.03577809395926,38.6376450279674,43.556358557187,43.61113264994,41.2996659357633,0.0428004760771955,17.0895169389365,6.12374356978559,6.71859021708319,-0.00105166258085763,88.6573465300086,0.0412448918430103,3.52635609143825,0.182178632496484,4.28990694441509,4.91104515623413,6.08211525929331,0.00766070461243482,-0.0140440773818696,5.99447671088851,6.68791672514151,6.70215798925729,-0.0370491963381304,0.878576447758148,1.51286044183791,-0.0356907988378559,36.1289915798799,40.8943376493911
