"","PROJECT","SAMPLING_DATE","SITE","FIELD.REP","SAMPLE_DESCRIPTOR","OM.AREA.g.m2","ASH.AREA.g.m2","PHICOCYANIN.MG.M2","TOTAL.MG.M2.RITCHIE","Al","Alr","As","B","Br","Ba","Be","Car","Cd","Co","Cr","Cu","Fe","Fer","Fer.1","Kr","Lir","Mgr","Mn","Mnr","Mo","Nar","Ni","P","Pb","S","Sr","S.1","Sb","Se","Si","Sir","Sir.1","Sn","Srr","Ti","Tl","Zn","Znr","Al.1","Alr.1","As.1","B.1","Br.1","Ba.1","Be.1","Car.1","Cd.1","Co.1","Cr.1","Cu.1","Fe.1","Fer.2","Fer.1.1","Kr.1","Lir.1","Mgr.1","Mn.1","Mnr.1","Mo.1","Nar.1","Ni.1","P.1","Pb.1","S.2","Sr.1","S.1.1","Sb.1","Se.1","Si.1","Sir.2","Sir.1.1","Sn.1","Srr.1","Ti.1","Tl.1","Zn.1","Znr.1"
"331","LTREB",2021-07-20,"BN",5,"FILA",107.9437718,334.3320113,NA,332.232485,3.49572549478862,4.36994964281532,0.00644103525002928,0.0470781121911231,0.0532263731116056,0.102412460475466,3.39157349535002e-05,99.4847171799977,0.00117109731818714,0.001639536245462,0.00304485302728657,0.106979740016395,3.08584143342312,4.02974587188195,4.07951750790491,7.23738142639653,0.00720224850685092,2.87738611078581,1.03876332123199,1.38950696802904,0.00140531678182457,0.272514345942148,0.00181520084319007,0.650544560252957,0.0134676191591521,6.88605223094039,8.04543857594566,6.80993090525823,0.000526993793184214,0.00240074950228364,0.327028926103759,0.368134441972128,0.36157629699028,0.00585548659093571,0.189483546082679,0.128937814732404,9.08697175137458e-05,0.200901744935004,0.226607331069212,377.341795084905,471.708847021548,0.695269639184916,5.08178899913339,5.74545547290081,11.0547872630402,0.00366099235424991,10738.7556088652,0.126412661669985,0.176977726337979,0.32867292034196,11.5477966435531,333.09736350041,434.985968806417,440.358506927392,781.230249120506,0.777437869270406,310.595909723153,112.128030901276,149.988623071437,0.151695194003982,29.4162263706055,0.195939625588476,70.2222335576765,1.45374560920482,743.30645061951,868.454985672795,735.089627610961,0.0568856977514931,0.259145956423469,35.3007357713432,39.7378201959597,39.0299092906078,0.632063308349924,20.4535686582035,13.9180340498653,0.00980882005083423,21.6860921094859,24.4608500331421
"332","LTREB",2021-08-03,"BN",1,"FILA",16.56674854,71.95929676,NA,32.18597777,4.67313313845336,6.02577730534148,0.00803879883072017,0.038865267074143,0.0467711931969173,0.133802816901408,3.84807946808316e-05,108.224820621844,0.00172734520329524,0.00245814509699708,0.00425192665426521,0.164695721498804,4.06922668083976,5.60789263885198,5.69691735317566,5.90021259633271,0.00923465320223226,3.4573478607494,1.66821684825937,2.40964655859686,0.00139516343343077,0.324541589157587,0.00259101780494286,1.09221365931438,0.0218575604570821,5.90287005049163,7.3279298432102,5.86367260164762,0.000531490831783152,0.0033218176986447,0.283218176986447,0.327265479670476,0.324076534679777,0.00644432633537071,0.217645495615201,0.175458410842413,0.000103100786320738,0.281889449906989,0.335503587563114,77.4186215986978,99.8275373756311,0.133176758792187,0.643871106557268,0.774846596609088,2.21667762154929,0.000637501649096706,1792.9333890287,0.0286164936247675,0.0407234716967845,0.0704405996917353,2.72847260368456,67.4138551737311,92.9045471871778,94.3793972432235,97.7473384159846,0.152988177455488,57.2770126243423,27.6369290353043,39.9200086065506,0.0231133217738507,5.37659889834573,0.0429247404371512,18.0944290458145,0.362108707790327,97.7913637907919,121.399971031225,97.1419895123837,0.00880507496146691,0.0550317185091682,4.69200432009168,5.42172490752325,5.36889445775445,0.106761533907786,3.6056781967207,2.90677537165426,0.00170804480125194,4.66999163268801,5.55820356942599
"333","LTREB",2021-08-03,"BN",3,"FILA",17.23238431,28.35844417,NA,73.40218508,5.16519659141875,6.56450889520108,0.0101659440873075,0.0558379428913141,0.0637613993123038,0.128419793691135,4.32959277572041e-05,82.14979817611,0.00156974136642248,0.00276573478845866,0.0053819703991628,0.164374345941097,4.92151293167888,6.52937658842876,6.63402601285693,7.35162206607864,0.00919419943190312,3.42353117057856,1.60861115263866,2.12812079533563,0.0013454925997907,0.346688593212737,0.00328898191059949,1.01958439228584,0.0232471221408282,6.80445507549708,8.31962924203917,6.80744505905217,0.000149973517673579,0.00298998355509045,0.323366721483032,0.371879204664374,0.369561967409179,0.00478397368814472,0.157048886231126,0.203393631335028,0.000116001871408264,0.309687546718493,0.353042308267304,89.0086527000299,113.122140088518,0.175183455386455,0.962220890982957,1.09876093709299,2.21297923789655,0.000746092066170138,1415.63689315967,0.0270503864934968,0.0476602047742562,0.0927441822634175,2.83256189996188,84.8094022253252,112.516726676521,114.320085776088,126.685976744543,0.158437978033338,58.9956048286739,27.7202055876215,36.6725954033264,0.0231860455658544,5.97427107413515,0.0566770002720885,17.5698700843474,0.400603342832262,117.256984881096,143.367048415533,117.308509426798,0.00258440129287369,0.0515245457018986,5.57237961766034,6.40836537167364,6.36843384875467,0.0824392731230378,2.70632676299223,3.50495722137165,0.0019989888287864,5.33665482107415,6.08376073375168
"334","LTREB",2021-08-03,"WS",1,"FILA",26.44682596,65.76686858,NA,46.53251057,3.53438914027149,4.61085972850679,0.0193665158371041,0.016606334841629,0.0183257918552036,0.0668778280542986,2.62087294812614e-05,13.9185520361991,0.000361990950226244,0.00221719457013575,0.00529411764705882,0.127330316742081,4.80090497737557,6.84162895927602,7.07239819004525,2.34841628959276,0.00981900452488688,3.01493212669683,1.16018099547511,1.51628959276018,0.000995475113122172,0.164615384615385,0.0046606334841629,0.519909502262443,0.0131674208144796,1.80723981900452,2.27873303167421,1.80995475113122,9.0784874182676e-05,0.00131221719457014,0.174524886877828,0.205475113122172,0.205701357466063,0.000995475113122172,0.0263348416289593,0.173257918552036,7.02204993529299e-05,0.130361990950226,0.146470588235294,93.4733744676742,121.942604765792,0.512182873795475,0.439184847390045,0.484659027773756,1.76870627913484,0.000693137707223641,368.101523316561,0.00957351165972851,0.0586377589158371,0.140012608023529,3.3674827263095,126.968698387149,180.939370368869,187.042484051946,62.1081568924887,0.259681503770136,79.7353852359638,30.6831048694299,40.1010469646878,0.0263271570642534,4.35355442726154,0.123258962619005,13.7499561212851,0.348236486622624,47.7957569611946,60.265255897991,47.8675582986425,0.00240097176730973,0.0347039797665158,4.61562930894661,5.43416455585339,5.44014800064072,0.0263271570642534,0.696472973245249,4.58212201813756,0.00185710932521123,3.44766088645973,3.87368215531765
"335","LTREB",2021-08-03,"WS",2,"FILA",2.989512518,38.39945272,NA,14.64169396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","LTREB",2021-08-03,"WS",3,"FILA",12.11054611,107.7673145,NA,43.27704085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","LTREB",2021-08-03,"GR",2,"FILA",1.806452892,7.277733569,NA,3.52313932,3.27874116891458,3.9980732177264,0.0131663455362877,0.0500963391136802,0.058766859344894,0.137122671804753,0.000186002864976197,91.5863840719332,0.00160565189466924,0.00256904303147078,0.00481695568400771,0.216763005780347,5.47848426461143,6.03082851637765,6.01477199743096,3.62556197816313,0.00802825947334618,2.6888246628131,1.8776493256262,2.09505459216442,0.00160565189466924,0.337829158638407,0.00224791265253693,0.968529222864483,0.0475272960822094,3.86640976236352,4.66923570969814,3.75722543352601,0.000644298561155151,0.00209137492196988,0.77713551701991,0.897880539499036,0.896596017983301,0.00417469492614001,0.157032755298651,0.231535003211304,0.00049835357601148,0.229608220937701,0.254656390494541,5.9228914667052,7.2223309265896,0.0237843829710983,0.0904966766705202,0.106159563017341,0.247705647040462,0.000336005413356536,165.446488374566,0.00290053450867052,0.00464085521387283,0.00870160352601156,0.39157215867052,9.89662374358381,10.8944076145665,10.8654022694798,6.54940692057803,0.0145026725433526,4.85723508821965,3.39188505443931,3.78461742691329,0.00290053450867052,0.610272460624277,0.00406074831213873,1.74960241563006,0.0858558214566474,6.98448709687861,8.43475435121387,6.78725075028902,0.00116389499911016,0.00377797027604877,1.40385870219653,1.62197889724855,1.61965846964162,0.00754138972254335,0.283672274947977,0.418257076150289,0.000900252258624481,0.414776434739884,0.460024773075144
"338","LTREB",2021-08-03,"GC",2,"FILA",1.740904709,4.148004001,NA,5.259304585,2.34666666666667,2.84,0.00272712533792231,0.152222222222222,0.201111111111111,0.186666666666667,0.000643569912817641,103.366666666667,0.00222222222222222,0.00222222222222222,0.00333333333333333,0.13,4.10333333333333,4.27666666666667,4.26222222222222,7.47444444444445,0.00555555555555556,2.75333333333333,3.87333333333333,4.13777777777778,0.000963427304367968,0.56,0.00177604830706839,1.69777777777778,0.0144444444444444,6.81222222222222,7.97777777777778,6.42333333333333,0.00222927302159682,0.0072361572300158,1.42555555555556,1.67222222222222,1.67,0.00233726896731158,0.174444444444444,0.165555555555556,0.00172430337299972,0.254444444444444,0.288888888888889,4.08532305045333,4.94416937356,0.00474766534282217,0.265004383481111,0.350115280365556,0.324968879013333,0.00112039389179495,179.951516753633,0.00386867713111111,0.00386867713111111,0.00580301569666667,0.22631761217,7.14351232259667,7.44526913882333,7.42012273747111,13.0122955304922,0.00967169282777778,4.79329096544667,6.74310423952667,7.20347681812889,0.00167723513095337,0.97490663704,0.00309193086118684,2.95566932816889,0.0251464013522222,11.8594297454211,13.8885509006889,11.1824112474767,0.00388095190094457,0.0125974601967989,2.48175637960778,2.91117954116111,2.90731086403,0.00406896255139229,0.303691154792222,0.288216446267778,0.0030018478617998,0.442963531512222,0.502928027044444
"339","LTREB",2021-08-03,"GC",3,"FILA",36.86438975,155.9090739,NA,127.7606373,3.26565874730022,4.23066954643629,0.0119654427645788,0.0212526997840173,0.0228941684665227,0.068207343412527,2.5019996610621e-05,18.2375809935205,0.000388768898488121,0.00311015118790497,0.0065658747300216,0.0762419006479482,4.81641468682505,7.26565874730022,7.52051835853132,4.66090712742981,0.00786177105831534,2.72224622030238,0.899784017278618,1.16328293736501,0.000518358531317495,0.181252699784017,0.00531317494600432,0.736501079913607,0.0132613390928726,2.90928725701944,3.66479481641469,2.90539956803456,8.66672017035482e-05,0.00129589632829374,0.14548596112311,0.170712742980562,0.169200863930886,0.000950323974082073,0.0421598272138229,0.112958963282937,6.70355522980454e-05,0.132181425485961,0.149805615550756,120.386516850972,155.961051063283,0.441098745604752,0.783467808077754,0.843979549352052,2.51442209137149,0.000922346906597613,672.317293842333,0.0143317281965443,0.114653825572354,0.242046965097192,2.81061114076674,177.554188212743,267.844075850972,277.239319890929,171.821496934125,0.289819392419007,100.353945660691,33.1699887037797,42.8837155925486,0.0191089709287257,6.68177016807775,0.195866952019438,27.1506628612311,0.488871172926566,107.249099337473,135.100424466091,107.105782055508,0.00319493350214146,0.0477724273218143,5.36325117399568,6.293221092527,6.23748659398488,0.0350331133693305,1.55419630220302,4.16416324821814,0.00247122472702165,4.87278758682505,5.52249259840173
"340","LTREB",2021-08-03,"BG",1,"FILA",3.835822431,14.68168469,NA,22.0301043,5.37504783773441,6.48775353999235,0.0115767317259855,0.0442977420589361,0.0473593570608496,0.15547263681592,5.54164678086373e-05,69.4699579027937,0.00153080750095675,0.00373134328358209,0.00602755453501722,0.1982395713739,5.63241484883276,7.20053578262534,7.32108687332568,6.56716417910448,0.00908916953693073,3.68541905855339,2.57845388442403,3.60887868350555,0.00114810562571757,0.336299272866437,0.00392269422120168,1.3193647148871,0.0239188672024493,6.23421354764638,7.34883275928052,6.16532721010333,0.000191958067301678,0.00392269422120168,0.378396479142748,0.432740145426713,0.430826636050517,0.00392269422120168,0.156812093379258,0.251722158438576,0.000148476180223857,0.308457711442786,0.343379257558362,20.6177290636797,24.8858705555023,0.0444062872322044,0.169918272632319,0.181662084131745,0.596365427705224,0.00021256773026716,266.474422804162,0.00587190574971297,0.0143127702649254,0.0231206288894948,0.76041179458783,21.6049432178502,27.6199766702124,28.0823892480023,25.1904756662687,0.0348644403889208,14.136613092434,9.89049124717279,13.8430178049483,0.00440392931228473,1.28998429439007,0.0150467584836395,5.06084876803387,0.0917485273392652,23.9133361657061,28.1888175397158,23.649100406969,0.000736317060367185,0.0150467584836395,1.45146170250718,1.65991435662199,1.65257447443485,0.0150467584836395,0.601503345236223,0.965561501718427,0.000569528262571868,1.18318900856716,1.31714185848249
"341","LTREB",2021-08-03,"BG",2,"FILA",16.56012407,10.18511487,NA,27.35758194,5.21422450728363,6.48414738646101,0.0143958868894602,0.0435304198800343,0.0477292202227935,0.15209940017138,4.96326410913348e-05,55.1842330762639,0.00145672664952871,0.00368466152527849,0.00599828620394173,0.176263924592973,5.426735218509,7.00942587832048,7.13281919451585,5.29477292202228,0.00822622107969152,3.29048843187661,2.85347043701799,4.20051413881748,0.000942587832047986,0.346958011996572,0.00368466152527849,1.28963153384747,0.0245072836332476,5.6426735218509,6.87060839760069,5.61610968294773,0.000171923369274819,0.00351328191945159,0.380119965724079,0.437532133676093,0.439074550128535,0.00308483290488432,0.129562982005141,0.209511568123393,0.000132979694575814,0.287146529562982,0.327592116538132,86.3482047694516,107.378285207961,0.238397672987147,0.720869154032562,0.790401808653813,2.51878493781063,0.000821922694394284,913.857746450728,0.0241235740522708,0.0610184520145673,0.0993323637446444,2.91895246032476,89.8674085135476,116.076962204456,118.12037083006,87.6820965111654,0.136227241706941,54.4908966827763,47.2538244670951,69.5610352966067,0.015609371445587,5.74566772574379,0.0610184520145673,21.3564582050985,0.405843657585261,93.4433736083547,113.778127500651,93.0034731403428,0.00284707232572343,0.058180384479006,6.29483379387489,7.24558641828792,7.27112902610797,0.0510852156401028,2.14557905688432,3.46953756222365,0.00220216024096619,4.7551821558329,5.42496609422536
"342","LTREB",2021-08-03,"BG",4,"FILA",7.349936418,16.34985856,NA,35.21458789,4.30531940733544,5.2538256011659,0.0174884624726743,0.0516152538256012,0.0563517124119505,0.133592421666262,7.03440516803348e-05,69.0915715326694,0.00109302890454214,0.00315763905756619,0.00497935389846976,0.120111731843575,5.42992470245324,6.58974981782852,6.66261841146466,7.07675491863007,0.00825844061209619,3.29244595579305,2.28078698081127,2.89531212047607,0.00109302890454214,0.324629584649016,0.00303619140150595,1.12885596307991,0.0179742530969152,7.13869322322079,8.41025018217148,7.01603109059995,0.000243665984872133,0.00412922030604809,0.414500850133592,0.473038620354627,0.471338353169784,0.00376487733786738,0.155574447413165,0.175127520038863,0.000188471342688821,0.246660189458343,0.27058537770221,31.6438239030969,38.61528411983,0.128539087222735,0.3793688338171,0.414181503273257,0.98189580517367,0.000517024307234967,507.818657784819,0.00803369295142094,0.0232084463041049,0.0365979345564732,0.882813592106145,39.9096013175589,48.4342421715667,48.9698217016614,52.0136986976998,0.060699013410736,24.1992684347802,16.763639291965,21.2803599957639,0.00803369295142094,2.38600680657202,0.0223158137539471,8.29701955371751,0.132109617423367,52.4689412982803,61.8148040984333,51.5673824226208,0.00179092949603952,0.030349506705368,3.04655489368885,3.47680378286495,3.46430692716274,0.0276716090548943,1.14346229675225,1.28717613732767,0.00138525238537792,1.81293670937066,1.98878532175176
"343","LTREB",2021-08-03,"BN",2,"FILA",0.708799594,0.691697191,NA,7.095221494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","LTREB",2021-08-03,"BN",5,"FILA",79.8764774,281.1821137,NA,542.2245596,4.78770481999761,6.42267671331181,0.00639875612964956,0.0268508551608659,0.0310967587609138,0.138081569190288,3.46377778696255e-05,107.881832316709,0.00149503647889009,0.00239205836622414,0.00454491089582586,0.131503408683172,3.7812462624088,5.22485348642507,5.30917354383447,4.84571223537854,0.0102858509747638,3.40330104054539,2.0266714507834,3.11027389068293,0.00131563210142327,0.315512498504964,0.00334888171271379,0.941274967109198,0.0198540844396603,5.00837220428178,5.90419806243272,4.83434995813898,0.000538213132400431,0.00304987441693577,0.294821193637125,0.334947972730535,0.32998445162062,0.00627915321133836,0.219830163855998,0.149742853725631,9.28042719590809e-05,0.258641310847985,0.295897619901926,382.42499585241,513.020791338357,0.511110099378065,2.14475172542758,2.48389954837938,11.0294693407846,0.00276674368118936,8617.22074091616,0.119418247518239,0.191069196029183,0.363031472455448,10.5040290517043,302.032631623131,417.342891426743,424.078080586772,387.058423856118,0.821597542925487,271.84369865052,161.883376335725,248.437722136945,0.105088057816051,25.2020269562493,0.267496874440856,75.1857286374836,1.58587432704222,400.051129186102,471.606543099031,386.150845174979,0.0429905691065662,0.243613224937208,23.5492784105968,26.7544641739864,26.3579955922258,0.501556639576606,17.5592591150819,11.9609316714269,0.00741287833176298,20.6593568206554,23.63525954881
"345","LTREB",2021-08-17,"WS",5,"FILA",15.33371077,91.0500342,NA,135.489002,4.80380952380952,5.92063492063492,0.0198730158730159,0.0233015873015873,0.0277460317460317,0.082984126984127,3.67754235895795e-05,16.8698412698413,0.000380952380952381,0.00273015873015873,0.00685714285714286,0.126920634920635,5.99174603174603,8.32380952380952,8.55873015873016,6.5015873015873,0.0125079365079365,3.66539682539683,1.42984126984127,1.82793650793651,0.00165079365079365,0.298285714285714,0.00565079365079365,0.962539682539683,0.0148571428571429,3.44,4.40888888888889,3.52507936507936,0.000127387029805533,0.00107936507936508,0.364952380952381,0.424,0.425587301587302,0.00120634920634921,0.0340952380952381,0.247365079365079,9.85316213142698e-05,0.145587301587302,0.173396825396825,73.6602258322667,90.7853034477778,0.304727077524445,0.357299800164445,0.425449625808889,1.27245460167556,0.000563903708766847,258.677266767556,0.00584141362666667,0.0418634643244444,0.10514544528,1.94616430661778,91.8757006580889,127.634887742667,131.237092812444,99.6934592284444,0.191793080742222,56.2041347779111,21.9247724787556,28.0290497186222,0.0253127923822222,4.57382686968,0.0866476354622222,14.7593050967111,0.22781513144,52.7479650488,67.6046270392889,54.0525474254222,0.00195331587088741,0.0165506719422222,5.59607425434667,6.50149336648,6.52583258992445,0.0184978098177778,0.522806519586667,3.79302458158222,0.00151085538293218,2.23239357432444,2.65881676907111
"346","LTREB",2021-08-17,"GC",2,"FILA",23.8700292,46.7672986,NA,49.76307763,2.82413914265636,3.27125790583275,0.00799367533380183,0.0515635980323261,0.0611384399156711,0.0799367533380183,5.0879560921985e-05,41.391426563598,0.000614898102600141,0.00237174982431483,0.00316233309908644,0.0986472241742797,4.02319044272663,4.91654954321855,4.94729444834856,6.40548137737175,0.00579761068165847,2.21626844694308,1.24736472241743,1.48102600140548,0.000966268446943078,0.242884750527056,0.00272312016865777,0.917955024595924,0.00860857343640197,4.70221363316936,5.93552354181307,4.76458186929023,0.000176242596577402,0.00193253689388616,0.339599437807449,0.396082220660576,0.395730850316233,0.00228390723822909,0.0795853829936753,0.162333099086437,0.000136320540732585,0.180955727336613,0.204848910751933,67.4122838000703,78.0850217329585,0.190809263633169,1.23082459068869,1.45937634602952,1.90809263633169,0.00121449660489096,988.014560702741,0.01467763566409,0.0566137375614898,0.0754849834153197,2.354712121539,96.0336733450457,117.358181159874,118.092062943078,152.89902751792,0.13838913626142,52.9023925435699,29.7746323471539,35.3521338995081,0.0230648560435699,5.79766608731553,0.0650009579409698,21.9116132413914,0.205486899297259,112.241976728391,141.681120260365,113.730708345748,0.0042069159265864,0.0461297120871398,8.10624849676739,9.4544941727688,9.44610695238932,0.0545169324666198,1.89970541595221,3.87489581531975,0.0032539752878466,4.31941849543219,4.88974948123682
"347","LTREB",2021-08-17,"GC",3,"FILA",100.3361917,377.3742898,NA,184.4008887,2.23012731357655,2.58478656253343,0.00909382689633037,0.035037980100567,0.0387824970578795,0.046699475767626,3.09838943797944e-05,12.4424949181556,0.000320958596341072,0.00197924467743661,0.00379801005670269,0.063763774473093,3.71028137370279,4.70525302236012,4.77425912057345,7.62276666310046,0.00433294105060447,1.71284904247352,0.732855461645448,0.862843693163582,0.000695410292072323,0.194019471488178,0.00278164116828929,0.642987054669948,0.0124103990585215,4.78549267144538,6.00192575157805,4.9101315930245,0.00010732565098091,0.00123034128597411,0.252861880817375,0.289558146999037,0.29052102278806,0.000695410292072323,0.0317214079383759,0.131165079704718,8.3014498539625e-05,0.102867230127314,0.112335508719375,223.762481650423,259.347640041939,0.91243995875682,3.51557748815128,3.89128805940409,4.68564755291002,0.00310880596610361,1248.43255533433,0.0322037632502407,0.198589873376484,0.381077865127848,6.39781429904782,372.275503172783,472.107169248529,479.030978347331,764.839377193217,0.43475080387825,171.860749878785,73.5319260880496,86.5744502043971,0.0697748203755216,19.4671748847705,0.279099281502086,64.5148723779822,1.24521217900931,480.158110061089,602.210372779502,492.663904789933,0.0107686470911479,0.123447759125923,25.3711981473147,29.0531617455922,29.1497730353429,0.0697748203755216,3.18280526789879,13.1606045815984,0.00832935863935119,10.3213061217022,11.2713171375843
"348","LTREB",2021-08-17,"GC",4,"FILA",75.2285633,518.1931752,NA,169.0877763,2.72809191259293,3.22369903131336,0.00833521063302546,0.0455620635278216,0.0515318765487722,0.0568821806713224,3.26206871781864e-05,13.218067132237,0.000506870916873169,0.00219644063978373,0.00321018247353007,0.0734962829466096,4.1045280468574,5.38465870691597,5.48997521964406,7.8790268078396,0.00450551926109484,1.99988736201847,1.2744987609822,1.60847037621086,0.000619508898400541,0.193061500337914,0.00247803559360216,0.680896598332958,0.00884208154989862,5.15712998423068,6.49921153412931,5.30243298040099,0.00011299536604174,0.00157693174138319,0.27337238116693,0.315386348276639,0.317582788916423,0.000788465870691597,0.0351993692273034,0.204719531425997,8.73999231639868e-05,0.164395134039198,0.182980400991214,205.230435134715,242.514246637306,0.627045920725389,3.42756858018135,3.8766690369171,4.27916472927461,0.00245400743027369,994.37619996114,0.0381311708549223,0.165235073704663,0.241497415414508,5.52901977396373,308.777747989637,405.080138382124,413.002948326425,592.727866955959,0.338943740932643,150.448653006477,95.8787107163213,121.002915512953,0.0466047643782383,14.5237392989637,0.186419057512953,51.2228728484456,0.665177091580311,387.963479465026,488.926346295337,398.894415110104,0.00850047904687773,0.118630309326425,20.5654114810881,23.726061865285,23.8912969389896,0.0593151546632124,2.64799797603627,15.4007562286269,0.00657497065215712,12.3672097472798,13.7653526786269
"349","LTREB",2021-08-17,"GC",5,"FILA",98.86958211,308.0863508,NA,248.181039,2.85965386695511,3.33626284478096,0.00966738777717685,0.0270416441319632,0.028664142779881,0.0649675500270416,3.91571742520198e-05,12.2904272579773,0.000405624661979448,0.00290697674418605,0.00527312060573283,0.0784207679826933,4.44091400757166,5.54488912925906,5.61587344510546,5.0013520822066,0.00493510005408329,1.63804759329367,0.791644131963223,0.924824229313142,0.000608436992969172,0.183342347214711,0.00351541373715522,0.517374256354786,0.016157382368848,3.12060573282856,3.90143320713899,3.16860465116279,0.000135637217376767,0.000440274574568295,0.321592752839373,0.367157923201731,0.366346673877772,0.000608436992969172,0.0353569497025419,0.157247160627366,0.000104912995923455,0.147714981070849,0.167320173066522,282.732782805097,329.854913272613,0.955810589624797,2.67359605489454,2.83401181818821,6.42331452188412,0.00387145345490565,1215.14940694957,0.0401039408234181,0.287411575901163,0.521351230704435,7.75342855919416,439.071312115055,548.220871056125,555.239060700223,494.481590352745,0.487931280018253,161.953081025237,78.2695245070376,91.4369850773932,0.0601559112351271,18.126981252185,0.34756748713629,51.1525765202697,1.59747364279949,308.53298473483,385.733070819909,313.278617732267,0.0134103950006042,0.0435297632012254,31.7957410828333,36.3007504353306,36.2205425536837,0.0601559112351271,3.49572684177461,15.5469610592117,0.0103727040648602,14.6045184498614,16.5428755896599
"350","LTREB",2021-08-17,"GC",6,"FILA",107.6248161,760.9707586,NA,176.5375413,5.30902225755167,6.25397456279809,0.0176868044515103,0.0486883942766296,0.0529610492845787,0.108704292527822,5.755295325277e-05,25.7849761526232,0.000496820349761526,0.00417329093799682,0.00864467408585056,0.127285373608903,8.01768680445151,10.7412559618442,10.9697933227345,10.3239268680445,0.0100357710651828,3.17070747217806,1.28378378378378,1.50635930047695,0.00109300476947536,0.328795707472178,0.00486883942766296,1.03636724960254,0.0156001589825119,6.21919713831479,7.75139109697933,6.31657392686804,0.00019935867641466,0.00178855325914149,0.426868044515103,0.491852146263911,0.490759141494436,0.00149046104928458,0.0692567567567567,0.331279809220986,0.000154200420876366,0.215321939586645,0.244236883942766,571.382544139805,673.082862215223,1.90353907649046,5.24007948022655,5.69992318971582,11.6992794925874,0.00619412600984126,2775.10331656896,0.0534701987778219,0.449149669733704,0.930381458734102,13.699064926878,862.902067876491,1156.02569757651,1180.62198901431,1111.11073060314,1.080098015312,341.24680860006,138.166993641892,162.121642694356,0.117634437311208,35.3865775511626,0.524007948022655,111.538834650537,1.67896424162361,669.339948300775,834.242041331578,679.820107261228,0.0214559408870672,0.192492715600159,45.9415947899046,52.9354967900437,52.8178623527325,0.160410596333466,7.45374570962838,35.6539285450517,0.0165957919393615,23.173984150308,26.2859497191773
"351","LTREB",2021-08-17,"GC",7,"FILA",108.811184,318.9116476,NA,329.0551103,4.8038842345773,5.92663112465093,0.0111068799187611,0.038017263264788,0.0431581619700432,0.0617542523483118,3.67614192393931e-05,22.1883726834222,0.000571210967250571,0.0026021832952526,0.00437928408225438,0.102183295252602,5.44300583904544,7.62883980705763,7.80654988575781,9.19014978420919,0.00545823813150546,2.38702716425489,0.995811119573496,1.22873825844123,0.000888550393500889,0.261551155115512,0.00266565118050267,0.997080477278497,0.0116146230007616,5.68481848184819,7.24168570703224,5.84983498349835,0.000127338519893192,0.000952018278750952,0.399086062452399,0.465663874079716,0.466425488702716,0.0013962934755014,0.054963188626555,0.265930439197766,9.84940997524594e-05,0.274117796395024,0.310802234069561,522.71633136329,644.883749804519,1.20855275450622,4.13670342828129,4.69609070322417,6.71955331505458,0.00400005355295874,2414.34310271643,0.0621541416603199,0.283146645341457,0.476515086062452,11.1186853414572,592.259909865448,830.103091952272,849.439936024372,999.991079157147,0.593917353643057,259.735251982737,108.355386961158,133.700464727088,0.0966842203604976,28.4596908646865,0.290052661081493,108.493507275958,1.2638008804265,618.571829834984,787.976395938055,636.527470759076,0.0138558551183858,0.103590236100533,43.4250269733435,50.6694374846408,50.7523096735212,0.151932346280782,5.98060963087078,28.9362059507489,0.0107172596110792,29.8270819812135,33.8187590789541
