"","PROJECT","DATE","SITE","SAMPLE","SUBSTRATE","AVERAGE.DEPTH","CPOM.OM.AREA.g.m2","CPOM.ASH.AREA.g.m2","EPIL.OM.AREA.g.m2","EPIL.ASH.AREA.g.m2","EPIL.CHLA.MG.M2.HAUER","EPIL.PHAEO.MG.M2.HAUER","EPIL.640.664","PHICOCYANIN.MG.M2","EPIL.CHLA.MG.M2.RITCHIE","EPIL.CHLB.MG.M2.RITCHIE","EPIL.CHLC.MG.M2.RITCHIE","EPIL.CHLD.MG.M2.RITCHIE","EPIL.CHL.TOTAL.MG.M2.RITCHIE","EPIP.OM.AREA.g.m2","EPIP.ASH.AREA.g.m2","EPIP.CHLA.MG.M2.HAUER","EPIP.PHAEO.MG.M2.HAUER","EPIP.640.664","EPIP.PHICOCYANIN.MG.M2","EPIP.CHLA.MG.M2.RITCHIE","EPIP.CHLB.MG.M2.RITCHIE","EPIP.CHLC.MG.M2.RITCHIE","EPIP.CHLD.MG.M2.RITCHIE","EPIP.CHL.TOTAL.MG.M2.RITCHIE","FBOM.AREA.g.m2","FBOM.ASH.AREA.g.m2","FBOM.CHLA.MG.M2.HAUER","FBOM.PHAEO.MG.M2.HAUER","FBOM.640.664","FBOM.PHICOCYANIN.MG.M2","FBOM.CHLA.MG.M2.RITCHIE","FBOM.CHLB.MG.M2.RITCHIE","FBOM.CHLC.MG.M2.RITCHIE","FBOM.CHLD.MG.M2.RITCHIE","FBOM.CHL.TOTAL.MG.M2.RITCHIE","FILA.OM.AREA.g.m2","FILA.ASH.AREA.g.m2","FILA.CHLA.MG.M2.HAUER","FILA.PHAEO.MG.M2.HAUER","FILA..640.664","FILA.CHLA.MG.M2.RITCHIE","FILA.CHLB.MG.M2.RITCHIE","FILA.CHLC.MG.M2.RITCHIE","FILA.CHLD.MG.M2.RITCHIE","FILA.CHL.TOTAL.MG.M2.RITCHIE","MACRO.OM.AREA.g.m2","MACRO.ASH.AREA.g.m2"
"356","NFAS",2020-08-03,"BN",2,"COBBLE",34.75,NA,NA,2.04358480079699,13.5777159646173,6.3811801330649,1.9266848227853,1.18181818181818,4.13797057969289,7.43217189656374,0.211280228802444,0.843479581790106,0.0862512860975473,8.57323252420748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27058823529415e-08,1.39e-07,2.12074285714286,4.55959714285714,1.32,2.206625,3.64937152857143,0.00153098571428537,-0.638577914285714,-0.0542040428571429,2.95814438571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","NFAS",2020-08-03,"BN",3,"COBBLE",30.75,NA,NA,5.50785156596942,35.4282329985718,13.036290948782,4.09069819427298,1.20035460992908,6.55686879762774,15.233229589996,0.453336590825269,1.77108550815027,0.184043296712886,17.6417964840844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43676470588233e-08,1.7364705882353e-07,4.22241428571429,2.34578571428571,1.42857142857143,0,4.97755345714286,0.145547657142857,0.407841642857143,0.0848383714285714,5.61581451428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","NFAS",2020-08-03,"BN",4,"COBBLE",33.25,NA,NA,13.5617371375973,74.0451049556408,40.5519981032651,10.9875525587059,1.22312373225152,31.7611924131248,46.6115393688562,4.25248914598186,4.72158920932514,0.853308036082694,56.4392261265617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.63484848484848e-08,2.31742424242424e-07,3.738,2.8035,1.40740740740741,0,4.748296,0.230461,0.43280825,0.0872305,5.49882725,3.29341507292286,43.0584087536763,8.18469528263891,1.56514348387305,1.45098039215686,9.07028587331398,1.83572082991303,0.76048021734094,0.0275926250651393,11.6941322494992,NA,NA
"359","NFAS",2020-08-03,"BN",5,"COBBLE",24,NA,NA,1.73915891650463,13.8401974279822,9.05297982554307,2.6742710519133,1.21991701244813,13.4631360830593,10.5539641924001,0.263120226718212,1.12626664818503,0.170969551838972,12.1143915495452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79999999999998e-08,9.06e-07,6.8352,13.20048,1.39759036144578,0.1344,8.1895936,2.0944224,2.96992,0.802419200000001,14.056408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","NFAS",2020-08-10,"BN",1,"COBBLE",22.75,NA,NA,5.35953241899644,36.927458970677,18.8801455120291,7.28983396158902,1.25499334221039,6.84813553327791,23.6129943994614,1.12121488356353,3.41304354517763,0.293652008180418,28.4410604311854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81216216216219e-08,1.3527027027027e-07,NA,NA,1.37068965517241,1.504685,13.6998268333333,0.705967166666667,1.64161725,0.2815995,16.32910175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","NFAS",2020-08-10,"BN",2,"COBBLE",26.5,NA,NA,6.56612872274956,57.4992244401889,19.4795152108237,11.6097910656509,1.28734756097561,3.7089507660309,26.7199536171108,1.12428684969251,3.81904687024989,0.416898286396996,32.0803630913182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07692307692308e-08,1.83461538461538e-07,NA,NA,1.3030303030303,1.921515,3.82971004,0.0947894400000002,0.44831216,0.14611994,4.51895808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","NFAS",2020-08-10,"BN",3,"COBBLE",26.375,NA,NA,4.02666440903659,25.1346949024387,31.2936538831574,18.6098048041353,1.23955084217093,10.7952955347029,43.2192408285842,2.18529761921355,5.95389142849815,0.440862948059451,51.7995761289584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83048780487806e-08,1.13219512195122e-07,NA,NA,1.31818181818182,0.16220625,5.83552809375,0.20529376875,0.54431538125,0.01628788125,6.60146336875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","NFAS",2020-08-10,"BN",4,"COBBLE",20.5,NA,NA,13.6513744599045,64.164733672453,20.1912667281423,11.1445303369616,1.2520184544406,10.6068233213647,27.3107017924698,1.63116723783436,4.25752556647538,0.273726192639101,33.4732986922225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34285714285716e-08,4.68571428571428e-08,NA,NA,1.34782608695652,0.52398,5.13855913157895,0.210510184210526,0.5659025,0.00289157894736843,5.91789684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","NFAS",2020-08-10,"BN",5,"COBBLE",22.25,NA,NA,4.05823233558827,26.0517236823906,22.2796955223796,9.89194131799641,1.23907225691347,11.4724860183597,28.7749387817367,0.883918569221704,4.25197667911029,0.202954706999157,34.1139791092026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72142857142856e-08,2.63821428571429e-07,NA,NA,1.36,1.741285,12.9872089821429,0.349091375,1.33168792857143,0.0606519107142857,14.7287260178571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","NFAS",2020-08-24,"BN",1,"COBBLE",18,NA,NA,8.796928865735,51.3582884071663,21.5991611768733,35.3930928855378,1,8.39309324236646,32.7072681946513,16.2936555688555,11.3772593452308,1.81899744138925,62.197343627697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47500000000001e-08,5.17499999999999e-08,NA,NA,1.3265306122449,7.1244,5.52796425,0.699099749999999,0.782366625,0.23787225,7.247338875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","NFAS",2020-08-24,"BN",2,"COBBLE",23,NA,NA,23.4538002454338,132.962352861981,10.4062442236027,147.400305347774,1.17141741507224,17.8421336278866,93.5818622272728,48.2527307754468,30.0391458616289,5.15953391386286,177.033731506951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19176470588236e-07,4.99776470588235e-06,NA,NA,1.32203389830508,9.9498,17.6133621176471,1.59524752941176,2.13404417647059,0.631111882352941,21.9738820588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","NFAS",2020-08-24,"BN",3,"COBBLE",21,NA,NA,13.9577002657023,89.5710686342315,32.9387988376613,56.5681687833421,1.36861313868613,17.3509600743918,66.3117780440858,13.2934491886894,12.7847102470561,2.29870354804217,94.6890462957452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23529411764706e-07,2.331e-06,NA,NA,1.32727272727273,12.453,14.5535287058823,1.46003117647059,1.59349976470588,0.479469529411765,18.0866242941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","NFAS",2020-08-24,"BN",4,"COBBLE",19.75,NA,NA,15.0216563087405,113.759894922585,18.9092815390539,42.1773127210083,1.29366106080207,15.5618186075137,43.4130589884411,11.5800487473672,9.08030246615388,1.81317993630149,65.8868454721249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43529411764704e-08,7.09838235294118e-07,NA,NA,1.31847133757962,14.541925,19.5752543235294,1.57629861764706,2.47134189705882,0.692662705882353,24.3156876617647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","NFAS",2020-08-24,"BN",5,"COBBLE",24.75,NA,NA,8.81563578517302,69.1672757121737,20.99458861611,32.5253794256281,1.35147140477513,6.24390203542945,40.2160904333311,7.37865168698839,5.99566183805073,1.45833921590562,55.0489924439773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04580645161291e-07,4.52206451612903e-06,NA,NA,1.50651465798046,58.113,102.942831234375,11.649773953125,10.839789984375,5.953849171875,131.38693425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","NFAS",2020-09-02,"BN",1,"COBBLE",20.625,NA,NA,11.3953199756778,69.0968129822904,17.3804725781702,14.1056663863813,1.51272501551831,12.1709556228772,25.9492293921054,3.21469645883167,5.34396070910527,0.720408649375333,35.2284610649654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67187499999998e-08,5.54296875e-07,NA,NA,1.26865671641791,18.9193125,8.55331125,0.578528671874999,0.580256015625,0.380634375,10.0927883203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","NFAS",2020-09-02,"BN",2,"COBBLE",29,NA,NA,19.2277902261357,139.541927183077,18.9675535931034,26.2497393475984,1.59872611464968,14.7588240906361,34.3785457276509,5.81922075975309,5.43468271511201,1.99382543566422,47.6264966367007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.135625e-07,2.8275e-06,NA,NA,1.34328358208955,32.712,42.5758473333333,3.32994626666667,3.23601913333333,1.8241116,50.9662104666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","NFAS",2020-09-02,"BN",3,"COBBLE",25,NA,NA,9.0336883148726,58.8382306580893,21.1215384481463,49.9434166672124,1.29813933362181,6.74992420622824,50.6069302414642,9.75935883251727,10.9870625159189,1.13078323901959,72.4844403246063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02941176470588e-07,1.39117647058824e-06,NA,NA,1.28125,6.8825,11.0477633333333,0.705246666666666,1.53657,0.47253,13.762185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","NFAS",2020-09-02,"BN",4,"COBBLE",23.25,NA,NA,9.07909156725866,56.7224975560222,23.425365727888,53.9948852822413,1.30434782608696,8.15808756692617,55.6044550074461,10.0108739333638,11.6699434768859,1.18442140205507,78.4700321032107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65e-08,2.015e-07,NA,NA,1.23404255319149,4.675575,7.5178379,0.4985885,0.640649099999999,0.17436105,8.83148615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","NFAS",2020-09-02,"BN",5,"COBBLE",25.5,NA,NA,5.5653085328148,37.5453719033646,19.4482980390115,15.3765382623046,1.14631578947368,12.6528926348995,28.9394726037732,1.22568090810006,3.77423620006869,0.411305218354645,34.3508867151936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8224e-06,-5.44e-07,NA,NA,1.24545454545455,7.64235,16.5683277428571,1.17193482857143,2.33699922857143,0.409776257142857,20.4871473428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","NFAS",2020-10-07,"BN",1,"COBBLE",31.875,NA,NA,4.1359829695026,20.5776113818362,20.6813763255941,20.1819015765986,1.25518262586377,6.66726300596143,32.9534548321541,3.25062334781745,6.47971970809159,0.518792566271411,43.2028011994739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12625e-07,5.9075e-07,NA,NA,1.225,12.6320625,17.40196075,1.4267505,2.139086625,0.76279425,21.730709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","NFAS",2020-10-07,"BN",2,"COBBLE",33.25,NA,NA,9.03193454117529,52.3647596456813,-0.0780429295305351,70.7966435236327,1.15964437572478,16.1639475769253,39.8602960400282,22.1049835636184,16.4668533778656,2.05847390104377,80.4907943901937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5366666666667e-08,5.9185e-07,NA,NA,1.28205128205128,15.67405,19.5008035833333,0.97024165,2.62432053333333,0.520446733333333,23.6159432833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","NFAS",2020-10-07,"BN",3,"COBBLE",34.25,NA,NA,9.03193454117528,47.4834228548196,15.0232639346297,39.5794717114153,1.25838926174497,16.9589916530417,38.2463515964864,8.36952208543111,9.70988192433027,1.24145971722987,57.5674453601276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79499999999998e-08,2.74e-07,NA,NA,1.26086956521739,13.977425,5.842502,0.783525833333333,0.918986866666667,0.358264133333333,7.90331765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","NFAS",2020-10-07,"BN",4,"COBBLE",32.75,NA,NA,12.2238026702896,53.337519456459,34.8664591970657,68.1090011164599,1.31233595800525,15.0442215303126,75.5088795196023,12.9868854776436,17.2259365640009,1.46817798183079,107.190340469881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.38833333333333e-08,9.01716666666667e-07,NA,NA,1.21818181818182,15.094475,12.0322539333333,0.823383033333334,1.35228461666667,0.4445747,14.6525770666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","NFAS",2020-10-07,"BN",5,"COBBLE",29.625,NA,NA,10.4963355784338,51.9818523884341,34.3466932863923,44.3205796803958,1.28530397319292,13.6899574812455,61.2961561574722,6.70142648835557,12.0257908341545,1.13954059105889,81.1633047241323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.510875e-07,9.924375e-07,NA,NA,1.25,16.1011875,26.11437825,1.4040591,2.8601308125,0.38570565,30.7644456375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","RASS",2020-07-20,"DL",1,"PEBBLE",31.125,NA,NA,12.4956375933736,49.0828644667714,14.306205498103,2.43419018922947,1.21468926553672,1.08762029612724,16.0202131134169,0.969299603581085,1.27178720081462,0.0889097603251777,18.3503132419822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22499999999999e-08,6.12125e-07,9.49757142857143,2.96799107142857,1.21739130434783,1.58270625,11.9240541964286,-0.482006196428571,-1.04852121428571,-1.17461303571429,9.21898489285714,7.11046532602111,31.8757834465481,191.039501271603,101.830105202691,1.30013831258645,258.817604531179,58.0227826777377,0.739448843907143,-6.15303439393108,311.428216478525,NA,NA
"381","RASS",2020-07-20,"DL",2,"PEBBLE",24,NA,NA,11.4334353240328,50.8652831344765,17.727451442863,6.67032918697556,1.26582278481013,1.4008208948185,21.6903561990298,4.11836076494227,2.05017565188296,0.731467078777217,28.590492934666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.296e-07,1.2336e-06,13.884,6.30119999999999,1.21951219512195,2.17176,18.796156,-0.41858,0.96952,-0.385084,18.962136,12.8842118730661,65.5158771769163,85.8270248843285,40.2402116670786,1.26442307692308,118.868037037135,21.2893653298529,-10.8150482817373,-10.2598364353682,119.083123661294,NA,NA
"382","RASS",2020-07-20,"DL",3,"PEBBLE",29.125,NA,NA,4.8567839590993,19.2821572107525,8.58055995878484,3.52254566729062,1.3640897755611,0.741565670172924,10.9674353758328,0.613138770955944,0.910694352015497,0.0779757872788607,12.5693155672407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70833333333334e-08,1.08733333333333e-06,6.66546428571429,8.88728571428572,1.25,1.36974875,12.6487420178571,-1.06091141071429,-1.17104967857143,-1.11865796428571,9.29820201785714,0.380690253904377,1.14484952269053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","RASS",2020-07-20,"DL",4,"PEBBLE",16.125,NA,NA,4.08307746296691,20.7363279014433,3.77041001147963,0.148531303482529,1.5,2.69804053142425,4.12150603296588,0.204945383955053,0.316539706644913,0.0201562099611154,4.66317414989597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0884375e-07,8.0625e-07,18.7870909090909,-0.704515909090907,1.28070175438596,12.271125,22.0399050681818,-0.132603204545454,1.33996404545454,0.183191727272727,23.4306071590909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","RASS",2020-07-20,"DL",5,"PEBBLE",25.25,NA,NA,14.7901581806948,72.2788599786998,17.2839074600311,1.30487778175069,1.24083769633508,5.65627092858224,18.904018814943,1.23849183523146,1.62002132786209,0.147853996080628,21.9105081536847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.588125e-07,1.8243125e-06,30.8194285714285,-2.50407857142856,1.21917808219178,15.69035,33.5322416785714,1.05086532142857,2.41204953571429,0.468282892857142,37.4636630714286,60.7340462686566,519.780561684063,297.018979763041,144.504739592581,1.31525423728814,400.204770745587,117.874700074488,-16.8643609444358,-20.4878850042475,480.729187249031,NA,NA
"385","RASS",2020-07-20,"GR",1,"COBBLE",14.25,NA,NA,46.8924011188242,356.219498303953,53.5710081176511,23.1394164340881,1.26884422110553,7.23221197299002,67.8635327603584,15.5441443684877,3.9987739179376,2.48556706861215,89.8924247365965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84999999999999e-07,1.7491875e-06,26.63325,21.687075,1.41714285714286,20.53425,39.35646225,32.06710275,-7.78844946428571,1.65928628571429,65.2945361785714,111.341454646315,433.318673192528,196.812319268632,41.8226178445842,1.55263157894737,234.817249352753,78.3313425577435,2.06121152346932,6.37805123410503,321.589131473513,NA,NA
"386","RASS",2020-07-20,"GR",2,"COBBLE",22.875,NA,NA,9.6983685461552,33.8519244968179,25.5247205322596,5.63516776968243,1.35398230088496,6.48497576786245,29.7356870373828,3.22678437794671,2.49304229808342,0.653742085034347,36.1094460712016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05796875e-07,1.1323125e-06,8.72517857142858,1.04702142857142,1.48,14.0612625,12.988813875,0.623340482142857,-0.508423017857143,0.115512214285715,13.2193285178571,12.2093104413933,17.9702951156162,16.0013590841355,-0.864938328872184,1.82558139534884,17.3762125723065,3.84845076943901,0.132196267133394,-0.0122500535229595,21.3447083591725,NA,NA
"387","RASS",2020-07-20,"GR",3,"COBBLE",20.75,NA,NA,18.297705575326,81.1997221857118,24.5054798725907,5.32252779398308,1.23255813953488,10.7225723853875,28.7021627035311,3.29906286963293,2.1353054113929,0.583699146217828,34.7204125232393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.11428571428575e-08,6.225e-07,7.05122727272727,-4.23073636363636,1.27272727272727,10.733975,8.72353390909091,-0.782818272727273,-0.552855454545455,-0.148773727272727,7.23914681818182,26.831176808042,71.8872084092102,51.3804834918711,3.31832289218333,1.66942148760331,57.5832416196841,18.9553652650553,0.0149779561739676,0.506027202430084,77.0599167341007,NA,NA
"388","RASS",2020-07-20,"GR",4,"COBBLE",35.625,NA,NA,10.5787629422076,59.6072604243622,20.0976152127056,4.14173827018595,1.40547263681592,5.01880926508197,23.4443060453756,2.5928034291035,1.76383528993219,0.430282027975595,28.2313758105379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7890625000001e-08,4.45312499999999e-07,4.47617647058824,-5.25950735294118,0,9.0095625,5.86066455882353,-0.790631911764707,-1.42332352941176,-0.0710991176470588,3.57565191176471,7.8365485214209,10.5001185653137,11.285820525224,1.25398005835822,1.58895705521472,12.7691964090894,4.70494659768726,0.0695774424889586,0.158320182124522,17.7021063831535,NA,NA
"389","RASS",2020-07-20,"GR",5,"COBBLE",33.5,NA,NA,26.5451186825688,134.325035024796,151.34084894563,45.5895577145625,1.25173611111111,1.07162588000772,179.099263347476,50.0041751046917,12.4862275452233,4.92580875044176,246.516493339596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01999999999999e-07,3.886e-06,11.926,-4.621325,1.42857142857143,19.1352,15.1863875,0.878492833333334,-1.25337458333333,0.343978000000001,15.15558425,168.116343426449,365.320468968793,423.526411012973,37.646792090042,1.51965065502183,463.890310972386,191.535369092694,-1.12339367089293,3.18890888878065,657.493468895412,NA,NA
"390","RASS",2020-07-27,"DL",1,"PEBBLE",36.75,NA,NA,2.11081279252742,7.89987361955807,4.52782779156349,0.962960558487444,1.37113402061856,6.96860809445884,5.22592797951918,0.414665859086072,0.563490640729372,0.0647591393565539,6.26887729615695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.33576923076924e-07,1.3083,4.18656,1.28571428571429,3.32514,3.9092445,0.2098817,-0.1353772,-0.0736225,3.910151,5.36022908489972,13.4662464641646,20.3731253503574,7.10255746159248,1.50157728706625,24.3461326061491,9.75607670943368,0.422763877103291,0.214753308227876,34.7398476070091,NA,NA
"391","RASS",2020-07-27,"DL",2,"PEBBLE",30.375,NA,NA,4.16696630482184,22.2752643208377,15.3838222690608,3.8459555672652,1.28846153846154,15.6286958445046,17.8706044836234,2.655589620653,1.4773973889343,0.273920417230167,22.2776220006618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11250000000001e-08,1.2301875e-06,8.9211375,6.40699875,1.31578947368421,3.7816875,12.618898875,1.3025286,1.05468075,0.385319025,15.3615092625,14.2995863046395,55.0434294319704,33.2717142740942,7.5515576217607,1.52868852459016,37.429033384587,15.7055876787538,0.816937287755517,0.215423953826688,54.1671643241485,NA,NA
"392","RASS",2020-07-27,"DL",3,"PEBBLE",14.875,NA,NA,8.38615609307485,49.5320253970283,26.3067106861557,8.78544866311236,1.16233766233766,20.9137513404884,31.9350448532429,3.46585847514776,2.29477205508578,0.928458399843829,38.6243401323335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.204875e-07,1.666e-06,11.914875,4.51321022727273,1.27551020408163,2.2967,14.6616938522727,0.698012079545454,0.995179420454546,0.426963886363636,16.7819479545455,17.1596433141046,87.4553017818923,61.896145006281,11.9923780949669,2.03654485049834,70.4033007003395,3.9921357666424,4.39656572454811,1.44615590481435,80.2386238077083,NA,NA
"393","RASS",2020-07-27,"DL",4,"PEBBLE",29.75,NA,NA,4.52941286893373,18.6040313811238,45.4522021585886,11.6471268031383,1.31309904153355,5.97274523817516,53.1336912006271,5.62404124475543,4.40715216009101,1.15103780528639,64.3162628766937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23958333333333e-07,2.18166666666667e-06,16.680825,7.2283575,1.328125,2.10035,21.132159825,1.338639925,2.380038675,0.498880725,25.349858975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","RASS",2020-07-27,"DL",5,"PEBBLE",31,NA,NA,4.85532248101821,22.042304714711,10.0956333640711,2.53920475520577,1.32336956521739,11.4894976232236,11.7727811985413,1.10706365437033,1.20391774180157,0.173025073992736,14.2568630049781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48750000000005e-08,1.4725e-07,2.36485714285714,3.42904285714286,1.33333333333333,1.02331,4.49891928571428,0.580705285714286,0.43989,-0.102441714285714,5.41709942857143,10.0744800244164,54.3334821013983,53.2470523483462,9.40320286151646,1.47808764940239,59.3261141620035,13.5941583136756,4.50965490855868,0.266374224285711,77.6966399982298,NA,NA
"395","RASS",2020-07-27,"GR",1,"COBBLE",33.9725,NA,NA,35.9757444442671,202.139956352595,37.1484344565388,20.5554670659515,1.3491124260355,17.5784245229336,51.1315186088996,-8.38712137011786,11.1347340688704,1.54646805899667,55.4259929134665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.628263,7.80076545,1.36363636363636,2.543521075,8.2869730755,1.3317559725,1.4189973525,0.538355413,11.5761361695,164.34644242988,338.784227488026,306.851032104121,69.0414822234272,1.60606060606061,343.917005478955,134.40057648101,2.64850557656784,1.05290894099647,482.02070439786,NA,NA
"396","RASS",2020-07-27,"GR",2,"COBBLE",29.5275,NA,NA,10.7377717574309,32.7885530450122,11.0071747809879,2.87978409967707,1.14522821576764,23.2300187216563,12.6224534721749,4.25935815476266,-0.132661814509385,0.306262342573596,17.0554802248049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2303125e-08,8.61218750000001e-08,3.153537,2.36515275,1.35714285714286,0.69153405,4.59796619775,0.69519250725,0.94661916975,0.20540214825,6.4452095505,82.676634710062,184.243603288829,33.3513486211249,10.1927717134225,1.46456692913386,38.6631940424922,17.0972068380322,0.183296979755033,0.354035449748601,56.2979185719065,NA,NA
"397","RASS",2020-07-27,"GR",3,"COBBLE",30.25,NA,NA,18.4847747697063,93.1850116331665,47.9995233784656,23.8062152239971,1.2827763496144,55.3673371337321,62.1963392765761,13.5644104343305,4.34415983582704,1.76532788580459,81.8706085778198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.77249999999996e-08,6.171e-07,6.4614,6.54216749999999,1.38709677419355,5.26955,10.110756975,1.807882175,0.18280075,0.44970255,12.551205975,61.7900384199113,50.0754919250328,212.705026181506,44.4746872924966,1.95454545454545,227.337543514887,64.9673958760833,7.48470144505647,2.87787896733057,302.668775127538,NA,NA
"398","RASS",2020-07-27,"GR",4,"COBBLE",30.625,NA,NA,11.6851436061141,56.7501125323355,31.7291334299379,11.9705367031129,1.23413566739606,39.524447061662,39.9801835364578,-3.19873155755429,6.86936664750667,1.01948766115643,44.6705972035475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28625e-07,1.3689375e-06,7.3591875,7.52272499999999,1.37142857142857,12.5715625,11.2697580625,1.9510605625,0.527282874999999,0.4256599375,14.173831875,117.291315341574,183.188908076489,134.779984144319,15.8425595397709,1.66666666666667,143.79731327209,48.0357050198935,2.62563701288572,0.685837854792597,195.145245922567,NA,NA
"399","RASS",2020-07-27,"GR",5,"COBBLE",24.875,NA,NA,5.90787899502378,19.1371785851077,7.93540507466568,2.49674940154115,1.47033898305085,14.6718369152492,9.26911020757856,3.95300424181841,-0.243352784736312,0.235209335333846,13.2140173931547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.109375e-08,4.02145833333333e-07,2.65665,4.78197,1.45,2.31437,5.0184417,0.594109525,0.4507772875,0.1597198875,6.2230807375,6.82163139264182,8.29005735184618,3.93829882905957,0.196914941452979,1.96153846153846,4.01331779824593,0.762470601941172,0.336604243705475,0.0597967804538168,5.17221339339357,NA,NA
