Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
46,7/15/2021,16:14:38, , , ,0,61,Sr_r 407.7,564140.2224,0.3798,0.3798,0.3798074736,0.3798074736,3.257302031,mg/L
46,7/15/2021,16:14:38, , , ,0,61,Ti 334.9,1190206.718,1.251,1.251,1.250508239,1.250508239,0.4860648349,mg/L
46,7/15/2021,16:14:38, , , ,0,61,Tl 190.8,-143.5285361,-0.04002,-0.04002,-0.04001682723,-0.04001682723,9.557406244,mg/L
46,7/15/2021,16:14:38, , , ,0,61,V 292.4,24504.95379,0.06354,0.06354,0.0635424809,0.0635424809,0.8340667713,mg/L
46,7/15/2021,16:14:38, , , ,0,61,Zn 206.2,78319.60408,1.646,1.646,1.645727231,1.645727231,0.6591931769,mg/L
46,7/15/2021,16:14:38, , , ,0,61,Zn_r 206.2,11903.90441,1.764,1.764,1.764362325,1.764362325,0.3537769886,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Al 396.2,4536592.225,24.41,24.41,24.40508503,24.40508503,1.167548895,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Al_r 396.2,224354.205,26.76,26.76,26.75583452,26.75583452,2.836483002,mg/L
47,7/15/2021,16:18:00, , , ,0,62,As 188.9,161.220799,0.085,0.085,0.08511791528,0.08511791528,5.509326539,mg/L
47,7/15/2021,16:18:00, , , ,0,62,B 249.6,21876.01084,0.1813,0.1813,0.1812909704,0.1812909704,0.5494550775,mg/L
47,7/15/2021,16:18:00, , , ,0,62,B_r 249.6,3023.193173,0.2059,0.2059,0.2058680338,0.2058680338,0.8707805295,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Ba 233.5,81975.3514,0.6151,0.6151,0.6151335121,0.6151335121,1.163097062,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Be 313.1,9268.233877,0.001849,0.001849,0.001849254484,0.001849254484,2.633394395,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Ca_r 317.9,2966359.484,153.3,153.3,153.330289,153.330289,1.579253497,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Cd 228.8,385.5377998,0.007125,0.007125,0.007125120593,0.007125120593,1.850609657,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Co 228.6,781.3176241,0.01978,0.01978,0.01978200494,0.01978200494,0.2356350289,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Cr 267.7,3582.337721,0.03074,0.03074,0.03073766436,0.03073766436,0.1829562613,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Cu 327.3,595867.7229,1.206,1.206,1.206482695,1.206482695,0.408029313,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Fe 238.2,2862774.339,34.18,34.18,34.18458274,34.18458274,0.8453881721,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Fe_r 238.2,337406.8743,38.10,38.10,38.10089885,38.10089885,1.80175549,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Fe_r 234.3,279894.8041,38.28,38.28,38.27763069,38.27763069,1.763316912,mg/L
47,7/15/2021,16:18:00, , , ,0,62,K_r 766.5,83261.43107,25.41,25.41,25.41137054,25.41137054,3.138082996,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Li_r 670.8,8255.080268,0.03067,0.03067,0.03067083245,0.03067083245,4.897599027,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Mg_r 285.2,729051.3825,14.84,14.84,14.84162219,14.84162219,2.606581363,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Mn 257.6,5732528.71,5.968,5.968,5.968440189,5.968440189,0.6896370479,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Mn_r 260.5,269177.652,6.447,6.447,6.447303501,6.447303501,2.126887542,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Mo 202.0,48.52798534,0.001825,0.001825,0.00182498781,0.00182498781,9.43142588,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Na_r 589.6,22644.67735,1.155,1.155,1.155433176,1.155433176,3.075783238,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Ni 231.6,1994.168572,0.02929,0.02929,0.02929371196,0.02929371196,0.8238136966,mg/L
47,7/15/2021,16:18:00, , , ,0,62,P 178.2,2458.491891,5.540,5.540,5.539526988,5.539526988,0.9786231147,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Pb 220.3,1418.081731,0.1375,0.1375,0.1375483843,0.1375483843,0.7197518715,mg/L
47,7/15/2021,16:18:00, , , ,0,62,S 181.9,14504.43779,14.95,14.95,14.9500599,14.9500599,0.6945274509,mg/L
47,7/15/2021,16:18:00, , , ,0,62,S_r 181.9,2088.785332,17.69,17.69,17.69065536,17.69065536,0.2467279712,mg/L
47,7/15/2021,16:18:00, , , ,0,62,S 180.6,14982.20474,18.14,18.14,18.13999507,18.13999507,0.6991572049,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Sb 206.8,13.10675755,0.002524,0.002524,0.002523531309,0.002523531309,39.46610083,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Se 196.0,-52.47121973,-0.01717,-0.01717,-0.01716933494,-0.01716933494,17.88972415,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Si 251.6,188516.3461,4.810,4.810,4.810020949,4.810020949,0.5751113254,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Si_r 251.6,20344.4052,5.513,5.513,5.513125698,5.513125698,0.2145854198,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Si_r 212.4,6398.280361,5.538,5.538,5.537681224,5.537681224,0.4360199155,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Sn 189.9,-303.2773106,-0.04172,-0.04172,-0.04171935325,-0.04171935325,0.5265318805,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Sr_r 407.7,555499.3198,0.3740,0.3740,0.3739899849,0.3739899849,3.04650677,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Ti 334.9,1183662.895,1.244,1.244,1.243632874,1.243632874,0.89704768,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Tl 190.8,-129.6193244,-0.03614,-0.03614,-0.03613883518,-0.03613883518,6.507328219,mg/L
47,7/15/2021,16:18:00, , , ,0,62,V 292.4,24547.6126,0.06365,0.06365,0.06365309717,0.06365309717,0.4560843944,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Zn 206.2,78121.36557,1.642,1.642,1.641561652,1.641561652,2.320842412,mg/L
47,7/15/2021,16:18:00, , , ,0,62,Zn_r 206.2,11953.12506,1.772,1.772,1.771657667,1.771657667,0.5363491663,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Al 396.2,10783822.47,58.01,58.01,58.01273096,58.01273096,1.361042045,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Al_r 396.2,548832.658,65.45,65.45,65.45219768,65.45219768,0.9648809457,mg/L
48,7/15/2021,16:21:23, , , ,0,63,As 188.9,961.4480116,0.508,0.508,0.5076047938,0.5076047938,1.163828027,mg/L
48,7/15/2021,16:21:23, , , ,0,63,B 249.6,3229742.203,26.77,26.77,26.76553336,26.76553336,0.1700672247,mg/L
48,7/15/2021,16:21:23, , , ,0,63,B_r 249.6,439961.3128,29.96,29.96,29.95970328,29.95970328,1.110202052,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Ba 233.5,4369741.046,32.79,32.79,32.79002909,32.79002909,0.7612394024,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Be 313.1,7071.825144,0.001411,0.001411,0.001411013633,0.001411013633,2.254075698,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Ca_r 317.9,1438338.76,74.35,74.35,74.34732672,74.34732672,0.7017662326,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Cd 228.8,4870.472542,0.09001,0.09001,0.09001115904,0.09001115904,0.2940459366,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Co 228.6,4063.704438,0.1029,0.1029,0.1028880173,0.1028880173,0.3275022333,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Cr 267.7,24526.46512,0.2104,0.2104,0.2104453325,0.2104453325,0.957727796,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Cu 327.3,2605900.989,5.276,5.276,5.276295943,5.276295943,0.8679617473,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Fe 238.2,3693408.944,44.10,44.10,44.10324696,44.10324696,0.6127566305,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Fe_r 238.2,451506.7018,50.99,50.99,50.98536066,50.98536066,0.9343347451,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Fe_r 234.3,373366.0584,51.06,51.06,51.06049804,51.06049804,0.9389845357,mg/L
48,7/15/2021,16:21:23, , , ,0,63,K_r 766.5,103994.2932,31.74,31.74,31.73903551,31.73903551,1.39715723,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Li_r 670.8,5888.493521,0.02188,0.02188,0.02187804264,0.02187804264,1.675872616,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Mg_r 285.2,1130197.065,23.01,23.01,23.00792268,23.00792268,0.9508145416,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Mn 257.6,7245451.053,7.544,7.544,7.543624017,7.543624017,0.4400613031,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Mn_r 260.5,351079.7732,8.409,8.409,8.409011054,8.409011054,1.065838183,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Mo 202.0,-60.89444794,-0.002290,-0.002290,-0.002290052315,-0.002290052315,10.15899398,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Na_r 589.6,1402331.448,71.55,71.55,71.55325083,71.55325083,1.280554247,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Ni 231.6,12814.65252,0.1882,0.1882,0.1882432333,0.1882432333,0.6939904555,mg/L
48,7/15/2021,16:21:23, , , ,0,63,P 178.2,2941.80431,6.629,6.629,6.628536961,6.628536961,1.083451799,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Pb 220.3,9412.921135,0.9130,0.9130,0.9130165532,0.9130165532,0.2601868096,mg/L
48,7/15/2021,16:21:23, , , ,0,63,S 181.9,10941.24218,11.28,11.28,11.27739168,11.27739168,0.4976101412,mg/L
48,7/15/2021,16:21:23, , , ,0,63,S_r 181.9,1536.548452,13.01,13.01,13.0135676,13.0135676,0.5758787949,mg/L
48,7/15/2021,16:21:23, , , ,0,63,S 180.6,10814.22339,13.09,13.09,13.09353078,13.09353078,0.5957347,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Sb 206.8,29.83624135,0.005745,0.005745,0.005744570227,0.005744570227,42.13488205,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Se 196.0,192.4242837,0.06296,0.06296,0.06296398284,0.06296398284,2.475566263,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Si 251.6,168455.7482,4.298,4.298,4.298171988,4.298171988,0.2907964919,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Si_r 251.6,17991.11116,4.875,4.875,4.875407085,4.875407085,0.1050802965,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Si_r 212.4,5637.61795,4.879,4.879,4.879331525,4.879331525,0.0754544774,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Sn 189.9,-249.9772811,-0.03439,-0.03439,-0.03438730868,-0.03438730868,2.947046017,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Sr_r 407.7,941683.2445,0.6340,0.6340,0.6339883593,0.6339883593,2.862786956,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Ti 334.9,736759.4395,0.7741,0.7741,0.7740871691,0.7740871691,0.07699316054,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Tl 190.8,-143.6374289,-0.04005,-0.04005,-0.04004718736,-0.04004718736,8.704789521,mg/L
48,7/15/2021,16:21:23, , , ,0,63,V 292.4,192269.0841,0.4986,0.4986,0.4985626462,0.4985626462,0.6320569709,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Zn 206.2,1520772.818,31.96,31.96,31.95594856,31.95594856,1.308770643,mg/L
48,7/15/2021,16:21:23, , , ,0,63,Zn_r 206.2,248028.23,36.76,36.76,36.76202777,36.76202777,1.001110226,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Al 396.2,400370.5904,2.154,2.154,2.153836584,2.153836584,0.8233451013,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Al_r 396.2,18570.56664,2.215,2.215,2.214672143,2.214672143,1.564443915,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,As 188.9,3812.159378,2.013,2.013,2.012662517,2.012662517,0.3663581515,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,B 249.6,247352.7462,2.050,2.050,2.049862733,2.049862733,0.6397924566,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,B_r 249.6,29989.71478,2.042,2.042,2.042186279,2.042186279,0.6328558504,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Ba 233.5,273668.3968,2.054,2.054,2.053575852,2.053575852,0.2604582516,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Be 313.1,10346329.3,2.064,2.064,2.06436265,2.06436265,0.6994434606,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Ca_r 317.9,41499.47823,2.145,2.145,2.14509638,2.14509638,1.488540915,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Cd 228.8,106238.9694,1.963,1.963,1.963401433,1.963401433,0.6147933717,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Co 228.6,81164.16062,2.055,2.055,2.054977101,2.054977101,0.5770240983,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Cr 267.7,238030.296,2.042,2.042,2.04238012,2.04238012,0.7017849987,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Cu 327.3,964489.6074,1.953,1.953,1.952849561,1.952849561,0.6916664123,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Fe 238.2,180250.7692,2.152,2.152,2.152386673,2.152386673,0.1216166387,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Fe_r 238.2,18872.34983,2.131,2.131,2.1311169,2.1311169,1.038471228,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Fe_r 234.3,15633.20223,2.138,2.138,2.13795302,2.13795302,0.850729141,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,K_r 766.5,7111.272726,2.170,2.170,2.17035888,2.17035888,0.8200550839,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Li_r 670.8,543821.2345,2.021,2.021,2.020507303,2.020507303,2.046669895,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Mg_r 285.2,97754.26279,1.990,1.990,1.990026863,1.990026863,0.5182064249,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Mn 257.6,1915103.904,1.994,1.994,1.993916417,1.993916417,0.2366732209,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Mn_r 260.5,82573.79257,1.978,1.978,1.977795326,1.977795326,0.6603416739,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Mo 202.0,56964.71451,2.142,2.142,2.142267165,2.142267165,0.4861117258,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Na_r 589.6,42347.82023,2.161,2.161,2.160776047,2.160776047,1.75998209,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Ni 231.6,139788.5714,2.053,2.053,2.053450348,2.053450348,0.461613408,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,P 178.2,1018.765889,2.296,2.296,2.295505289,2.295505289,0.7899804747,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Pb 220.3,21306.67043,2.067,2.067,2.066663739,2.066663739,0.6461655439,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,S 181.9,55.53145746,0.05724,0.05724,0.05723755911,0.05723755911,13.29993398,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,S_r 181.9,-0.7396392951,-0.006264,-0.006264,-0.006264264527,-0.006264264527,416.5293117,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,S 180.6,79.73635293,0.09654,0.09654,0.0965423363,0.0965423363,6.713215592,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Sb 206.8,10312.85183,1.986,1.986,1.985602036,1.985602036,0.8113560331,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Se 196.0,6132.17374,2.007,2.007,2.006535114,2.006535114,0.4025651669,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Si 251.6,357412.6229,9.119,9.119,9.119433084,9.119433084,0.3881684622,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Si_r 251.6,33463.13779,9.068,9.068,9.068168035,9.068168035,0.6912847108,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Si_r 212.4,10536.19049,9.119,9.119,9.119022765,9.119022765,0.8344392622,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Sn 189.9,14985.01301,2.061,2.061,2.0613644,2.0613644,0.8089202047,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Sr_r 407.7,2711193.927,1.825,1.825,1.825311642,1.825311642,0.4874126341,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Ti 334.9,1947708.984,2.046,2.046,2.046389165,2.046389165,0.1199800404,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Tl 190.8,7404.404736,2.064,2.064,2.06440331,2.06440331,0.2855445824,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,V 292.4,758897.9878,1.968,1.968,1.967857655,1.967857655,0.4133607704,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Zn 206.2,101346.3313,2.130,2.130,2.129587083,2.129587083,0.2153634246,mg/L
200.7 CV,7/15/2021,16:24:56, , , ,0,64,Zn_r 206.2,13991.0994,2.074,2.074,2.073720336,2.073720336,0.1840023303,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Al 396.2,3583.793926,0.019,0.019,0.01927940427,0.01927940427,14.89174326,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Al_r 396.2,234.5399419,0.028,0.028,0.02797055608,0.02797055608,14.5169815,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,As 188.9,1.596735863,0.001,0.001,0.0008430105097,0.0008430105097,108.2767121,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,B 249.6,10239.44885,0.08486,0.08486,0.0848564042,0.0848564042,3.406067153,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,B_r 249.6,1426.321555,0.09713,0.09713,0.09712710942,0.09712710942,3.765437498,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Ba 233.5,1860.974924,0.01396,0.01396,0.0139645396,0.0139645396,10.59270215,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Be 313.1,5739.114178,0.001145,0.001145,0.001145103023,0.001145103023,20.2107647,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Ca_r 317.9,895.97565,0.04631,0.04631,0.04631272984,0.04631272984,10.5594171,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Cd 228.8,61.56572585,0.001138,0.001138,0.001137795623,0.001137795623,18.40114368,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Co 228.6,48.37008124,0.001225,0.001225,0.001224671192,0.001224671192,9.47667141,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Cr 267.7,162.3571043,0.001393,0.001393,0.001393078645,0.001393078645,15.685785,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Cu 327.3,1220.748586,0.002472,0.002472,0.002471709722,0.002471709722,13.86813803,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Fe 238.2,1745.576992,0.02084,0.02084,0.02084405338,0.02084405338,10.41256484,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Fe_r 238.2,222.1286535,0.02508,0.02508,0.02508336967,0.02508336967,10.86965565,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Fe_r 234.3,184.6799001,0.02526,0.02526,0.02525630668,0.02525630668,11.99353853,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,K_r 766.5,156.4657097,0.04775,0.04775,0.04775330037,0.04775330037,12.73832243,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Li_r 670.8,652.2080808,0.002423,0.002423,0.002423206573,0.002423206573,26.73656602,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Mg_r 285.2,507.4093586,0.01033,0.01033,0.01032955725,0.01032955725,11.37590743,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Mn 257.6,4132.666768,0.004303,0.004303,0.004302738926,0.004302738926,11.77173182,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Mn_r 260.5,232.9906646,0.005581,0.005581,0.005580558107,0.005580558107,14.26033315,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Mo 202.0,51.15654599,0.001924,0.001924,0.001923839866,0.001923839866,16.56246274,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Na_r 589.6,914.8368514,0.04668,0.04668,0.04667908632,0.04667908632,9.695912197,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Ni 231.6,88.87870649,0.001306,0.001306,0.001305600371,0.001305600371,22.31096061,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,P 178.2,4.874272425,0.01098,0.01098,0.01098281582,0.01098281582,164.0929936,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Pb 220.3,17.24916497,0.001673,0.001673,0.001673101572,0.001673101572,34.54496694,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,S 181.9,20075.76927,20.69,20.69,20.69256027,20.69256027,0.2686225295,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,S_r 181.9,2505.782851,21.22,21.22,21.22235356,21.22235356,0.1873278204,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,S 180.6,17493.36215,21.18,21.18,21.18042762,21.18042762,0.2254551051,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Sb 206.8,7.374209107,0.001420,0.001420,0.001419805584,0.001419805584,59.00502305,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Se 196.0,13.7151215,0.004488,0.004488,0.004487784274,0.004487784274,81.86723818,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Si 251.6,1213.839294,0.03097,0.03097,0.03097127942,0.03097127942,2.872480663,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Si_r 251.6,112.3498132,0.03045,0.03045,0.03044565011,0.03044565011,14.33700677,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Si_r 212.4,33.12906387,0.02867,0.02867,0.02867304723,0.02867304723,26.52339091,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Sn 189.9,13.3484972,0.001836,0.001836,0.001836242444,0.001836242444,19.88816264,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Sr_r 407.7,3667.838517,0.002469,0.002469,0.002469372729,0.002469372729,24.43069335,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Ti 334.9,1691.881802,0.001778,0.001778,0.001777600564,0.001777600564,15.52954668,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Tl 190.8,1.583765974,0.000442,0.000442,0.0004415657756,0.0004415657756,321.8541946,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,V 292.4,434.9361092,0.001128,0.001128,0.001127809489,0.001127809489,24.22340063,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Zn 206.2,718.4107272,0.01510,0.01510,0.01509594068,0.01509594068,8.230032855,mg/L
Sulfur IPC,7/15/2021,16:28:30, , , ,0,65,Zn_r 206.2,119.7671102,0.01775,0.01775,0.01775153511,0.01775153511,12.37829657,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Al 396.2,1344.835478,0.007,0.007,0.007234686864,0.007234686864,0.4387984462,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Al_r 396.2,89.85420725,0.011,0.011,0.01071575324,0.01071575324,14.23504146,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,As 188.9,3.224943565,0.002,0.002,0.001702636849,0.001702636849,68.76611183,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,B 249.6,6722.460074,0.05571,0.05571,0.0557103998,0.0557103998,2.384778756,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,B_r 249.6,884.3368203,0.06022,0.06022,0.06021999655,0.06021999655,3.55476892,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Ba 233.5,645.1911664,0.004841,0.004841,0.004841439548,0.004841439548,4.632477347,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Be 313.1,3529.161393,0.000704,0.000704,0.0007041597803,0.0007041597803,11.57362904,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Ca_r 317.9,268.067081,0.01386,0.01386,0.01385631217,0.01385631217,10.32572078,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Cd 228.8,32.41836027,0.000599,0.000599,0.0005991234232,0.0005991234232,5.201703755,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Co 228.6,21.38092334,0.000541,0.000541,0.0005413387821,0.0005413387821,16.05107107,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Cr 267.7,66.45172907,0.000570,0.000570,0.0005701782197,0.0005701782197,5.859193202,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Cu 327.3,582.7120825,0.001180,0.001180,0.001179845823,0.001179845823,20.4136477,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Fe 238.2,595.385893,0.007110,0.007110,0.007109543371,0.007109543371,4.62203176,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Fe_r 238.2,76.42291788,0.008630,0.008630,0.008629883046,0.008629883046,5.981107318,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Fe_r 234.3,74.45847316,0.01018,0.01018,0.01018273257,0.01018273257,1.625393247,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,K_r 766.5,79.1490568,0.02416,0.02416,0.02415627481,0.02415627481,14.82142209,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Li_r 670.8,162.5553141,0.000604,0.000604,0.0006039561871,0.0006039561871,24.93999184,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Mg_r 285.2,143.1425553,0.002914,0.002914,0.002914016454,0.002914016454,9.306760888,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Mn 257.6,1528.305969,0.001591,0.001591,0.001591200538,0.001591200538,3.845139465,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Mn_r 260.5,80.57586546,0.001930,0.001930,0.00192994127,0.00192994127,13.95454503,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Mo 202.0,20.23984781,0.000761,0.000761,0.0007611582322,0.0007611582322,52.83216734,mg/L
Lblank,7/15/2021,16:31:59, , , ,0,66,Na_r 589.6,407.310272,0.02078,0.02078,0.02078280003,0.02078280003,7.368934894,mg/L
