Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
CV,12/2/2021,5:10:47 AM, , , ,0,109,Si_r 212.412,13013.22996,9.001,9.001,9.000661781,9.000661781,1.589895966,mg/L
CV,12/2/2021,5:10:47 AM, , , ,0,109,Sn 189.927,22668.94803,1.874,1.874,1.874411135,1.874411135,0.4428958136,mg/L
CV,12/2/2021,5:10:47 AM, , , ,0,109,Sr_r 407.771,6779251.394,1.746,1.746,1.746457321,1.746457321,3.015880075,mg/L
CV,12/2/2021,5:10:47 AM, , , ,0,109,Ti 334.940,2184556.21,2.078,2.078,2.07832782,2.07832782,0.5811241669,mg/L
CV,12/2/2021,5:10:47 AM, , , ,0,109,Tl 190.801,9015.837178,1.961,1.961,1.960935355,1.960935355,0.239792423,mg/L
CV,12/2/2021,5:10:47 AM, , , ,0,109,Zn 206.200,138391.8133,1.959,1.959,1.959202082,1.959202082,0.3777924413,mg/L
CV,12/2/2021,5:10:47 AM, , , ,0,109,Zn_r 206.200,16681.63537,2.005,2.005,2.005179684,2.005179684,0.4875755426,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Ag 328.068,413.1583379,0.001,0.001,0.0006786063156,0.0006786063156,5.402693407,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Ag 338.289,165.8228484,0.001,0.001,0.001005859048,0.001005859048,19.90799944,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Al 396.153,3272.86357,0.013,0.013,0.0131353146,0.0131353146,15.32076961,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Al_r 396.153,102.4224643,0.012,0.012,0.01153540167,0.01153540167,12.87615167,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,As 188.979,-4.073349437,-0.002,-0.002,-0.001502455962,-0.001502455962,210.9811617,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,B 249.677,4306.712416,0.030,0.030,0.02984730937,0.02984730937,2.133067975,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,B_r 249.677,485.7397935,0.032,0.032,0.03232423882,0.03232423882,2.165074685,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Ba 233.527,421.7991332,0.003,0.003,0.002792852728,0.002792852728,8.330502592,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Be 313.107,4528.793206,0.001,0.001,0.000670488196,0.000670488196,22.08939564,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Ca_r 317.933,2295.084647,0.125,0.125,0.1250993466,0.1250993466,3.073260635,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Cd 288.802,43.57868254,0.001,0.001,0.0005655390566,0.0005655390566,38.30091197,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Co 228.616,39.92910524,0.001,0.001,0.0008353740765,0.0008353740765,13.93580489,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Cr 267.716,103.8778253,0.001,0.001,0.0005888585223,0.0005888585223,22.54591559,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Cu 327.393,863.1993543,0.001,0.001,0.001283239022,0.001283239022,32.24806743,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Fe 238.204,1655.260282,0.016,0.016,0.01582970011,0.01582970011,8.258884912,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Fe_r 238.204,161.8892005,0.016,0.016,0.01620955159,0.01620955159,2.333292405,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Fe_r 234.349,123.849323,0.015,0.015,0.01543549062,0.01543549062,15.06813216,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,K_r 766.490,401.9792892,0.057,0.057,0.05680130108,0.05680130108,2.153406217,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Li_r 670.784,394.5847904,0.001,0.001,0.0013490346,0.0013490346,19.03969338,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Mg_r 285.213,384.6330209,0.008,0.008,0.007509837709,0.007509837709,3.369494162,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Mn 257.610,5265.455506,0.005,0.005,0.005140954414,0.005140954414,8.247039645,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Mn_r 260.568,228.309031,0.006,0.006,0.005824516173,0.005824516173,2.856107984,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Mo 202.031,90.33640131,0.002,0.002,0.002115994507,0.002115994507,24.05737011,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Na_r 589.592,672.2563975,0.031,0.031,0.03057629031,0.03057629031,2.42557255,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Na 330.237,3.470410522,0.015,0.015,0.01504733468,0.01504733468,107.1469638,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Ni 231.604,39.50194832,-0.002,-0.002,-0.001630328955,-0.001630328955,30.23184753,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,P 177.434,0.7579046365,-0.008,-0.008,-0.007746903101,-0.007746903101,34.34328014,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,P 178.221,-1.803897315,-0.016,-0.016,-0.0164848355,-0.0164848355,43.11284491,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,P 213.617,34.38300346,0.007,0.007,0.00675840987,0.00675840987,54.33866339,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Pb 220.353,8.854078309,-0.010,-0.010,-0.01016497137,-0.01016497137,5.336936391,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,S 180.669,21543.48548,25.64,25.64,25.64443695,25.64443695,0.4048284708,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,S 181.975,28465.18963,26.23,26.23,26.22769731,26.22769731,0.6943224964,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,S_r 181.975,2842.635717,26.84,26.84,26.83850612,26.83850612,0.3456352063,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Sb 206.836,8.470129098,0.001,0.001,0.001393377747,0.001393377747,17.92209515,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Se 196.026,13.25889168,0.002,0.002,0.002013410471,0.002013410471,193.0903142,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Si 251.611,714.5019123,0.014,0.014,0.01362240334,0.01362240334,9.226281083,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Si_r 251.611,78.54893027,0.019,0.019,0.01863302917,0.01863302917,6.557580447,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Si_r 212.412,32.82311789,0.021,0.021,0.0209247727,0.0209247727,9.850055745,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Sn 189.927,17.91137704,0.001,0.001,0.001416698851,0.001416698851,46.54750585,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Sr_r 407.771,5426.295349,0.001,0.001,0.001415422377,0.001415422377,16.60771706,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Ti 334.940,1473.895828,0.001,0.001,0.001413434427,0.001413434427,12.83327558,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Tl 190.801,2.405092016,0.000,0.000,-1.402920481e-005,-1.402920481e-005,11341.04133,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Zn 206.200,313.6389318,0.004,0.004,0.004123961337,0.004123961337,6.687533823,mg/L
S IPC,12/2/2021,5:13:19 AM, , , ,0,110,Zn_r 206.200,52.54681729,0.006,0.006,0.006152502708,0.006152502708,7.153947962,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Ag 328.068,1618.365277,-0.078,-0.078,-0.07801357538,-0.07801357538,1.014419167,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Ag 338.289,23.01821523,-0.078,-0.078,-0.07769768473,-0.07769768473,1.256691969,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Al 396.153,12948831.81,52.93,52.93,52.93109185,52.93109185,1.768700334,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Al_r 396.153,544077.7141,65.33,65.33,65.33174575,65.33174575,0.4301533745,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,As 188.979,281.5913478,-0.007,-0.007,-0.006968640681,-0.006968640681,57.38790676,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,B 249.677,4565517.287,32.44,32.44,32.43738543,32.43738543,0.3533749033,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,B_r 249.677,555285.1083,37.52,37.52,37.52135169,37.52135169,0.5823392383,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Ba 233.527,5769871.703,36.82,36.82,36.81506279,36.81506279,0.5207624729,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Be 313.107,-4276.520907,-0.666,-0.666,-0.6663619898,-0.6663619898,0.5289617371,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Ca_r 317.933,12360465.47,685.2,685.2,685.2063901,685.2063901,0.5339656433,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Cd 288.802,900.350086,0.007,0.007,0.006717755555,0.006717755555,2.298306464,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Co 228.616,-437.143533,0.051,0.051,0.05066672128,0.05066672128,0.8830713678,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Cr 267.716,7201.600217,0.044,0.044,0.04360555314,0.04360555314,0.9816429067,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Cu 327.393,510581.6098,0.902,0.902,0.902152839,0.902152839,0.9019173489,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Fe 238.204,3573393.044,34.08,34.08,34.08440915,34.08440915,0.3663274729,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Fe_r 238.204,401470.1722,40.59,40.59,40.59122305,40.59122305,0.174481537,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Fe_r 234.349,327416.1302,40.59,40.59,40.58524529,40.58524529,0.1525703462,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,K_r 766.490,273047.4222,40.31,40.31,40.31191468,40.31191468,0.594577314,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Li_r 670.784,11792.37584,0.068,0.068,0.06806091915,0.06806091915,0.8338892326,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Mg_r 285.213,1163368.636,22.45,22.45,22.45169639,22.45169639,0.4182365799,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Mn 257.610,5248524.444,4.875,4.875,4.875302978,4.875302978,0.1842455813,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Mn_r 260.568,228002.0923,5.497,5.497,5.496686912,5.496686912,0.2249457681,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Mo 202.031,-48.91135195,0.008,0.008,0.007694064573,0.007694064573,1.947363301,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Na_r 589.592,1880692.05,85.29,85.29,85.28627851,85.28627851,4.435085042,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Na 330.237,17248.92371,147.8,147.8,147.7865097,147.7865097,1.227177756,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Ni 231.604,3203.425816,0.029,0.029,0.02868843507,0.02868843507,2.727266774,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,P 177.434,1414.594318,3.699,3.699,3.699429597,3.699429597,0.5864314303,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,P 178.221,1686.552231,3.392,3.392,3.391504106,3.391504106,1.247757135,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,P 213.617,20846.97367,7.561,7.561,7.561297997,7.561297997,1.027202682,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Pb 220.353,2041.803088,0.153,0.153,0.1530928957,0.1530928957,1.992232905,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,S 180.669,16515.19065,8.362,8.362,8.36215354,8.36215354,1.304061021,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,S 181.975,10014.55031,9.317,9.317,9.317008264,9.317008264,0.9157126834,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,S_r 181.975,1218.173175,11.09,11.09,11.09056183,11.09056183,0.4759363525,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Sb 206.836,26.88640466,0.001,0.001,0.00115257522,0.00115257522,186.1838841,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Se 196.026,-81.02753581,0.012,0.012,0.01211703706,0.01211703706,57.74518556,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Si 251.611,271019.7848,5.574,5.574,5.573811189,5.573811189,0.6196286212,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Si_r 251.611,25041.77096,6.273,6.273,6.272825038,6.272825038,0.4173396778,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Si_r 212.412,9467.622228,6.516,6.516,6.515501106,6.515501106,0.3628735611,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Sn 189.927,-101.7147328,0.037,0.037,0.03727779829,0.03727779829,4.459883576,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Sr_r 407.771,7144904.967,1.807,1.807,1.806960481,1.806960481,3.457947094,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Ti 334.940,1717741.727,1.639,1.639,1.639309693,1.639309693,0.1924943546,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Tl 190.801,-52.03490249,-0.018,-0.018,-0.01789015648,-0.01789015648,11.91704686,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Zn 206.200,2133941.16,30.04,30.04,30.03917348,30.03917348,0.8762140058,mg/L
71,12/2/2021,5:15:54 AM, , , ,0,111,Zn_r 206.200,302248.9806,36.21,36.21,36.21266782,36.21266782,0.404750723,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Ag 328.068,-2398.176683,0.019,0.019,0.01916759542,0.01916759542,1.176238867,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Ag 338.289,-9638.464095,0.003,0.003,0.003012617069,0.003012617069,33.95774476,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Al 396.153, , , , , , ,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Al_r 396.153,2544951.149,305.2,305.2,305.1585752,305.1585752,0.6270911798,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,As 188.979,794.7287434,0.309,0.309,0.3088985798,0.3088985798,0.4904289641,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,B 249.677,-140998.5368,-0.185,-0.185,-0.1849726946,-0.1849726946,1.444304145,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,B_r 249.677,-8366.940366,-0.060,-0.060,-0.06033390811,-0.06033390811,17.86400544,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Ba 233.527,149421.6848,0.939,0.939,0.9391698952,0.9391698952,0.147173042,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Be 313.107,-15307.18989,-0.050,-0.050,-0.05032935529,-0.05032935529,1.956325894,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Ca_r 317.933,2057574.985,114.0,114.0,114.0353204,114.0353204,0.5812456569,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Cd 288.802,1004.14408,0.005,0.005,0.00528856528,0.00528856528,1.170010694,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Co 228.616,7182.407872,0.106,0.106,0.1060743954,0.1060743954,0.4991854437,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Cr 267.716,58733.84381,0.384,0.384,0.3843577728,0.3843577728,0.3056840951,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Cu 327.393,232453.1264,0.399,0.399,0.3987335838,0.3987335838,0.899746534,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Fe 238.204,17132001.45,163.4,163.4,163.4355667,163.4355667,0.7636003479,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Fe_r 238.204,3066133.786,310.1,310.1,310.0714286,310.0714286,0.4929786701,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Fe_r 234.349,2654420.421,331.4,331.4,331.3690123,331.3690123,0.586451456,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,K_r 766.490,146030.0982,21.48,21.48,21.48329712,21.48329712,1.178205581,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Li_r 670.784,124039.3398,0.461,0.461,0.4611435565,0.4611435565,2.000104182,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Mg_r 285.213,5748610.499,110.9,110.9,110.9452623,110.9452623,0.5601398625,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Mn 257.610,6471086.492,5.993,5.993,5.992538689,5.992538689,1.221532571,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Mn_r 260.568,283077.518,6.823,6.823,6.822751591,6.822751591,1.104374438,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Mo 202.031,3331.956623,0.094,0.094,0.09433770273,0.09433770273,1.109716541,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Na_r 589.592,145149.0813,6.641,6.641,6.640671244,6.640671244,1.430362078,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Na 330.237,2166.108144,50.77,50.77,50.7710158,50.7710158,0.253917546,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Ni 231.604,32991.30108,0.348,0.348,0.3480590773,0.3480590773,0.4532811766,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,P 177.434,4043.38133,9.063,9.063,9.062723778,9.062723778,0.813812446,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,P 178.221,4718.237226,9.618,9.618,9.617998006,9.617998006,0.9176212542,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,P 213.617,61102.2513,12.59,12.59,12.58500874,12.58500874,0.2811802922,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Pb 220.353,6258.830033,0.425,0.425,0.4250906637,0.4250906637,0.6715586086,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,S 180.669,5390.214469,4.576,4.576,4.576039554,4.576039554,0.8174960281,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,S 181.975,5086.157281,4.904,4.904,4.90420043,4.90420043,0.2630274211,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,S_r 181.975,618.8150685,6.024,6.024,6.02391274,6.02391274,1.458126026,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Sb 206.836,25.7537185,-0.042,-0.042,-0.04164838241,-0.04164838241,2.168603709,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Se 196.026,-923.6455389,-0.070,-0.070,-0.07018078623,-0.07018078623,16.67235027,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Si 251.611,364514.0717,7.540,7.540,7.539731422,7.539731422,0.5498372981,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Si_r 251.611,34045.15923,8.585,8.585,8.585201657,8.585201657,1.578031947,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Si_r 212.412,12548.90776,8.714,8.714,8.714271565,8.714271565,1.742603971,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Sn 189.927,-402.6422142,0.024,0.024,0.02393662614,0.02393662614,2.828589982,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Sr_r 407.771,4375197.137,1.111,1.111,1.110523012,1.110523012,0.8156252743,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Ti 334.940,12760339.32,12.15,12.15,12.15251371,12.15251371,0.5645456959,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Tl 190.801,-213.9060328,-0.008,-0.008,-0.00822533232,-0.00822533232,74.19617128,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Zn 206.200,111856.5111,1.569,1.569,1.568953436,1.568953436,0.8831009776,mg/L
72,12/2/2021,5:18:30 AM, , , ,0,112,Zn_r 206.200,14988.45984,1.792,1.792,1.792159148,1.792159148,1.483873337,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Ag 328.068,1468.687285,-0.069,-0.069,-0.06868318463,-0.06868318463,1.158788112,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Ag 338.289,308.0850702,-0.067,-0.067,-0.06732204742,-0.06732204742,0.9233544767,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Al 396.153,11337011.8,46.34,46.34,46.34281414,46.34281414,1.14976613,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Al_r 396.153,479333.8074,57.56,57.56,57.5608527,57.5608527,1.153679103,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,As 188.979,252.0361027,-0.003,-0.003,-0.002823318602,-0.002823318602,211.7701875,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,B 249.677,3645211.686,25.90,25.90,25.9041332,25.9041332,0.8465843234,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,B_r 249.677,449964.0351,30.40,30.40,30.40437023,30.40437023,1.207560275,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Ba 233.527,4730792.945,30.18,30.18,30.17788218,30.17788218,2.952174872,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Be 313.107,-4196.262437,-0.605,-0.605,-0.6048102638,-0.6048102638,0.5274370749,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Ca_r 317.933,11209636.78,621.4,621.4,621.410122,621.410122,0.5143373418,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Cd 288.802,854.2464763,0.007,0.007,0.006713415318,0.006713415318,2.934333403,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Co 228.616,-239.0488326,0.044,0.044,0.04355347346,0.04355347346,3.456376816,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Cr 267.716,6517.305116,0.039,0.039,0.0394266426,0.0394266426,1.668852321,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Cu 327.393,479857.105,0.848,0.848,0.8477891253,0.8477891253,1.631605789,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Fe 238.204,3196990.042,30.49,30.49,30.49408717,30.49408717,2.715136674,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Fe_r 238.204,364172.9116,36.82,36.82,36.82021681,36.82021681,0.2537040265,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Fe_r 234.349,296570.5937,36.76,36.76,36.76141835,36.76141835,0.3063278946,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,K_r 766.490,248383.5133,36.67,36.67,36.66768529,36.66768529,1.44810244,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Li_r 670.784,11399.37688,0.064,0.064,0.06404183563,0.06404183563,1.334212331,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Mg_r 285.213,1051900.486,20.30,20.30,20.30025943,20.30025943,0.9250837336,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Mn 257.610,5695568.451,5.288,5.288,5.287573066,5.287573066,2.210320241,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Mn_r 260.568,254816.8565,6.138,6.138,6.137986043,6.137986043,0.5985006122,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Mo 202.031,-37.68599534,0.007,0.007,0.007256239948,0.007256239948,10.02451527,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Na_r 589.592,1557545.438,70.64,70.64,70.63680124,70.63680124,1.2362471,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Na 330.237,13243.09236,118.6,118.6,118.5756576,118.5756576,2.197595263,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Ni 231.604,3022.728271,0.027,0.027,0.02678477432,0.02678477432,0.9079345938,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,P 177.434,1505.448664,3.877,3.877,3.876827242,3.876827242,0.3488326597,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,P 178.221,1792.755326,3.617,3.617,3.616523886,3.616523886,1.404741781,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,P 213.617,21921.07558,7.482,7.482,7.481874595,7.481874595,1.049253713,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Pb 220.353,1884.089236,0.140,0.140,0.1402946192,0.1402946192,0.2948126081,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,S 180.669,16615.44868,9.533,9.533,9.532868804,9.532868804,3.619996932,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,S 181.975,11252.37325,10.45,10.45,10.45081905,10.45081905,0.7938813458,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,S_r 181.975,1361.882931,12.49,12.49,12.49260362,12.49260362,0.7137890674,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Sb 206.836,31.56022081,0.002,0.002,0.00235740153,0.00235740153,53.57415819,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Se 196.026,-71.05690354,0.011,0.011,0.01129854397,0.01129854397,19.06994921,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Si 251.611,236835.783,4.871,4.871,4.870502067,4.870502067,1.081294275,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Si_r 251.611,22205.90421,5.563,5.563,5.562988344,5.562988344,1.069076276,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Si_r 212.412,8349.019726,5.745,5.745,5.745420867,5.745420867,0.7083232967,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Sn 189.927,-106.9538887,0.032,0.032,0.03243392868,0.03243392868,0.9901115791,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Sr_r 407.771,6141743.706,1.551,1.551,1.550921388,1.550921388,1.894053205,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Ti 334.940,1468407.987,1.402,1.402,1.401533124,1.401533124,1.003516946,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Tl 190.801,-47.3308619,-0.016,-0.016,-0.01632947881,-0.01632947881,6.926420822,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Zn 206.200,1720793.378,24.22,24.22,24.22305293,24.22305293,4.344754922,mg/L
73,12/2/2021,5:21:12 AM, , , ,0,113,Zn_r 206.200,245755.4962,29.44,29.44,29.44410066,29.44410066,0.7215330094,mg/L
74,12/2/2021,5:23:50 AM, , , ,0,114,Ag 328.068,4415.72915,-0.129,-0.129,-0.1290841665,-0.1290841665,0.21276908,mg/L
74,12/2/2021,5:23:50 AM, , , ,0,114,Ag 338.289,992.1971039,-0.127,-0.127,-0.1268800422,-0.1268800422,0.3765971203,mg/L
74,12/2/2021,5:23:50 AM, , , ,0,114,Al 396.153,22298088.46,91.15,91.15,91.15353458,91.15353458,0.4959182447,mg/L
74,12/2/2021,5:23:50 AM, , , ,0,114,Al_r 396.153,995524.2862,119.5,119.5,119.5468373,119.5468373,0.4454262718,mg/L
74,12/2/2021,5:23:50 AM, , , ,0,114,As 188.979,610.7722204,0.071,0.071,0.07050547099,0.07050547099,6.747914163,mg/L
