Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
spike4,12/7/2021,3:27:15 AM, , , ,0,63,P 213.617,80932.40064,36.77,36.77,36.77168253,36.77168253,1.881555641,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Pb 220.353,11177.14366,0.764,0.764,0.7638861168,0.7638861168,0.4856186659,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,S 180.669,73992.41594,86.84,86.84,86.83799034,86.83799034,1.420755389,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,S 181.975,93137.2541,88.33,88.33,88.32856343,88.32856343,1.12935403,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,S_r 181.975,11840.44399,105.0,105.0,104.9619606,104.9619606,1.279066908,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Sb 206.836,39.4923402,0.003,0.003,0.002635525816,0.002635525816,52.99604519,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Se 196.026,320.2057175,0.097,0.097,0.09734351455,0.09734351455,6.495246611,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Si 251.611,173502.8311,3.576,3.576,3.576263017,3.576263017,0.8164660233,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Si_r 251.611,16092.42017,4.085,4.085,4.084997839,4.084997839,2.924655222,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Si_r 212.412,5850.418599,4.034,4.034,4.033976561,4.033976561,3.327996347,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Sn 189.927,-44.83324944,0.011,0.011,0.01148067142,0.01148067142,16.21099159,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Sr_r 407.771,1551814.354,0.391,0.391,0.3914346476,0.3914346476,3.473536791,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Ti 334.940,444562.382,0.424,0.424,0.4239038124,0.4239038124,0.1421727971,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Tl 190.801,-67.79678659,-0.019,-0.019,-0.01920722092,-0.01920722092,8.582293896,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,V 292.402,204937.3591,0.462,0.462,0.4617825546,0.4617825546,0.8139035824,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Zn 206.200,306021.8573,4.477,4.477,4.476817096,4.476817096,3.043172614,mg/L
spike4,12/7/2021,3:27:15 AM, , , ,0,63,Zn_r 206.200,40618.76034,4.937,4.937,4.936762415,4.936762415,0.9823103753,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Ag 328.068,-17.91868326,0.000,0.000,-0.0001029761658,-0.0001029761658,31.77334797,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Ag 338.289,14.8582373,0.000,0.000,1.024264989e-005,1.024264989e-005,2022.66026,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Al 396.153,12743.74429,0.051,0.051,0.0508168638,0.0508168638,17.64560304,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Al_r 396.153,473.0731284,0.058,0.058,0.05785056685,0.05785056685,7.863639906,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,As 188.979,-0.5636210393,0.000,0.000,-0.00033383249,-0.00033383249,395.707419,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,B 249.677,10774.92444,0.078,0.078,0.07839293356,0.07839293356,3.212930193,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,B_r 249.677,1175.352546,0.081,0.081,0.08131652073,0.08131652073,1.758638701,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Ba 233.527,2635.828824,0.017,0.017,0.01719042723,0.01719042723,4.55759785,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Be 313.107,-260.3894692,-0.001,-0.001,-0.0005024177012,-0.0005024177012,8.213773071,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Ca_r 317.933,8244.990128,0.466,0.466,0.4662701761,0.4662701761,5.81881316,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Cd 288.802,-9.294535339,0.000,0.000,-0.0001159272854,-0.0001159272854,44.77070879,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Co 228.616,25.31529557,0.001,0.001,0.0005390741204,0.0005390741204,29.89183048,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Cr 267.716,39.50942788,0.000,0.000,0.000254228086,0.000254228086,53.39196267,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Cu 327.393,2191.479436,0.004,0.004,0.00396809666,0.00396809666,16.46120634,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Fe 238.204,4775.749734,0.046,0.046,0.04613055082,0.04613055082,5.134492131,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Fe_r 238.204,509.4997692,0.052,0.052,0.05224972791,0.05224972791,5.339340072,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Fe_r 234.349,420.9431506,0.053,0.053,0.05334239813,0.05334239813,5.011265725,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,K_r 766.490,1334.418395,0.197,0.197,0.1970064801,0.1970064801,14.35089996,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Li_r 670.784,15.87393689,0.000,0.000,8.155276796e-005,8.155276796e-005,107.3091176,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Mg_r 285.213,1482.767268,0.029,0.029,0.02855027715,0.02855027715,7.486813761,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Mn 257.610,13203.03677,0.013,0.013,0.01250218151,0.01250218151,18.02687987,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Mn_r 260.568,594.7678756,0.015,0.015,0.01455622269,0.01455622269,9.774536299,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Mo 202.031,6.866554388,0.000,0.000,0.0001844661437,0.0001844661437,70.46545624,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Na_r 589.592,1494.37619,0.069,0.069,0.06853243784,0.06853243784,0.945340238,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Na 330.237,1.860741968,0.090,0.090,0.09030364462,0.09030364462,19.79344124,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Na 588.995,186514.2792,0.052,0.052,0.05169620609,0.05169620609,10.1455812,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Ni 231.604,6.784155389,0.000,0.000,4.847180765e-005,4.847180765e-005,557.3881046,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,P 177.434,8.574191789,0.019,0.019,0.01902704291,0.01902704291,83.08589703,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,P 178.221,2.625878057,0.005,0.005,0.005078774475,0.005078774475,90.92026624,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,P 213.617,65.45070348,0.029,0.029,0.02871108659,0.02871108659,19.03870907,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Pb 220.353,17.090114,0.001,0.001,0.00119157305,0.00119157305,37.49771768,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,S 180.669,72.60524516,0.082,0.082,0.08181591085,0.08181591085,7.505615392,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,S 181.975,89.46386948,0.085,0.085,0.08486167562,0.08486167562,12.65330065,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,S_r 181.975,12.88655686,0.114,0.114,0.1140601986,0.1140601986,11.50021551,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Sb 206.836,-10.88702963,-0.002,-0.002,-0.00154494698,-0.00154494698,137.9740319,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Se 196.026,-2.193031767,0.000,0.000,-0.0004502327045,-0.0004502327045,356.6155271,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Si 251.611,385.5761542,0.008,0.008,0.007954663078,0.007954663078,11.1724204,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Si_r 251.611,39.46467331,0.010,0.010,0.01002711207,0.01002711207,8.020328668,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Si_r 212.412,12.93503928,0.009,0.009,0.008936770882,0.008936770882,60.67197234,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Sn 189.927,1.78232893,0.000,0.000,0.0001780646302,0.0001780646302,137.6134697,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Sr_r 407.771,3505.347787,0.001,0.001,0.0008938480254,0.0008938480254,4.265073083,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Ti 334.940,1042.385325,0.001,0.001,0.0009948265381,0.0009948265381,7.138122225,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Tl 190.801,-6.299563428,-0.001,-0.001,-0.001394739463,-0.001394739463,62.33160921,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,V 292.402,173.8387289,0.000,0.000,0.0003936979428,0.0003936979428,28.32247853,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Zn 206.200,1455.649313,0.021,0.021,0.02130401473,0.02130401473,5.607928259,mg/L
Lblank,12/7/2021,3:29:32 AM, , , ,0,64,Zn_r 206.200,193.800149,0.024,0.024,0.02355785236,0.02355785236,2.791288464,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Ag 328.068,26839.98541,0.054,0.054,0.05435218691,0.05435218691,12.37759292,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Ag 338.289,1416.9186,0.018,0.018,0.01816981356,0.01816981356,35.80997094,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Al 396.153,505537.9958,1.976,1.976,1.975937523,1.975937523,0.9569372039,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Al_r 396.153,17284.24625,2.027,2.027,2.027226812,2.027226812,1.40783405,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,As 188.979,5566.379545,2.043,2.043,2.042570786,2.042570786,0.1629013796,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,B 249.677,286005.4559,2.092,2.092,2.092053789,2.092053789,0.625722782,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,B_r 249.677,30528.29622,2.124,2.124,2.123962712,2.123962712,1.107521277,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Ba 233.527,316715.8972,2.075,2.075,2.074802148,2.074802148,0.05543003348,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Be 313.107,11227366.54,2.066,2.066,2.066499885,2.066499885,0.57721775,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Ca_r 317.933,37557.35421,2.102,2.102,2.102293212,2.102293212,0.9298664838,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Cd 288.802,140691.6412,1.797,1.797,1.79650007,1.79650007,0.4841682033,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Co 228.616,99818.90605,2.024,2.024,2.023661142,2.023661142,0.2521809243,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Cr 267.716,290889.1976,1.921,1.921,1.921163779,1.921163779,0.463430062,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Cu 327.393,1119296.83,2.029,2.029,2.029086573,2.029086573,0.6647583105,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Fe 238.204,210316.2369,2.044,2.044,2.04429926,2.04429926,0.118512824,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Fe_r 238.204,19699.00677,2.035,2.035,2.035428142,2.035428142,0.6557415841,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Fe_r 234.349,16026.62756,2.020,2.020,2.020074807,2.020074807,0.5991576679,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,K_r 766.490,15579.87394,2.340,2.340,2.340105627,2.340105627,0.1580723354,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Li_r 670.784,548832.9966,2.082,2.082,2.081595837,2.081595837,2.076831461,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Mg_r 285.213,101294.4908,1.951,1.951,1.951208556,1.951208556,0.7804599846,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Mn 257.610,2158328.863,2.042,2.042,2.041836361,2.041836361,0.5190383548,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Mn_r 260.568,84183.61054,2.057,2.057,2.056909665,2.056909665,0.5500134002,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Mo 202.031,82737.03131,2.119,2.119,2.119006473,2.119006473,0.3903506419,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Na_r 589.592,47470.39302,2.483,2.483,2.483319328,2.483319328,1.787845231,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Na 330.237,-2133.930176,13.51,13.51,13.50614417,13.50614417,0.1696398225,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Na 588.995,7666455.541,2.204,2.204,2.204256579,2.204256579,0.4766408029,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Ni 231.604,180548.6608,2.017,2.017,2.017253861,2.017253861,0.1667690139,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,P 177.434,858.3204008,1.834,1.834,1.833768531,1.833768531,1.218527322,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,P 178.221,1013.428252,1.999,1.999,1.998583316,1.998583316,0.68816651,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,P 213.617,9655.728261,10.62,10.62,10.61626375,10.61626375,0.5794150578,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Pb 220.353,28384.501,2.023,2.023,2.023499127,2.023499127,0.4347770424,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,S 180.669,74.65968005,0.107,0.107,0.1066284522,0.1066284522,1.030823301,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,S 181.975,33.91028425,0.061,0.061,0.06085640508,0.06085640508,3.703002665,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,S_r 181.975,11.48207569,0.141,0.141,0.1409593678,0.1409593678,18.04094813,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Sb 206.836,14424.30842,2.092,2.092,2.091596427,2.091596427,0.2762812772,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Se 196.026,9244.117442,2.022,2.022,2.022200538,2.022200538,0.4635762856,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Si 251.611,420011.2748,8.656,8.656,8.65628033,8.65628033,0.6418136705,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Si_r 251.611,35068.11976,8.909,8.909,8.908594338,8.908594338,0.7423852696,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Si_r 212.412,12915.39435,8.934,8.934,8.933672816,8.933672816,0.4582413091,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Sn 189.927,21964.76692,1.873,1.873,1.873195912,1.873195912,0.4241625669,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Sr_r 407.771,6544680.527,1.716,1.716,1.716080803,1.716080803,2.677673761,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Ti 334.940,2159669.332,2.053,2.053,2.052881135,2.052881135,0.7012526138,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Tl 190.801,8812.186276,1.943,1.943,1.943057298,1.943057298,0.1445700258,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,V 292.402,869382.5229,1.981,1.981,1.981491094,1.981491094,0.389651805,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Zn 206.200,134717.1992,1.983,1.983,1.982660936,1.982660936,0.5214551714,mg/L
CV,12/7/2021,3:32:06 AM, , , ,0,65,Zn_r 206.200,16207.72186,1.977,1.977,1.97670762,1.97670762,0.9200770276,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Ag 328.068,259.1234239,0.000,0.000,0.0004159944496,0.0004159944496,30.22724767,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Ag 338.289,98.60613005,0.001,0.001,0.000671691876,0.000671691876,26.51594377,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Al 396.153,2446.131415,0.010,0.010,0.009501173152,0.009501173152,16.14990151,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Al_r 396.153,115.1304903,0.013,0.013,0.01328360396,0.01328360396,35.36899501,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,As 188.979,-0.3100615665,0.000,0.000,-0.0001746338197,-0.0001746338197,1116.249167,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,B 249.677,6310.043733,0.045,0.045,0.04507602864,0.04507602864,0.7560346387,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,B_r 249.677,708.4396319,0.048,0.048,0.04842820475,0.04842820475,3.578823264,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Ba 233.527,509.2100121,0.003,0.003,0.003441007857,0.003441007857,3.981791584,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Be 313.107,8160.985276,0.001,0.001,0.001438535557,0.001438535557,11.58116048,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Ca_r 317.933,772.5531499,0.042,0.042,0.04152796201,0.04152796201,22.32639428,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Cd 288.802,96.81084731,0.001,0.001,0.001241892825,0.001241892825,14.1566876,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Co 228.616,82.42926479,0.002,0.002,0.001709377868,0.001709377868,9.500165206,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Cr 267.716,276.2462179,0.002,0.002,0.001721076372,0.001721076372,11.98904176,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Cu 327.393,1323.563831,0.002,0.002,0.002158628999,0.002158628999,11.00520937,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Fe 238.204,1080.318405,0.010,0.010,0.01048016492,0.01048016492,4.358802036,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Fe_r 238.204,121.6161664,0.012,0.012,0.01231625874,0.01231625874,13.89258619,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Fe_r 234.349,103.9961431,0.013,0.013,0.01322848387,0.01322848387,20.78104606,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,K_r 766.490,324.5683432,0.046,0.046,0.04563236306,0.04563236306,17.50199744,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Li_r 670.784,673.9990383,0.002,0.002,0.002428834485,0.002428834485,21.54911117,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Mg_r 285.213,307.6902689,0.006,0.006,0.006011034431,0.006011034431,18.82430989,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Mn 257.610,1787.813372,0.002,0.002,0.001958586812,0.001958586812,5.613166424,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Mn_r 260.568,91.71920681,0.003,0.003,0.002585914499,0.002585914499,28.48974088,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Mo 202.031,101.7142766,0.002,0.002,0.002449790319,0.002449790319,17.97958481,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Na_r 589.592,906.9301098,0.042,0.042,0.04178229373,0.04178229373,2.515974011,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Na 330.237,12.26522213,0.030,0.030,0.02965385408,0.02965385408,79.79089328,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Na 588.995,90249.07805,0.031,0.031,0.03139587893,0.03139587893,15.4403617,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Ni 231.604,103.1313795,-0.001,-0.001,-0.0009362808258,-0.0009362808258,29.88269158,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,P 177.434,2.673267203,-0.004,-0.004,-0.003777474048,-0.003777474048,61.11608834,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,P 178.221,0.008409391853,-0.013,-0.013,-0.01291409945,-0.01291409945,80.97538388,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,P 213.617,-9.287095682,0.003,0.003,0.003420016655,0.003420016655,47.79576015,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Pb 220.353,44.40717315,-0.008,-0.008,-0.007738058181,-0.007738058181,6.297648726,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,S 180.669,21045.75758,25.94,25.94,25.94072505,25.94072505,0.4936328894,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,S 181.975,27486.38434,26.05,26.05,26.0469826,26.0469826,0.2622025042,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,S_r 181.975,2972.022416,26.39,26.39,26.38653436,26.38653436,0.2731663822,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Sb 206.836,6.978799705,0.001,0.001,0.001175563293,0.001175563293,48.82403704,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Se 196.026,-0.5239251522,-0.001,-0.001,-0.000935660463,-0.000935660463,282.3368923,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Si 251.611,763.5414189,0.015,0.015,0.01464572284,0.01464572284,4.118225738,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Si_r 251.611,86.08012731,0.021,0.021,0.02077468639,0.02077468639,23.41759881,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Si_r 212.412,32.30799602,0.021,0.021,0.02054452829,0.02054452829,4.341741583,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Sn 189.927,20.63476054,0.002,0.002,0.001690967324,0.001690967324,43.54484528,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Sr_r 407.771,8633.029886,0.002,0.002,0.002290736308,0.002290736308,20.7741879,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Ti 334.940,2168.162488,0.002,0.002,0.00207166048,0.00207166048,7.708719898,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Tl 190.801,4.976784218,0.001,0.001,0.0005556924863,0.0005556924863,344.0665834,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,V 292.402,628.5382286,0.001,0.001,0.001450289795,0.001450289795,7.6755661,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Zn 206.200,352.0310901,0.005,0.005,0.004864878093,0.004864878093,0.5388326621,mg/L
S IPC,12/7/2021,3:34:40 AM, , , ,0,66,Zn_r 206.200,47.55597547,0.006,0.006,0.005640550159,0.005640550159,8.08202638,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Ag 328.068,1329.742858,-0.069,-0.069,-0.0694558212,-0.0694558212,0.2274674861,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Ag 338.289,748.8384746,-0.066,-0.066,-0.0663506163,-0.0663506163,0.4484808509,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Al 396.153,8949364.174,35.69,35.69,35.69001955,35.69001955,0.7020377833,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Al_r 396.153,374771.9339,45.92,45.92,45.92104168,45.92104168,1.701946151,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,As 188.979,264.7742363,-0.030,-0.030,-0.02991761811,-0.02991761811,5.712514308,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,B 249.677,4329481.631,31.35,31.35,31.3485163,31.3485163,0.06275149042,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,B_r 249.677,532990.8895,36.71,36.71,36.71465569,36.71465569,1.646479715,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Ba 233.527,5387425.241,35.14,35.14,35.14125617,35.14125617,3.019838804,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Be 313.107,-2549.718639,-0.866,-0.866,-0.8658208017,-0.8658208017,0.2918646982,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Ca_r 317.933,15619149.05,883.3,883.3,883.3324659,883.3324659,0.290408365,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Cd 288.802,869.9796627,0.006,0.006,0.006386664285,0.006386664285,0.9869630354,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Co 228.616,-904.7275808,0.041,0.041,0.04110880596,0.04110880596,4.686269871,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Cr 267.716,4725.12633,0.027,0.027,0.02671767675,0.02671767675,0.361764311,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Cu 327.393,400195.2021,0.731,0.731,0.7314368896,0.7314368896,1.43203715,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Fe 238.204,1570537.064,15.16,15.16,15.16381968,15.16381968,2.578825321,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Fe_r 238.204,173471.443,17.78,17.78,17.77992934,17.77992934,0.9103449385,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Fe_r 234.349,140821.0953,17.53,17.53,17.53195841,17.53195841,1.025076784,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,K_r 766.490,246579.8392,36.65,36.65,36.64962924,36.64962924,1.569095871,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Li_r 670.784,5945.731363,0.052,0.052,0.05198444368,0.05198444368,0.2497676291,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Mg_r 285.213,699162.2404,13.46,13.46,13.45636455,13.45636455,1.229152808,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Mn 257.610,11992490.26,11.36,11.36,11.36042819,11.36042819,1.423460078,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Mn_r 260.568,560957.3275,13.73,13.73,13.72884256,13.72884256,1.167687133,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Mo 202.031,43.14771776,0.010,0.010,0.009671388865,0.009671388865,5.335026619,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Na_r 589.592,1798411.653,82.51,82.51,82.50778239,82.50778239,1.472784324,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Na 330.237,25513.92901,141.3,141.3,141.2793951,141.2793951,3.693005279,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Na 588.995, , , , , , ,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,Ni 231.604,1968.935645,0.015,0.015,0.01517953583,0.01517953583,1.620043038,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,P 177.434,1818.969654,4.650,4.650,4.649873077,4.649873077,0.8739478693,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,P 178.221,2053.854607,3.990,3.990,3.989568118,3.989568118,0.5087790444,mg/L
41,12/7/2021,3:37:15 AM, , , ,0,67,P 213.617,22914.3452,7.062,7.062,7.061623844,7.061623844,1.911934284,mg/L
