Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
Sample54,7/2/2021,16:38:22, , , ,0,13,Cd 228.8,240.5762252,0.004016,0.004016,0.004015592326,0.004015592326,3.717368953,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Co 228.6,6745.982118,0.1651,0.1651,0.1650943904,0.1650943904,0.1343329693,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Cr 267.7,52934.24601,0.4421,0.4421,0.4420748717,0.4420748717,1.113145281,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Cu 327.3,228493.9498,0.4415,0.4415,0.4414981725,0.4414981725,1.26689753,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Fe 238.2,15435976.86,180.4,180.4,180.4014605,180.4014605,1.059873828,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Fe_r 238.2,3443162.271,340.2,340.2,340.2260852,340.2260852,0.2147949128,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Fe_r 234.3,2975729.534,363.4,363.4,363.4389501,363.4389501,0.2282107712,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,K_r 766.5,84091.77904,23.18,23.18,23.17979129,23.17979129,1.516855561,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Li_r 670.8,161751.7513,0.5269,0.5269,0.5269106331,0.5269106331,1.581302274,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Mg_r 285.2,6951189.191,127.2,127.2,127.2274471,127.2274471,0.8602129448,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Mn 257.6,6247602.099,6.331,6.331,6.33081844,6.33081844,0.6679821887,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Mn_r 260.5,338998.5243,7.051,7.051,7.05102203,7.05102203,0.4070976666,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Mo 202.0,2281.120635,0.08568,0.08568,0.08567609082,0.08567609082,0.3122082652,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Na_r 589.6,159282.7507,7.503,7.503,7.502686663,7.502686663,0.8193347672,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Ni 231.6,31252.38625,0.4482,0.4482,0.4481924315,0.4481924315,1.394006953,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,P 178.2,2539.054651,44.58,44.58,44.58252237,44.58252237,1.653781047,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Pb 220.3,6114.843086,0.5933,0.5933,0.5933429803,0.5933429803,0.2838376845,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,S 181.9,4033.663235,4.977,4.977,4.976500287,4.976500287,0.618312989,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,S_r 181.9,348.3319521,4.092,4.092,4.092164587,4.092164587,1.370829976,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,S 180.6,4505.848503,8.979,8.979,8.979366181,8.979366181,0.3814610637,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Sb 206.8,-82.99656637,-0.01408,-0.01408,-0.01407714675,-0.01407714675,32.87080419,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Se 196.0,-35.60240642,-0.009291,-0.009291,-0.009291109697,-0.009291109697,93.57937177,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Si 251.6,94019.6022,2.229,2.229,2.228773472,2.228773472,0.359936191,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Si_r 251.6,9980.36418,2.421,2.421,2.420627027,2.420627027,0.3538861275,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Si_r 212.4,3271.094643,2.504,2.504,2.504203573,2.504203573,0.4561689589,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Sn 189.9,-306.4186458,-0.04170,-0.04170,-0.04169896578,-0.04169896578,1.687035966,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Sr_r 407.7,2150583.073,1.209,1.209,1.20906833,1.20906833,2.241448266,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Ti 334.9,11940452.36,12.17,12.17,12.17384488,12.17384488,0.3633515104,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Tl 190.8,-332.7333989,-0.09649,-0.09649,-0.09649441823,-0.09649441823,0.4954362379,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,V 292.4,217181.5197,0.5473,0.5473,0.5472699836,0.5472699836,0.7166864135,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Zn 206.2,95287.79819,1.836,1.836,1.835602412,1.835602412,2.478906764,mg/L
Sample54,7/2/2021,16:38:22, , , ,0,13,Zn_r 206.2,15559.75724,1.947,1.947,1.947036218,1.947036218,0.8289863105,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Al 396.2,4494128.252,25.50,25.50,25.50197865,25.50197865,1.810070917,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Al_r 396.2,252580.424,27.31,27.31,27.31206714,27.31206714,1.433018096,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,As 188.9,895.1355372,0.408,0.408,0.4077527972,0.4077527972,0.6969698497,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,B 249.6,-1715.954853,-0.01309,-0.01309,-0.01308669566,-0.01308669566,1.723486877,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,B_r 249.6,-175.7947122,-0.01040,-0.01040,-0.01040462823,-0.01040462823,7.176935191,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Ba 233.5,224.7626077,0.001661,0.001661,0.001660952566,0.001660952566,15.08114538,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Be 313.1,-179.8170812,-0.000035,-0.000035,-3.473236289e-005,-3.473236289e-005,107.3274407,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Ca_r 317.9,588752.5941,25.83,25.83,25.83318675,25.83318675,0.7931187099,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Cd 228.8,4941.974813,0.08249,0.08249,0.08248926559,0.08248926559,0.3474628651,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Co 228.6,3288.116724,0.08047,0.08047,0.08047006601,0.08047006601,0.7946446543,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Cr 267.7,20558.23211,0.1717,0.1717,0.1716899457,0.1716899457,0.4630670843,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Cu 327.3,2297292.707,4.439,4.439,4.438850713,4.438850713,1.062083242,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Fe 238.2,2261231.954,26.43,26.43,26.42719349,26.42719349,1.761590684,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Fe_r 238.2,281106.792,27.78,27.78,27.77675167,27.77675167,0.8475118677,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Fe_r 234.3,228056.2452,27.85,27.85,27.85351335,27.85351335,0.8026366178,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,K_r 766.5,226.5445712,0.06245,0.06245,0.06244672117,0.06244672117,37.0542486,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Li_r 670.8,154.9880424,0.000505,0.000505,0.0005048776715,0.0005048776715,28.45272349,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Mg_r 285.2,765262.8944,14.01,14.01,14.00658818,14.00658818,1.073325829,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Mn 257.6,4019026.858,4.073,4.073,4.07255919,4.07255919,0.42698145,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Mn_r 260.5,204770.2697,4.259,4.259,4.25913265,4.25913265,1.21770276,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Mo 202.0,-15.40859596,-0.000579,-0.000579,-0.0005787279491,-0.0005787279491,9.996827282,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Na_r 589.6,272.8846839,0.01285,0.01285,0.01285367229,0.01285367229,23.69321061,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Ni 231.6,11741.08399,0.1684,0.1684,0.1683796219,0.1683796219,1.03031128,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,P 178.2,833.0824105,14.63,14.63,14.62785182,14.62785182,0.06824933167,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Pb 220.3,9026.584543,0.8759,0.8759,0.875878661,0.875878661,0.5599144029,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,S 181.9,7964.15785,9.826,9.826,9.825717101,9.825717101,0.2513653961,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,S_r 181.9,934.392367,10.98,10.98,10.97713641,10.97713641,0.9382258001,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,S 180.6,6421.651011,12.80,12.80,12.79722473,12.79722473,0.1613580104,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Sb 206.8,24.09170486,0.004086,0.004086,0.004086222837,0.004086222837,10.59068299,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Se 196.0,242.2720772,0.06323,0.06323,0.06322540166,0.06322540166,0.9715687174,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Si 251.6,-8.531591375,-0.000202,-0.000202,-0.0002022448945,-0.0002022448945,485.516766,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Si_r 251.6,9.601665921,0.002329,0.002329,0.002328777949,0.002328777949,24.92933409,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Si_r 212.4,7.499656204,0.005741,0.005741,0.005741400942,0.005741400942,60.71271883,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Sn 189.9,-212.333053,-0.02890,-0.02890,-0.02889533268,-0.02889533268,4.130512673,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Sr_r 407.7,6430.080649,0.003615,0.003615,0.003615022812,0.003615022812,5.115186874,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Ti 334.9,9075.223734,0.009253,0.009253,0.009252611427,0.009252611427,23.15957048,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Tl 190.8,-81.17320109,-0.02354,-0.02354,-0.02354065099,-0.02354065099,6.361201671,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,V 292.4,172629.6591,0.4350,0.4350,0.4350049253,0.4350049253,0.8771111791,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Zn 206.2,210028.8409,4.046,4.046,4.04594769,4.04594769,2.749881131,mg/L
Sample57,7/2/2021,16:41:53, , , ,0,14,Zn_r 206.2,33082.86515,4.140,4.140,4.13975203,4.13975203,1.10177737,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Al 396.2,9008.570898,0.051,0.051,0.05111923155,0.05111923155,11.3147146,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Al_r 396.2,746.0743407,0.081,0.081,0.08067463095,0.08067463095,16.05295133,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,As 188.9,-16.05855794,-0.007,-0.007,-0.007315006106,-0.007315006106,37.96131309,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,B 249.6,-2148.257943,-0.01638,-0.01638,-0.01638364661,-0.01638364661,0.5298035716,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,B_r 249.6,-231.3575361,-0.01369,-0.01369,-0.01369318292,-0.01369318292,2.275476618,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Ba 233.5,-69.63487365,-0.000515,-0.000515,-0.0005145883616,-0.0005145883616,2.790859969,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Be 313.1,-299.0424161,-0.000058,-0.000058,-5.776119624e-005,-5.776119624e-005,133.7339858,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Ca_r 317.9,1504.336404,0.06601,0.06601,0.06600701831,0.06600701831,13.65010489,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Cd 228.8,25.15521446,0.000420,0.000420,0.0004198797536,0.0004198797536,21.50691563,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Co 228.6,-15.23029975,-0.000373,-0.000373,-0.0003727310583,-0.0003727310583,79.9227307,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Cr 267.7,44.74004587,0.000374,0.000374,0.0003736418581,0.0003736418581,35.52351702,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Cu 327.3,2584.219821,0.004993,0.004993,0.004993253998,0.004993253998,13.24024137,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Fe 238.2,5599.078118,0.06544,0.06544,0.06543686088,0.06543686088,6.463731514,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Fe_r 238.2,915.9974388,0.09051,0.09051,0.09051162801,0.09051162801,15.018692,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Fe_r 234.3,754.891238,0.09220,0.09220,0.09219819066,0.09219819066,14.17784764,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,K_r 766.5,126.0448011,0.03474,0.03474,0.03474408815,0.03474408815,4.849684478,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Li_r 670.8,-53.91755901,-0.000176,-0.000176,-0.0001756378829,-0.0001756378829,53.69780603,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Mg_r 285.2,2030.727723,0.03717,0.03717,0.03716836023,0.03716836023,15.76425942,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Mn 257.6,4992.131898,0.005059,0.005059,0.005058625722,0.005058625722,11.53986948,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Mn_r 260.5,342.5171088,0.007124,0.007124,0.007124207059,0.007124207059,21.02146175,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Mo 202.0,36.50829195,0.001371,0.001371,0.001371206629,0.001371206629,0.3317152647,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Na_r 589.6,83.28978309,0.003923,0.003923,0.00392319408,0.00392319408,25.39013186,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Ni 231.6,-15.58287442,-0.000223,-0.000223,-0.0002234749795,-0.0002234749795,138.5902306,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,P 178.2,21.42712542,0.3762,0.3762,0.3762326651,0.3762326651,46.7144544,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Pb 220.3,4.809135059,0.000467,0.000467,0.000466645912,0.000466645912,9.658471128,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,S 181.9,41.42375598,0.05111,0.05111,0.05110623311,0.05110623311,13.3865668,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,S_r 181.9,2.841661586,0.03338,0.03338,0.03338352063,0.03338352063,54.38817944,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,S 180.6,19.89270291,0.03964,0.03964,0.03964266966,0.03964266966,17.62219048,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Sb 206.8,12.79007596,0.002169,0.002169,0.002169340061,0.002169340061,6.924701665,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Se 196.0,-12.64430217,-0.003300,-0.003300,-0.003299765671,-0.003299765671,123.7568586,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Si 251.6,65.34648081,0.001549,0.001549,0.001549065296,0.001549065296,15.420422,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Si_r 251.6,1.306856239,0.000317,0.000317,0.0003169635371,0.0003169635371,154.289252,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Si_r 212.4,0.2994652793,0.000229,0.000229,0.0002292572072,0.0002292572072,741.4019218,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Sn 189.9,10.25047822,0.001395,0.001395,0.001394935805,0.001394935805,55.44616194,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Sr_r 407.7,299.1109665,0.000168,0.000168,0.0001681616494,0.0001681616494,9.403702923,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Ti 334.9,1968.274573,0.002007,0.002007,0.002006747198,0.002006747198,5.753870721,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Tl 190.8,-10.16388011,-0.002948,-0.002948,-0.002947578155,-0.002947578155,71.19419338,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,V 292.4,143.3809198,0.000361,0.000361,0.0003613017984,0.0003613017984,48.35837693,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Zn 206.2,215.0432062,0.004143,0.004143,0.00414254328,0.00414254328,10.15824731,mg/L
Sample60,7/2/2021,16:45:20, , , ,0,15,Zn_r 206.2,55.98339182,0.007005,0.007005,0.007005359388,0.007005359388,17.37445672,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Al 396.2,12132949.95,68.85,68.85,68.84855379,68.84855379,0.4701502827,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Al_r 396.2,673817.3149,72.86,72.86,72.86132257,72.86132257,0.7296018875,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,As 188.9,1153.355758,0.525,0.525,0.5253774619,0.5253774619,0.5881745317,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,B 249.6,62801.55926,0.4790,0.4790,0.4789548465,0.4789548465,0.1474433244,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,B_r 249.6,8602.574499,0.5092,0.5092,0.5091540489,0.5091540489,0.7038256408,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Ba 233.5,246612.471,1.822,1.822,1.822418865,1.822418865,0.5487372657,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Be 313.1,12484.32637,0.002411,0.002411,0.002411395798,0.002411395798,1.106877481,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Ca_r 317.9,3265244.156,143.3,143.3,143.2718308,143.2718308,1.173022428,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Cd 228.8,5684.174111,0.09488,0.09488,0.09487772917,0.09487772917,0.1717410575,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Co 228.6,4200.73159,0.1028,0.1028,0.1028044856,0.1028044856,0.6098168427,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Cr 267.7,25486.25409,0.2128,0.2128,0.2128458107,0.2128458107,0.838660225,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Cu 327.3,3064859.716,5.922,5.922,5.921950952,5.921950952,0.9286608913,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Fe 238.2,5190153.942,60.66,60.66,60.65773227,60.65773227,0.6944465593,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Fe_r 238.2,717943.9508,70.94,70.94,70.94154749,70.94154749,1.120354503,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Fe_r 234.3,587782.6368,71.79,71.79,71.78848142,71.78848142,1.066827523,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,K_r 766.5,38396.63212,10.58,10.58,10.58398251,10.58398251,0.3124158508,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Li_r 670.8,12728.02172,0.04146,0.04146,0.04146186938,0.04146186938,0.1332928692,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Mg_r 285.2,1690524.103,30.94,30.94,30.94162163,30.94162163,1.012120903,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Mn 257.6,7371114.734,7.469,7.469,7.469295955,7.469295955,0.7171009399,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Mn_r 260.5,392631.6033,8.167,8.167,8.166566773,8.166566773,1.15533193,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Mo 202.0,-38.28199623,-0.001438,-0.001438,-0.001437824784,-0.001437824784,40.70092601,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Na_r 589.6,337990.1813,15.92,15.92,15.92033295,15.92033295,0.9083560415,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Ni 231.6,14186.5189,0.2034,0.2034,0.2034497574,0.2034497574,0.4648318937,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,P 178.2,1564.524421,27.47,27.47,27.47102941,27.47102941,0.4452139798,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Pb 220.3,11300.71331,1.097,1.097,1.096544723,1.096544723,0.4334029863,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,S 181.9,12636.1288,15.59,15.59,15.58972451,15.58972451,0.1098507108,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,S_r 181.9,1428.032417,16.78,16.78,16.77636419,16.77636419,0.1220202969,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,S 180.6,11420.97029,22.76,22.76,22.75999167,22.75999167,0.3370135578,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Sb 206.8,3.034201361,0.000515,0.000515,0.0005146345168,0.0005146345168,106.1461985,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Se 196.0,268.3706729,0.07004,0.07004,0.0700363153,0.0700363153,6.456393475,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Si 251.6,55915.8929,1.326,1.326,1.325509317,1.325509317,0.2254640041,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Si_r 251.6,5837.352906,1.416,1.416,1.415785432,1.415785432,0.5600069941,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Si_r 212.4,1864.289009,1.427,1.427,1.427216179,1.427216179,1.471052915,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Sn 189.9,-309.7834684,-0.04216,-0.04216,-0.04215686749,-0.04215686749,1.582224693,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Sr_r 407.7,528757.4174,0.2973,0.2973,0.297270008,0.297270008,0.7032348403,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Ti 334.9,1477155.052,1.506,1.506,1.506028073,1.506028073,0.8677868906,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Tl 190.8,-165.0228061,-0.04786,-0.04786,-0.04785747305,-0.04785747305,7.965555113,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,V 292.4,204696.9593,0.5158,0.5158,0.5158104692,0.5158104692,0.3673489682,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Zn 206.2,358259.0183,6.901,6.901,6.901420022,6.901420022,0.9109137182,mg/L
Lspike26,7/2/2021,16:48:51, , , ,0,16,Zn_r 206.2,56966.04513,7.128,7.128,7.128321563,7.128321563,1.065023493,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Al 396.2,7700379.728,43.70,43.70,43.69588682,43.69588682,1.560153429,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Al_r 396.2,421142.505,45.54,45.54,45.53904927,45.53904927,1.113114685,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,As 188.9,223.6135836,0.102,0.102,0.1018606238,0.1018606238,1.9803633,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,B 249.6,61417.27297,0.4684,0.4684,0.4683976146,0.4683976146,0.3325461541,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,B_r 249.6,8256.0933,0.4886,0.4886,0.4886471291,0.4886471291,1.916044243,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Ba 233.5,250161.62,1.849,1.849,1.848646396,1.848646396,0.9142375872,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Be 313.1,13364.0864,0.002581,0.002581,0.002581324842,0.002581324842,1.910547549,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Ca_r 317.9,2709993.572,118.9,118.9,118.9086396,118.9086396,0.3519263734,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Cd 228.8,517.5199417,0.008638,0.008638,0.008638214789,0.008638214789,1.05363565,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Co 228.6,966.5754258,0.02365,0.02365,0.02365499611,0.02365499611,1.894871264,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Cr 267.7,5364.33888,0.04480,0.04480,0.04479972042,0.04479972042,1.213232845,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Cu 327.3,612395.2176,1.183,1.183,1.183275836,1.183275836,0.8390944295,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Fe 238.2,3579543.341,41.83,41.83,41.83440107,41.83440107,0.930843857,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Fe_r 238.2,466883.0044,46.13,46.13,46.13368884,46.13368884,0.215357771,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Fe_r 234.3,380141.3566,46.43,46.43,46.42833764,46.42833764,0.2833050251,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,K_r 766.5,37718.92222,10.40,10.40,10.39717265,10.39717265,1.187214119,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Li_r 670.8,12532.41807,0.04082,0.04082,0.04082468527,0.04082468527,2.728748219,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Mg_r 285.2,921345.0106,16.86,16.86,16.86335537,16.86335537,1.016039247,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Mn 257.6,3669682.756,3.719,3.719,3.718561921,3.718561921,0.8882161516,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Mn_r 260.5,188514.6692,3.921,3.921,3.92102322,3.92102322,0.4209026987,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Mo 202.0,-5.494043198,-0.000206,-0.000206,-0.0002063495182,-0.0002063495182,31.64095961,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Na_r 589.6,328552.1181,15.48,15.48,15.47577238,15.47577238,1.194053916,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Ni 231.6,2563.916532,0.03677,0.03677,0.03676928781,0.03676928781,0.4928307694,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,P 178.2,593.1707388,10.42,10.42,10.41531253,10.41531253,1.975455704,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Pb 220.3,2031.207479,0.1971,0.1971,0.197094624,0.197094624,0.2014949767,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,S 181.9,3403.078601,4.199,4.199,4.198521456,4.198521456,0.5229291038,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,S_r 181.9,365.2641374,4.291,4.291,4.291081995,4.291081995,1.03123682,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,S 180.6,4104.626032,8.180,8.180,8.179800131,8.179800131,0.1702606171,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Sb 206.8,1.952705769,0.000331,0.000331,0.0003312007578,0.0003312007578,307.8962967,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Se 196.0,-35.50686219,-0.009266,-0.009266,-0.009266175653,-0.009266175653,33.29081345,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Si 251.6,89673.43012,2.126,2.126,2.125745669,2.125745669,0.5326407451,mg/L
Sample26dup,7/2/2021,16:52:16, , , ,0,17,Si_r 251.6,9250.170577,2.244,2.244,2.243526639,2.243526639,0.260854483,mg/L
