Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
17,7/14/2021,15:05:00, , , ,0,25,Fe_r 238.2,359896.6732,38.39,38.39,38.39050541,38.39050541,0.2247118999,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Fe_r 234.3,288883.9982,38.59,38.59,38.58902188,38.58902188,0.35721468,mg/L
17,7/14/2021,15:05:00, , , ,0,25,K_r 766.5,147307.8581,46.51,46.51,46.5058952,46.5058952,0.4129848906,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Li_r 670.8,10389.55039,0.03787,0.03787,0.03786963653,0.03786963653,0.9353410322,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Mg_r 285.2,775515.008,15.94,15.94,15.94431593,15.94431593,0.3722038523,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Mn 257.6,10803549.18,10.06,10.06,10.05777815,10.05777815,0.6834327816,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Mn_r 260.5,534975.2793,11.42,11.42,11.42303541,11.42303541,0.3311460419,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Mo 202.0,89.57170876,0.003080,0.003080,0.003080449972,0.003080449972,8.134977263,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Na_r 589.6,2321317.255,105.9,105.9,105.8956742,105.8956742,1.614396405,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Ni 231.6,3199.211162,0.04430,0.04430,0.04429500753,0.04429500753,0.2620154058,mg/L
17,7/14/2021,15:05:00, , , ,0,25,P 178.2,2164.784364,5.399,5.399,5.398608477,5.398608477,0.9805197314,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Pb 220.3,2194.469621,0.1998,0.1998,0.1998085197,0.1998085197,0.8909048066,mg/L
17,7/14/2021,15:05:00, , , ,0,25,S 181.9,8695.934492,8.634,8.634,8.633589219,8.633589219,0.4792860065,mg/L
17,7/14/2021,15:05:00, , , ,0,25,S_r 181.9,1047.960366,9.384,9.384,9.383720516,9.383720516,1.046075867,mg/L
17,7/14/2021,15:05:00, , , ,0,25,S 180.6,12283.64616,14.78,14.78,14.77844687,14.77844687,0.1976892813,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Sb 206.8,25.34316638,0.004289,0.004289,0.004288635192,0.004288635192,8.515801212,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Se 196.0,-35.18584616,-0.009838,-0.009838,-0.009838486482,-0.009838486482,11.50727674,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Si 251.6,489329.3118,11.55,11.55,11.55452532,11.55452532,0.1908259734,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Si_r 251.6,49639.71368,12.44,12.44,12.43816872,12.43816872,0.114952411,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Si_r 212.4,15403.1053,12.56,12.56,12.55847603,12.55847603,0.1623559476,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Sn 189.9,-325.4513154,-0.04018,-0.04018,-0.04017670386,-0.04017670386,2.084062813,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Sr_r 407.7,1983078.205,1.127,1.127,1.127463509,1.127463509,1.547965319,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Ti 334.9,1571024.426,1.513,1.513,1.512644555,1.512644555,0.5399369868,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Tl 190.8,-221.5349944,-0.05982,-0.05982,-0.05982000991,-0.05982000991,2.42058221,mg/L
17,7/14/2021,15:05:00, , , ,0,25,V 292.4,31358.667,0.06968,0.06968,0.069684389,0.069684389,0.2774362372,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Zn 206.2,1998392.062,38.19,38.19,38.18652092,38.18652092,0.4170852401,mg/L
17,7/14/2021,15:05:00, , , ,0,25,Zn_r 206.2,313126.7871,43.35,43.35,43.34618845,43.34618845,0.711471628,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Al 396.2,6375819.07,29.05,29.05,29.04790955,29.04790955,0.7346455485,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Al_r 396.2,266560.7813,30.59,30.59,30.58978883,30.58978883,0.2842343718,mg/L
18,7/14/2021,15:08:34, , , ,0,26,As 188.9,283.278795,0.130,0.130,0.1301241454,0.1301241454,1.843828197,mg/L
18,7/14/2021,15:08:34, , , ,0,26,B 249.6,91897.01781,0.7121,0.7121,0.7121069433,0.7121069433,1.218188755,mg/L
18,7/14/2021,15:08:34, , , ,0,26,B_r 249.6,12666.77457,0.8183,0.8183,0.8182686477,0.8182686477,4.392796964,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Ba 233.5,232726.5961,1.515,1.515,1.515227574,1.515227574,0.5637046428,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Be 313.1,9796.815983,0.001825,0.001825,0.001825282173,0.001825282173,1.158190638,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Ca_r 317.9,2881874.226,141.7,141.7,141.694631,141.694631,0.4173109486,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Cd 228.8,539.2792586,0.008889,0.008889,0.008888933447,0.008888933447,1.382024397,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Co 228.6,877.437958,0.02026,0.02026,0.02025619186,0.02025619186,1.636301307,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Cr 267.7,5203.185005,0.03982,0.03982,0.03982228083,0.03982228083,1.82027761,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Cu 327.3,713449.8052,1.268,1.268,1.267709196,1.267709196,1.400096422,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Fe 238.2,3328562.476,36.79,36.79,36.78824141,36.78824141,0.4662666504,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Fe_r 238.2,386444.0176,41.22,41.22,41.22233477,41.22233477,0.5039842472,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Fe_r 234.3,310729.4897,41.51,41.51,41.50713488,41.50713488,0.4786499736,mg/L
18,7/14/2021,15:08:34, , , ,0,26,K_r 766.5,33762.03993,10.66,10.66,10.65886037,10.65886037,0.4583294741,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Li_r 670.8,8449.590556,0.03080,0.03080,0.03079853421,0.03079853421,1.397811037,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Mg_r 285.2,561437.7486,11.54,11.54,11.54296273,11.54296273,0.2761955802,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Mn 257.6,8791284.71,8.184,8.184,8.184420672,8.184420672,0.6953271975,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Mn_r 260.5,415804.086,8.878,8.878,8.878437905,8.878437905,0.6042915162,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Mo 202.0,303.4206884,0.01043,0.01043,0.01043490477,0.01043490477,3.302796853,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Na_r 589.6,380451.8704,17.36,17.36,17.35575232,17.35575232,0.4876614798,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Ni 231.6,2124.92445,0.02942,0.02942,0.02942086025,0.02942086025,0.7695862425,mg/L
18,7/14/2021,15:08:34, , , ,0,26,P 178.2,2260.326951,5.637,5.637,5.636875636,5.636875636,0.5540499148,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Pb 220.3,2144.50132,0.1953,0.1953,0.195258859,0.195258859,1.333035217,mg/L
18,7/14/2021,15:08:34, , , ,0,26,S 181.9,9042.110508,8.977,8.977,8.977283336,8.977283336,0.5175935706,mg/L
18,7/14/2021,15:08:34, , , ,0,26,S_r 181.9,1109.072311,9.931,9.931,9.930933399,9.930933399,0.4695482878,mg/L
18,7/14/2021,15:08:34, , , ,0,26,S 180.6,10175.02937,12.24,12.24,12.24157135,12.24157135,0.1383093024,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Sb 206.8,14.69045394,0.002486,0.002486,0.002485956049,0.002485956049,75.76623807,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Se 196.0,-35.42027178,-0.009904,-0.009904,-0.009904035376,-0.009904035376,18.18821425,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Si 251.6,339875.298,8.025,8.025,8.025470049,8.025470049,0.6730987322,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Si_r 251.6,34285.05917,8.591,8.591,8.590769746,8.590769746,0.5556968379,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Si_r 212.4,10697.27185,8.722,8.722,8.721710945,8.721710945,0.8700716437,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Sn 189.9,-298.8359692,-0.03689,-0.03689,-0.03689106071,-0.03689106071,1.814342276,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Sr_r 407.7,500935.88,0.2848,0.2848,0.2848031528,0.2848031528,0.1190951712,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Ti 334.9,1487941.477,1.433,1.433,1.432649001,1.432649001,0.479601533,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Tl 190.8,-191.5878681,-0.05173,-0.05173,-0.05173353402,-0.05173353402,3.624134014,mg/L
18,7/14/2021,15:08:34, , , ,0,26,V 292.4,35662.48536,0.07925,0.07925,0.07924821876,0.07924821876,0.4912745138,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Zn 206.2,140873.8634,2.692,2.692,2.691905573,2.691905573,0.3876850011,mg/L
18,7/14/2021,15:08:34, , , ,0,26,Zn_r 206.2,19645.0475,2.719,2.719,2.719466893,2.719466893,1.459473867,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Al 396.2,4230536.868,19.27,19.27,19.27411223,19.27411223,0.7118268524,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Al_r 396.2,178214.8938,20.45,20.45,20.45145554,20.45145554,1.082610917,mg/L
19,7/14/2021,15:12:03, , , ,0,27,As 188.9,196.1768409,0.090,0.090,0.09011385333,0.09011385333,3.247859118,mg/L
19,7/14/2021,15:12:03, , , ,0,27,B 249.6,83598.55092,0.6478,0.6478,0.6478023985,0.6478023985,0.64689992,mg/L
19,7/14/2021,15:12:03, , , ,0,27,B_r 249.6,10822.9345,0.6992,0.6992,0.6991573057,0.6991573057,1.249787168,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Ba 233.5,233778.6749,1.522,1.522,1.52207741,1.52207741,0.6275955495,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Be 313.1,6413.108329,0.001195,0.001195,0.001194850687,0.001194850687,4.157873039,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Ca_r 317.9,1943804.386,95.57,95.57,95.57205613,95.57205613,0.8916774762,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Cd 228.8,361.965565,0.005966,0.005966,0.005966273997,0.005966273997,1.029059948,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Co 228.6,563.1639665,0.01300,0.01300,0.01300098457,0.01300098457,0.8206266445,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Cr 267.7,3962.478865,0.03033,0.03033,0.03032660687,0.03032660687,0.3696673092,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Cu 327.3,478733.6763,0.8506,0.8506,0.8506486081,0.8506486081,0.3400812004,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Fe 238.2,2327094.839,25.72,25.72,25.71972956,25.71972956,0.3599754466,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Fe_r 238.2,261864.9127,27.93,27.93,27.93336837,27.93336837,0.5466801256,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Fe_r 234.3,209342.8273,27.96,27.96,27.96394052,27.96394052,0.6074877169,mg/L
19,7/14/2021,15:12:03, , , ,0,27,K_r 766.5,27035.89985,8.535,8.535,8.535381214,8.535381214,0.7835783608,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Li_r 670.8,5566.108867,0.02029,0.02029,0.02028831968,0.02028831968,1.955967485,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Mg_r 285.2,379046.0349,7.793,7.793,7.79305322,7.79305322,0.6735845002,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Mn 257.6,5229181.939,4.868,4.868,4.868210526,4.868210526,0.3507197391,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Mn_r 260.5,240252.7849,5.130,5.130,5.129986703,5.129986703,0.5949769407,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Mo 202.0,176.6526545,0.006075,0.006075,0.006075240409,0.006075240409,11.31500503,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Na_r 589.6,373943.3236,17.06,17.06,17.05884032,17.05884032,0.9980757654,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Ni 231.6,1384.752422,0.01917,0.01917,0.01917273223,0.01917273223,1.489306855,mg/L
19,7/14/2021,15:12:03, , , ,0,27,P 178.2,1662.471178,4.146,4.146,4.145923791,4.145923791,0.8910472179,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Pb 220.3,1469.770951,0.1338,0.1338,0.1338240253,0.1338240253,0.5877349895,mg/L
19,7/14/2021,15:12:03, , , ,0,27,S 181.9,6276.06441,6.231,6.231,6.231068332,6.231068332,0.2381272468,mg/L
19,7/14/2021,15:12:03, , , ,0,27,S_r 181.9,768.6913041,6.883,6.883,6.883069811,6.883069811,0.4829607248,mg/L
19,7/14/2021,15:12:03, , , ,0,27,S 180.6,7123.844023,8.571,8.571,8.570692205,8.570692205,0.3027341081,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Sb 206.8,12.42269368,0.002102,0.002102,0.002102199879,0.002102199879,13.62691512,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Se 196.0,-28.47744342,-0.007963,-0.007963,-0.007962717193,-0.007962717193,44.71956517,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Si 251.6,290261.764,6.854,6.854,6.853946454,6.853946454,0.4368243535,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Si_r 251.6,28925.34597,7.248,7.248,7.247792277,7.247792277,0.465422287,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Si_r 212.4,9059.954746,7.387,7.387,7.386771842,7.386771842,0.2554845394,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Sn 189.9,-283.4918639,-0.03500,-0.03500,-0.03499684322,-0.03499684322,2.524679671,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Sr_r 407.7,334533.273,0.1902,0.1902,0.19019626,0.19019626,0.8327617277,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Ti 334.9,1050311.907,1.011,1.011,1.011281913,1.011281913,0.2865419001,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Tl 190.8,-122.2027159,-0.03300,-0.03300,-0.03299780109,-0.03299780109,11.24738206,mg/L
19,7/14/2021,15:12:03, , , ,0,27,V 292.4,23329.51234,0.05184,0.05184,0.05184221679,0.05184221679,0.5418885794,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Zn 206.2,112411.0754,2.148,2.148,2.148020884,2.148020884,1.262758203,mg/L
19,7/14/2021,15:12:03, , , ,0,27,Zn_r 206.2,16127.6046,2.233,2.233,2.232546741,2.232546741,0.2608304399,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Al 396.2,11312452.13,51.54,51.54,51.53896036,51.53896036,1.063167721,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Al_r 396.2,470213.9381,53.96,53.96,53.9604701,53.9604701,0.8309387423,mg/L
20,7/14/2021,15:15:25, , , ,0,28,As 188.9,212.4484539,0.098,0.098,0.09758822054,0.09758822054,4.024821837,mg/L
20,7/14/2021,15:15:25, , , ,0,28,B 249.6,5199079.934,40.29,40.29,40.28749799,40.28749799,0.4250652246,mg/L
20,7/14/2021,15:15:25, , , ,0,28,B_r 249.6,655760.8866,42.36,42.36,42.36189496,42.36189496,0.8343553838,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Ba 233.5,6801742.246,44.28,44.28,44.28452776,44.28452776,0.3564346783,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Be 313.1,7356.850143,0.001371,0.001371,0.001370682826,0.001370682826,5.391215976,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Ca_r 317.9,1588351.214,78.10,78.10,78.09530241,78.09530241,0.5920641476,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Cd 228.8,298.1330603,0.004914,0.004914,0.0049141236,0.0049141236,2.339365808,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Co 228.6,1195.83344,0.02761,0.02761,0.02760654628,0.02760654628,0.5333104325,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Cr 267.7,6351.512877,0.04861,0.04861,0.04861094295,0.04861094295,0.2309037415,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Cu 327.3,462317.0454,0.8215,0.8215,0.8214783514,0.8214783514,1.036068518,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Fe 238.2,2214719.529,24.48,24.48,24.47772492,24.47772492,0.5242367,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Fe_r 238.2,252310.2521,26.91,26.91,26.91416403,26.91416403,1.016621682,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Fe_r 234.3,201512.3083,26.92,26.92,26.91794257,26.91794257,0.9559045447,mg/L
20,7/14/2021,15:15:25, , , ,0,28,K_r 766.5,132978.7433,41.98,41.98,41.98211541,41.98211541,0.9658368221,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Li_r 670.8,6875.995241,0.02506,0.02506,0.02506282089,0.02506282089,2.908069305,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Mg_r 285.2,455394.6915,9.363,9.363,9.362754761,9.362754761,0.7321145111,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Mn 257.6,3795909.598,3.534,3.534,3.533877244,3.533877244,0.4246434451,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Mn_r 260.5,174753.2884,3.731,3.731,3.731411671,3.731411671,1.106801678,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Mo 202.0,27.34588051,0.000940,0.000940,0.0009404489209,0.0009404489209,52.15761437,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Na_r 589.6,2227656.797,101.6,101.6,101.6229979,101.6229979,0.9679766925,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Ni 231.6,2216.971676,0.03070,0.03070,0.03069530961,0.03069530961,0.3532884972,mg/L
20,7/14/2021,15:15:25, , , ,0,28,P 178.2,1470.667206,3.668,3.668,3.667596912,3.667596912,1.569627112,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Pb 220.3,1364.168121,0.1242,0.1242,0.1242087884,0.1242087884,0.5998442277,mg/L
20,7/14/2021,15:15:25, , , ,0,28,S 181.9,4896.968595,4.862,4.862,4.861859908,4.861859908,0.3633908765,mg/L
20,7/14/2021,15:15:25, , , ,0,28,S_r 181.9,595.3175144,5.331,5.331,5.330634013,5.330634013,1.012453562,mg/L
20,7/14/2021,15:15:25, , , ,0,28,S 180.6,5580.779345,6.714,6.714,6.714232074,6.714232074,0.1363814911,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Sb 206.8,34.2694102,0.005799,0.005799,0.005799156917,0.005799156917,27.7145003,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Se 196.0,-56.60227802,-0.01583,-0.01583,-0.01582683971,-0.01582683971,24.53828457,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Si 251.6,431790.6647,10.20,10.20,10.19586615,10.19586615,0.1928357694,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Si_r 251.6,43133.69285,10.81,10.81,10.8079622,10.8079622,1.154222723,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Si_r 212.4,13518.12315,11.02,11.02,11.0216104,11.0216104,0.2787808498,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Sn 189.9,-268.739002,-0.03318,-0.03318,-0.03317561426,-0.03317561426,2.115834909,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Sr_r 407.7,1379405.196,0.7842,0.7842,0.78424997,0.78424997,1.093391731,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Ti 334.9,962947.5792,0.9272,0.9272,0.9271640779,0.9271640779,0.2670511752,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Tl 190.8,-94.1851287,-0.02543,-0.02543,-0.02543234918,-0.02543234918,11.61688319,mg/L
20,7/14/2021,15:15:25, , , ,0,28,V 292.4,22236.56663,0.04941,0.04941,0.04941350214,0.04941350214,1.242521076,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Zn 206.2,2041613.94,39.01,39.01,39.01243149,39.01243149,0.8858340926,mg/L
20,7/14/2021,15:15:25, , , ,0,28,Zn_r 206.2,315286.5316,43.65,43.65,43.64516221,43.64516221,1.139921348,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Al 396.2,14961557.79,68.16,68.16,68.16410136,68.16410136,1.296079638,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Al_r 396.2,667436.1085,76.59,76.59,76.5931489,76.5931489,1.352771229,mg/L
21,7/14/2021,15:18:57, , , ,0,29,As 188.9,396.7387956,0.182,0.182,0.1822420091,0.1822420091,1.566151141,mg/L
21,7/14/2021,15:18:57, , , ,0,29,B 249.6,5154280.358,39.94,39.94,39.94034756,39.94034756,0.3839203776,mg/L
21,7/14/2021,15:18:57, , , ,0,29,B_r 249.6,668387.3302,43.18,43.18,43.17755825,43.17755825,1.367775101,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Ba 233.5,6548847.185,42.64,42.64,42.6379881,42.6379881,0.4185078075,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Be 313.1,14226.43846,0.002651,0.002651,0.002650582042,0.002650582042,1.173445425,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Ca_r 317.9,5080463.926,249.8,249.8,249.7938511,249.7938511,0.2090477007,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Cd 228.8,659.4445195,0.01087,0.01087,0.01086961598,0.01086961598,0.8730332229,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Co 228.6,1617.284005,0.03734,0.03734,0.03733599031,0.03733599031,0.4619240567,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Cr 267.7,8890.335597,0.06804,0.06804,0.0680416784,0.0680416784,0.9080601764,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Cu 327.3,941052.2842,1.672,1.672,1.672129736,1.672129736,0.2980494507,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Fe 238.2,4077849.568,45.07,45.07,45.06958046,45.06958046,0.4617992436,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Fe_r 238.2,490656.908,52.34,52.34,52.33881856,52.33881856,0.9648064122,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Fe_r 234.3,393964.4407,52.63,52.63,52.62563007,52.62563007,0.9733258159,mg/L
21,7/14/2021,15:18:57, , , ,0,29,K_r 766.5,154952.0517,48.92,48.92,48.91920885,48.91920885,1.243896371,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Li_r 670.8,13321.90769,0.04856,0.04856,0.04855800137,0.04855800137,2.341588387,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Mg_r 285.2,876082.229,18.01,18.01,18.01194264,18.01194264,1.207057742,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Mn 257.6,7058951.264,6.572,6.572,6.57167053,6.57167053,0.355806251,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Mn_r 260.5,334266.3011,7.137,7.137,7.137406046,7.137406046,1.221387693,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Mo 202.0,150.7981087,0.005186,0.005186,0.005186079801,0.005186079801,8.587451871,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Na_r 589.6,2286761.32,104.3,104.3,104.3192745,104.3192745,0.6243225701,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Ni 231.6,3296.008982,0.04564,0.04564,0.04563523173,0.04563523173,0.6695337484,mg/L
21,7/14/2021,15:18:57, , , ,0,29,P 178.2,2576.124668,6.424,6.424,6.424422082,6.424422082,1.069539801,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Pb 220.3,2646.905912,0.2410,0.2410,0.2410032689,0.2410032689,1.18889406,mg/L
21,7/14/2021,15:18:57, , , ,0,29,S 181.9,10015.6526,9.944,9.944,9.943845648,9.943845648,0.5035917399,mg/L
21,7/14/2021,15:18:57, , , ,0,29,S_r 181.9,1223.240972,10.95,10.95,10.95323046,10.95323046,0.9041953615,mg/L
21,7/14/2021,15:18:57, , , ,0,29,S 180.6,12849.08335,15.46,15.46,15.45872399,15.45872399,0.6734889175,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Sb 206.8,23.18034851,0.003923,0.003923,0.003922637642,0.003922637642,37.83363555,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Se 196.0,-45.85485869,-0.01282,-0.01282,-0.01282170124,-0.01282170124,53.20977365,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Si 251.6,489143.589,11.55,11.55,11.55013985,11.55013985,0.7724230509,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Si_r 251.6,48960.62809,12.27,12.27,12.26801098,12.26801098,1.060757143,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Si_r 212.4,15182.29602,12.38,12.38,12.37844558,12.37844558,1.472436912,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Sn 189.9,-311.346908,-0.03844,-0.03844,-0.03843552608,-0.03843552608,4.006948857,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Sr_r 407.7,1826359.638,1.038,1.038,1.038362401,1.038362401,0.9628056539,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Ti 334.9,2113565.376,2.035,2.035,2.035024476,2.035024476,0.2598563154,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Tl 190.8,-157.2393248,-0.04246,-0.04246,-0.04245856504,-0.04245856504,4.713415303,mg/L
21,7/14/2021,15:18:57, , , ,0,29,V 292.4,45179.89245,0.1004,0.1004,0.1003975456,0.1003975456,0.6109241624,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Zn 206.2,1999298.32,38.20,38.20,38.20383825,38.20383825,0.519382491,mg/L
21,7/14/2021,15:18:57, , , ,0,29,Zn_r 206.2,311501.2718,43.12,43.12,43.12116812,43.12116812,0.8519938265,mg/L
22,7/14/2021,15:22:30, , , ,0,30,Al 396.2,11119422.16,50.66,50.66,50.65952558,50.65952558,1.18495012,mg/L
22,7/14/2021,15:22:30, , , ,0,30,Al_r 396.2,463900.0665,53.24,53.24,53.2359074,53.2359074,0.7657980937,mg/L
22,7/14/2021,15:22:30, , , ,0,30,As 188.9,215.0959178,0.099,0.099,0.09880433336,0.09880433336,1.311783764,mg/L
22,7/14/2021,15:22:30, , , ,0,30,B 249.6,5529998.737,42.85,42.85,42.85177682,42.85177682,0.8206117506,mg/L
22,7/14/2021,15:22:30, , , ,0,30,B_r 249.6,699473.9295,45.19,45.19,45.18574031,45.18574031,0.6956803566,mg/L
22,7/14/2021,15:22:30, , , ,0,30,Ba 233.5,6971868.313,45.39,45.39,45.39217816,45.39217816,0.2450521702,mg/L
22,7/14/2021,15:22:30, , , ,0,30,Be 313.1,7443.570178,0.001387,0.001387,0.001386839967,0.001386839967,1.639618531,mg/L
22,7/14/2021,15:22:30, , , ,0,30,Ca_r 317.9,1975858.81,97.15,97.15,97.14809288,97.14809288,0.697710165,mg/L
22,7/14/2021,15:22:30, , , ,0,30,Cd 228.8,293.093791,0.004831,0.004831,0.004831061385,0.004831061385,2.243930292,mg/L
22,7/14/2021,15:22:30, , , ,0,30,Co 228.6,1211.428825,0.02797,0.02797,0.02796657528,0.02796657528,1.707698145,mg/L
