Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
Sulfur IPC,7/19/2021,12:02:23, , , ,0,3,Zn 206.2,79.58377571,0.001665,0.001665,0.001665099288,0.001665099288,11.40456896,mg/L
Sulfur IPC,7/19/2021,12:02:23, , , ,0,3,Zn_r 206.2,17.06569253,0.002511,0.002511,0.002510773307,0.002510773307,34.54073546,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Al 396.2,58.10611968,0.000,0.000,0.0003047042146,0.0003047042146,27.78000931,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Al_r 396.2,-2.970711982,0.000,0.000,-0.0003371179031,-0.0003371179031,418.3089182,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,As 188.9,1.88352086,0.001,0.001,0.0009761258601,0.0009761258601,88.7657934,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,B 249.6,80.94411489,0.000652,0.000652,0.0006519915641,0.0006519915641,36.45612001,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,B_r 249.6,-0.8029849736,-0.000054,-0.000054,-5.353016865e-005,-5.353016865e-005,186.6179104,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Ba 233.5,25.20018141,0.000185,0.000185,0.0001854354984,0.0001854354984,18.4008965,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Be 313.1,572.9181197,0.000113,0.000113,0.0001129970474,0.0001129970474,18.19376752,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Ca_r 317.9,-1.237028509,-0.000062,-0.000062,-6.208482039e-005,-6.208482039e-005,763.9774666,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Cd 228.8,13.68724804,0.000243,0.000243,0.0002427284241,0.0002427284241,7.389595639,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Co 228.6,7.567410753,0.000185,0.000185,0.0001848465274,0.0001848465274,60.42304062,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Cr 267.7,26.44086434,0.000232,0.000232,0.0002315298354,0.0002315298354,17.07012252,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Cu 327.3,74.48312515,0.000147,0.000147,0.000146660878,0.000146660878,43.16230189,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Fe 238.2,19.97615278,0.000231,0.000231,0.0002312609346,0.0002312609346,26.56199926,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Fe_r 238.2,-0.5365536137,-0.000059,-0.000059,-5.919313557e-005,-5.919313557e-005,642.2639527,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Fe_r 234.3,8.393022569,0.001133,0.001133,0.001133160797,0.001133160797,101.5156042,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,K_r 766.5,21.24741009,0.005913,0.005913,0.005913213842,0.005913213842,29.03603185,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Li_r 670.8,96.92894146,0.000352,0.000352,0.0003521427627,0.0003521427627,12.81755377,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Mg_r 285.2,6.424481912,0.000127,0.000127,0.0001273034939,0.0001273034939,212.964533,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Mn 257.6,-556.7561206,-0.000569,-0.000569,-0.0005693362139,-0.0005693362139,2.78229565,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Mn_r 260.5,-31.04192751,-0.000740,-0.000740,-0.0007396978401,-0.0007396978401,20.95902417,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Mo 202.0,13.89465462,0.000521,0.000521,0.0005211621177,0.0005211621177,39.30122392,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Na_r 589.6,107.7189769,0.005373,0.005373,0.005372791171,0.005372791171,18.11221499,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Ni 231.6,12.45537508,0.000180,0.000180,0.0001800366134,0.0001800366134,69.93680734,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,P 178.2,-0.04031865505,-0.000085,-0.000085,-8.479244856e-005,-8.479244856e-005,3190.717762,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Pb 220.3,5.436984094,0.000514,0.000514,0.0005141152472,0.0005141152472,102.9083111,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,S 181.9,21.01533896,0.02106,0.02106,0.02106358537,0.02106358537,34.47627278,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,S_r 181.9,3.320376818,0.02697,0.02697,0.02697308591,0.02697308591,35.95871495,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,S 180.6,14.66992501,0.01738,0.01738,0.01737692349,0.01737692349,19.7370173,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Sb 206.8,-0.5309338719,-0.000100,-0.000100,-9.957082463e-005,-9.957082463e-005,882.8881761,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Se 196.0,-1.600003212,-0.000508,-0.000508,-0.0005083886099,-0.0005083886099,244.2832121,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Si 251.6,198.4310187,0.005021,0.005021,0.005020802834,0.005020802834,3.975189382,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Si_r 251.6,11.46605253,0.003125,0.003125,0.003125196564,0.003125196564,51.35977663,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Si_r 212.4,10.27452779,0.008787,0.008787,0.008787259226,0.008787259226,30.03953821,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Sn 189.9,-0.8184293643,-0.000113,-0.000113,-0.0001129993397,-0.0001129993397,119.0049712,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Sr_r 407.7,308.376592,0.000169,0.000169,0.0001693603153,0.0001693603153,23.0475022,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Ti 334.9,221.7246373,0.000228,0.000228,0.0002284875043,0.0002284875043,11.27622195,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Tl 190.8,2.808642378,0.000767,0.000767,0.0007670358385,0.0007670358385,104.0215902,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,V 292.4,50.32424705,0.000126,0.000126,0.0001264911394,0.0001264911394,119.9384002,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Zn 206.2,2.824300395,0.000059,0.000059,5.909169973e-005,5.909169973e-005,134.5160209,mg/L
Lblank,7/19/2021,12:05:53, , , ,0,4,Zn_r 206.2,3.884763993,0.000572,0.000572,0.0005715420993,0.0005715420993,98.45820488,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Al 396.2,5734088.518,30.07,30.07,30.06913812,30.06913812,1.070231591,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Al_r 396.2,265646.9917,30.15,30.15,30.14575541,30.14575541,0.4565587148,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,As 188.9,955.6618642,0.495,0.495,0.4952672833,0.4952672833,0.3547279619,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,B 249.6,50.78094287,0.000409,0.000409,0.0004090321627,0.0004090321627,81.89850086,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,B_r 249.6,-16.18732179,-0.001079,-0.001079,-0.001079111184,-0.001079111184,50.83776015,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Ba 233.5,260.1042236,0.001914,0.001914,0.001913976553,0.001913976553,5.549479426,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Be 313.1,537.5472908,0.000106,0.000106,0.0001060208337,0.0001060208337,14.38599356,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Ca_r 317.9,590714.1246,29.65,29.65,29.64715854,29.64715854,0.3454394321,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Cd 228.8,5513.366184,0.09777,0.09777,0.0977735394,0.0977735394,0.4178867384,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Co 228.6,3793.23497,0.09266,0.09266,0.0926560398,0.0926560398,0.7478980652,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Cr 267.7,22256.92736,0.1949,0.1949,0.1948931269,0.1948931269,2.577717849,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Cu 327.3,2434867.094,4.794,4.794,4.794371143,4.794371143,1.610264068,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Fe 238.2,2532618.011,29.32,29.32,29.31974012,29.31974012,0.6831985133,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Fe_r 238.2,275808.5761,30.43,30.43,30.42748016,30.42748016,0.4138996064,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Fe_r 234.3,225237.3898,30.41,30.41,30.40980506,30.40980506,0.4259123134,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,K_r 766.5,32.55906082,0.009061,0.009061,0.009061277978,0.009061277978,140.3924258,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Li_r 670.8,64.71155561,0.000235,0.000235,0.0002350970271,0.0002350970271,76.0537605,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Mg_r 285.2,780272.5844,15.46,15.46,15.4613909,15.4613909,0.3485885008,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Mn 257.6,4625761.226,4.730,4.730,4.730281869,4.730281869,0.4656845269,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Mn_r 260.5,204556.4623,4.874,4.874,4.874374289,4.874374289,0.2582624171,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Mo 202.0,-43.60972769,-0.001636,-0.001636,-0.001635718099,-0.001635718099,36.55792604,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Na_r 589.6,135.5171552,0.006759,0.006759,0.006759304587,0.006759304587,39.97617947,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Ni 231.6,13447.71963,0.1944,0.1944,0.1943804891,0.1943804891,1.168844188,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,P 178.2,2433.376133,5.118,5.118,5.117529846,5.117529846,0.1937128659,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Pb 220.3,10611.32354,1.003,1.003,1.003395105,1.003395105,0.808738281,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,S 181.9,10087.74128,10.11,10.11,10.11090043,10.11090043,0.483830501,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,S_r 181.9,1239.294955,10.07,10.07,10.06741436,10.06741436,0.3273328503,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,S 180.6,9320.950019,11.04,11.04,11.04091775,11.04091775,0.6885499221,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Sb 206.8,3.339301331,0.000626,0.000626,0.0006262493406,0.0006262493406,81.60843833,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Se 196.0,296.3340444,0.09416,0.09416,0.09415784402,0.09415784402,4.722346811,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Si 251.6,-72.32019977,-0.001830,-0.001830,-0.001829882577,-0.001829882577,3.284235077,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Si_r 251.6,0.03274456716,0.000009,0.000009,8.924885743e-006,8.924885743e-006,3898.490203,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Si_r 212.4,7.689635181,0.006577,0.006577,0.006576537536,0.006576537536,42.78980927,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Sn 189.9,-206.8411628,-0.02856,-0.02856,-0.02855825541,-0.02855825541,0.9269776838,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Sr_r 407.7,4224.304196,0.002320,0.002320,0.002319986371,0.002319986371,1.943269316,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Ti 334.9,-2109.368744,-0.002174,-0.002174,-0.002173707017,-0.002173707017,4.11275461,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Tl 190.8,-73.83336021,-0.02016,-0.02016,-0.02016377514,-0.02016377514,16.17590644,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,V 292.4,191579.8665,0.4815,0.4815,0.4815403513,0.4815403513,0.2364430992,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Zn 206.2,236488.3646,4.948,4.948,4.947950812,4.947950812,1.54040438,mg/L
LFblank,7/19/2021,12:09:24, , , ,0,5,Zn_r 206.2,33798.43411,4.973,4.973,4.97256153,4.97256153,0.8130768438,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Al 396.2,4923188.66,25.82,25.82,25.81683896,25.81683896,0.3655377124,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Al_r 396.2,245090.7805,27.81,27.81,27.81302614,27.81302614,0.6500531214,mg/L
1,7/19/2021,12:12:52, , , ,0,6,As 188.9,90.40186159,0.047,0.047,0.04685034119,0.04685034119,7.363220998,mg/L
1,7/19/2021,12:12:52, , , ,0,6,B 249.6,3452935.839,27.81,27.81,27.81283162,27.81283162,0.08430071883,mg/L
1,7/19/2021,12:12:52, , , ,0,6,B_r 249.6,471799.272,31.45,31.45,31.45201396,31.45201396,0.5445542312,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Ba 233.5,4679063.939,34.43,34.43,34.43088521,34.43088521,0.1367958422,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Be 313.1,4784.36911,0.000944,0.000944,0.0009436245152,0.0009436245152,2.541725663,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Ca_r 317.9,1027900.953,51.59,51.59,51.58898566,51.58898566,0.5351741588,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Cd 228.8,194.0827102,0.003442,0.003442,0.003441845305,0.003441845305,5.653594559,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Co 228.6,667.8065488,0.01631,0.01631,0.0163122798,0.0163122798,1.466862869,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Cr 267.7,3192.627018,0.02796,0.02796,0.0279562876,0.0279562876,0.4889965513,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Cu 327.3,241706.6002,0.4759,0.4759,0.4759319931,0.4759319931,1.16615034,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Fe 238.2,861554.6338,9.974,9.974,9.974089204,9.974089204,0.3023007827,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Fe_r 238.2,97963.62304,10.81,10.81,10.80744565,10.80744565,0.4748106012,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Fe_r 234.3,79722.00747,10.76,10.76,10.76344699,10.76344699,0.2690298471,mg/L
1,7/19/2021,12:12:52, , , ,0,6,K_r 766.5,110439.0534,30.74,30.74,30.73549843,30.73549843,1.111864158,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Li_r 670.8,3706.868524,0.01347,0.01347,0.01346705023,0.01346705023,3.738765286,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Mg_r 285.2,260311.3126,5.158,5.158,5.158165287,5.158165287,0.5470692911,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Mn 257.6,3711749.315,3.796,3.796,3.795617549,3.795617549,0.3333144573,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Mn_r 260.5,173014.5822,4.123,4.123,4.122763084,4.122763084,0.6697630021,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Mo 202.0,26.85663629,0.001007,0.001007,0.001007341444,0.001007341444,16.04289937,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Na_r 589.6,1553775.129,77.50,77.50,77.49896568,77.49896568,0.546094904,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Ni 231.6,1359.638932,0.01965,0.01965,0.01965294398,0.01965294398,1.578250738,mg/L
1,7/19/2021,12:12:52, , , ,0,6,P 178.2,560.7430392,1.179,1.179,1.179274836,1.179274836,0.6764782794,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Pb 220.3,734.0387235,0.06941,0.06941,0.06940989586,0.06940989586,1.758260185,mg/L
1,7/19/2021,12:12:52, , , ,0,6,S 181.9,2093.238807,2.098,2.098,2.098044404,2.098044404,0.738967154,mg/L
1,7/19/2021,12:12:52, , , ,0,6,S_r 181.9,286.816742,2.330,2.330,2.32995622,2.32995622,3.250339208,mg/L
1,7/19/2021,12:12:52, , , ,0,6,S 180.6,2604.911207,3.086,3.086,3.085587876,3.085587876,0.5796993675,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Sb 206.8,35.86474786,0.006726,0.006726,0.006726040112,0.006726040112,14.58529744,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Se 196.0,-38.26110689,-0.01216,-0.01216,-0.01215716994,-0.01215716994,31.35022251,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Si 251.6,155381.4301,3.932,3.932,3.931540187,3.931540187,0.6572540617,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Si_r 251.6,16219.51208,4.421,4.421,4.420803347,4.420803347,0.3390702989,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Si_r 212.4,5260.44199,4.499,4.499,4.49897731,4.49897731,0.2091580657,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Sn 189.9,-231.5143855,-0.03196,-0.03196,-0.03196485102,-0.03196485102,3.843509894,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Sr_r 407.7,1001291.192,0.5499,0.5499,0.5499087689,0.5499087689,1.872510857,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Ti 334.9,374916.8189,0.3864,0.3864,0.3863522308,0.3863522308,0.5659684145,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Tl 190.8,-73.00965407,-0.01994,-0.01994,-0.01993882228,-0.01993882228,13.48184367,mg/L
1,7/19/2021,12:12:52, , , ,0,6,V 292.4,7117.268268,0.01789,0.01789,0.01788941565,0.01788941565,0.2328243334,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Zn 206.2,1464164.808,30.63,30.63,30.63413062,30.63413062,1.051069706,mg/L
1,7/19/2021,12:12:52, , , ,0,6,Zn_r 206.2,229480.6803,33.76,33.76,33.76212042,33.76212042,0.7326061846,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Al 396.2,4834517.315,25.35,25.35,25.35185295,25.35185295,1.696746512,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Al_r 396.2,239865.7724,27.22,27.22,27.22008956,27.22008956,1.235880644,mg/L
2,7/19/2021,12:16:22, , , ,0,7,As 188.9,111.0994906,0.058,0.058,0.05757679044,0.05757679044,3.354199923,mg/L
2,7/19/2021,12:16:22, , , ,0,7,B 249.6,3318086.055,26.73,26.73,26.72663874,26.72663874,0.3825749755,mg/L
2,7/19/2021,12:16:22, , , ,0,7,B_r 249.6,450487.1996,30.03,30.03,30.03126654,30.03126654,0.817190277,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Ba 233.5,4485612.017,33.01,33.01,33.00736952,33.00736952,1.348468065,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Be 313.1,4288.856635,0.000846,0.000846,0.0008458942381,0.0008458942381,2.132552092,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Ca_r 317.9,1481312.45,74.35,74.35,74.34510741,74.34510741,0.6383926003,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Cd 228.8,226.732996,0.004021,0.004021,0.004020862532,0.004020862532,3.665707565,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Co 228.6,693.8372138,0.01695,0.01695,0.01694812185,0.01694812185,2.577519137,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Cr 267.7,3170.509783,0.02776,0.02776,0.02776261769,0.02776261769,0.3639947957,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Cu 327.3,288157.0652,0.5674,0.5674,0.5673952066,0.5673952066,1.437847701,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Fe 238.2,943687.2308,10.92,10.92,10.924926,10.924926,1.964018085,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Fe_r 238.2,106607.8708,11.76,11.76,11.76108777,11.76108777,1.175842199,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Fe_r 234.3,86773.98592,11.72,11.72,11.71555042,11.71555042,1.330033663,mg/L
2,7/19/2021,12:16:22, , , ,0,7,K_r 766.5,108089.7695,30.08,30.08,30.08168611,30.08168611,1.169323851,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Li_r 670.8,3877.235422,0.01409,0.01409,0.01408599303,0.01408599303,5.182064764,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Mg_r 285.2,276661.7756,5.482,5.482,5.48215578,5.48215578,0.46877252,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Mn 257.6,4865624.76,4.976,4.976,4.975565201,4.975565201,0.9668949316,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Mn_r 260.5,226576.153,5.399,5.399,5.399081323,5.399081323,0.6154401088,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Mo 202.0,58.90970066,0.002210,0.002210,0.002209591039,0.002209591039,7.296366456,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Na_r 589.6,1496156.857,74.63,74.63,74.62509005,74.62509005,1.607383042,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Ni 231.6,1384.042794,0.02001,0.02001,0.02000569038,0.02000569038,0.5873991115,mg/L
2,7/19/2021,12:16:22, , , ,0,7,P 178.2,528.6712897,1.112,1.112,1.111826103,1.111826103,1.883014209,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Pb 220.3,720.5927018,0.06814,0.06814,0.06813845481,0.06813845481,0.4305966038,mg/L
2,7/19/2021,12:16:22, , , ,0,7,S 181.9,2367.188983,2.373,2.373,2.372623507,2.372623507,0.5185216053,mg/L
2,7/19/2021,12:16:22, , , ,0,7,S_r 181.9,312.7589483,2.541,2.541,2.54069777,2.54069777,1.683816813,mg/L
2,7/19/2021,12:16:22, , , ,0,7,S 180.6,3209.989698,3.802,3.802,3.802319737,3.802319737,0.3443649814,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Sb 206.8,42.77300669,0.008022,0.008022,0.008021608289,0.008021608289,2.830231258,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Se 196.0,-52.68018022,-0.01674,-0.01674,-0.01673871864,-0.01673871864,22.02439709,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Si 251.6,157679.7291,3.990,3.990,3.989692922,3.989692922,0.8951204733,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Si_r 251.6,16473.36679,4.490,4.490,4.489994193,4.489994193,1.373940981,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Si_r 212.4,5342.533356,4.569,4.569,4.569185706,4.569185706,0.4672110636,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Sn 189.9,-258.6534628,-0.03571,-0.03571,-0.03571190354,-0.03571190354,3.011450563,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Sr_r 407.7,1043353.49,0.5730,0.5730,0.5730093678,0.5730093678,2.197558046,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Ti 334.9,429133.8929,0.4422,0.4422,0.4422229905,0.4422229905,1.0637469,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Tl 190.8,-91.05512741,-0.02487,-0.02487,-0.02486701281,-0.02486701281,7.577303532,mg/L
2,7/19/2021,12:16:22, , , ,0,7,V 292.4,8131.001028,0.02044,0.02044,0.020437456,0.020437456,1.782807078,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Zn 206.2,1417701.066,29.66,29.66,29.66198846,29.66198846,3.218181008,mg/L
2,7/19/2021,12:16:22, , , ,0,7,Zn_r 206.2,219336.0378,32.27,32.27,32.26959983,32.26959983,1.022903724,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Al 396.2,5719992.817,30.00,30.00,29.9952213,29.9952213,2.322461935,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Al_r 396.2,286737.0849,32.54,32.54,32.53906989,32.53906989,0.7573273187,mg/L
3,7/19/2021,12:19:52, , , ,0,8,As 188.9,138.9917438,0.072,0.072,0.07203181998,0.07203181998,6.405863325,mg/L
3,7/19/2021,12:19:52, , , ,0,8,B 249.6,3522458.099,28.37,28.37,28.37282202,28.37282202,0.5999417776,mg/L
3,7/19/2021,12:19:52, , , ,0,8,B_r 249.6,479165.025,31.94,31.94,31.94304432,31.94304432,0.9415736489,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Ba 233.5,4682184.41,34.45,34.45,34.4538472,34.4538472,1.704437301,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Be 313.1,5567.929176,0.001098,0.001098,0.001098166623,0.001098166623,2.463942027,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Ca_r 317.9,1963879.334,98.56,98.56,98.56449934,98.56449934,1.258586869,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Cd 228.8,225.6046297,0.004001,0.004001,0.004000852186,0.004000852186,1.635689926,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Co 228.6,730.4688042,0.01784,0.01784,0.01784290905,0.01784290905,1.064258564,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Cr 267.7,3651.266643,0.03197,0.03197,0.03197237254,0.03197237254,0.9485236773,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Cu 327.3,339807.6361,0.6691,0.6691,0.6690976803,0.6690976803,0.5283103729,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Fe 238.2,1325292.208,15.34,15.34,15.34270977,15.34270977,0.3322072349,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Fe_r 238.2,153363.1407,16.92,16.92,16.91917629,16.91917629,0.9864319206,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Fe_r 234.3,125025.5896,16.88,16.88,16.87998521,16.87998521,1.273190542,mg/L
3,7/19/2021,12:19:52, , , ,0,8,K_r 766.5,116579.9155,32.44,32.44,32.44451757,32.44451757,0.2221884322,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Li_r 670.8,5046.500554,0.01833,0.01833,0.01833393227,0.01833393227,2.084595763,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Mg_r 285.2,352873.7301,6.992,6.992,6.992323948,6.992323948,0.9676946278,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Mn 257.6,3782194.706,3.868,3.868,3.867654677,3.867654677,0.2579923686,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Mn_r 260.5,176761.6925,4.212,4.212,4.212052945,4.212052945,1.073902348,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Mo 202.0,9.762003171,0.000366,0.000366,0.0003661542071,0.0003661542071,65.76179863,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Na_r 589.6,1578993.949,78.76,78.76,78.75682626,78.75682626,0.8280092875,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Ni 231.6,1496.123576,0.02163,0.02163,0.0216257656,0.0216257656,1.194309824,mg/L
3,7/19/2021,12:19:52, , , ,0,8,P 178.2,689.7977003,1.451,1.451,1.450684204,1.450684204,0.9853468108,mg/L
3,7/19/2021,12:19:52, , , ,0,8,Pb 220.3,1428.388496,0.1351,0.1351,0.1350668481,0.1350668481,0.02545071947,mg/L
3,7/19/2021,12:19:52, , , ,0,8,S 181.9,3033.393963,3.040,3.040,3.040357942,3.040357942,0.5299945088,mg/L
3,7/19/2021,12:19:52, , , ,0,8,S_r 181.9,412.4388029,3.350,3.350,3.350447214,3.350447214,1.270610176,mg/L
3,7/19/2021,12:19:52, , , ,0,8,S 180.6,4135.331027,4.898,4.898,4.898411603,4.898411603,0.270768858,mg/L
