Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Fe_r 238.204,19773.94902,1.955,1.955,1.954587011,1.954587011,0.618590537,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Fe_r 234.349,16075.89437,1.953,1.953,1.953229357,1.953229357,0.7332522433,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,K_r 766.490,27043.43612,4.038,4.038,4.037640135,4.037640135,0.5461992179,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Li_r 670.784,266881.916,1.025,1.025,1.024573227,1.024573227,0.8464993566,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Mg_r 285.213,102201.419,1.961,1.961,1.960555102,1.960555102,0.7601921861,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Mn 257.610,447566.8609,0.392,0.392,0.3915960526,0.3915960526,1.288907315,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Mn_r 260.568,16950.64401,0.387,0.387,0.3874966111,0.3874966111,0.8995435242,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Mo 202.031,85689.15024,2.054,2.054,2.053651823,2.053651823,0.2428739875,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Na_r 589.592,43942.66771,2.056,2.056,2.056335312,2.056335312,0.7061896004,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Na 330.237,-422.4779792,10.72,10.72,10.71574827,10.71574827,0.6483457953,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Ni 231.604,37504.47289,0.389,0.389,0.3891679512,0.3891679512,0.1594049109,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,P 177.434,1391.586741,2.009,2.009,2.008532624,2.008532624,0.5218055061,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,P 178.221,1494.805222,2.050,2.050,2.049870941,2.049870941,0.542148183,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,P 213.617,10912.0774,3.542,3.542,3.541585307,3.541585307,0.8681176224,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Pb 220.353,29586.18245,1.958,1.958,1.957637195,1.957637195,0.09356754242,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,S 180.669,53.92083638,0.029,0.029,0.0290133024,0.0290133024,4.149450201,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,S 181.975,-23.75024276,0.000,0.000,-0.0004289396314,-0.0004289396314,2293.55821,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,S_r 181.975,-0.4481898404,0.001,0.001,0.0005099837655,0.0005099837655,699.3714268,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Sb 206.836,7198.101185,1.041,1.041,1.041345786,1.041345786,0.1720506969,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Se 196.026,5151.889027,0.999,0.999,0.9989551208,0.9989551208,0.2609761844,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Si 251.611,102049.6634,2.016,2.016,2.015702953,2.015702953,0.5597252862,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Si_r 251.611,8324.202895,2.013,2.013,2.013330123,2.013330123,0.7812668478,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Si_r 212.412,3053.530624,1.983,1.983,1.983123288,1.983123288,0.7411304069,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Sn 189.927,10212.94744,0.783,0.783,0.7831813306,0.7831813306,0.2344764607,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Sr_r 407.771,762047.2913,0.192,0.192,0.1922247338,0.1922247338,0.3893972444,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Ti 334.940,2218912.982,2.078,2.078,2.078326078,2.078326078,0.7963380805,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Tl 190.801,4580.111631,0.997,0.997,0.9965125887,0.9965125887,0.3980783115,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,V 292.402,167079.3839,0.386,0.386,0.3862476734,0.3862476734,0.2556139228,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Zn 206.200,72585.56028,0.953,0.953,0.9530738976,0.9530738976,0.6823983936,mg/L
CCV,11/17/2021,1:11:41 PM, , , ,0,3,Zn_r 206.200,8385.648058,0.950,0.950,0.9501513309,0.9501513309,0.6497907246,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Ag 328.068,32113.65087,0.060,0.060,0.0604316449,0.0604316449,40.79335364,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Ag 338.289,1319.955275,0.018,0.018,0.01758069116,0.01758069116,149.1690423,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Al 396.153,519061.9697,1.968,1.968,1.968074006,1.968074006,4.216251278,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Al_r 396.153,17890.34816,1.993,1.993,1.992709203,1.992709203,1.029118536,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,As 188.979,6197.246699,2.032,2.032,2.031839821,2.031839821,0.4471753557,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,B 249.677,292540.0783,2.004,2.004,2.003739544,2.003739544,1.433984797,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,B_r 249.677,30533.36719,1.990,1.990,1.990139818,1.990139818,1.006653943,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Ba 233.527,341073.4049,2.050,2.050,2.049907187,2.049907187,0.3960927406,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Be 313.107,11917085.89,2.089,2.089,2.089294872,2.089294872,0.6498118831,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Ca_r 317.933,37801.98121,1.975,1.975,1.974503895,1.974503895,0.5434982193,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Cd 288.802,148293.1236,1.757,1.757,1.756572204,1.756572204,0.7924436277,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Co 228.616,102732.0739,1.972,1.972,1.972094696,1.972094696,1.260659226,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Cr 267.716,291987.3794,1.919,1.919,1.919233991,1.919233991,2.00619587,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Cu 327.393,1171004.436,1.983,1.983,1.982936211,1.982936211,2.064193057,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Fe 238.204,218695.7805,2.015,2.015,2.015019003,2.015019003,1.755553844,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Fe_r 238.204,20279.92095,2.017,2.017,2.016802793,2.016802793,0.2475673478,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Fe_r 234.349,16601.91932,1.998,1.998,1.997858822,1.997858822,0.2931155364,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,K_r 766.490,14364.36999,2.185,2.185,2.184722871,2.184722871,0.4710033577,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Li_r 670.784,537751.0352,2.064,2.064,2.064476076,2.064476076,2.178823586,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Mg_r 285.213,101008.5368,1.939,1.939,1.939354473,1.939354473,0.4761872964,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Mn 257.610,2300214.942,2.022,2.022,2.022007062,2.022007062,0.1991738303,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Mn_r 260.568,87358.18489,2.004,2.004,2.00400689,2.00400689,0.4023901721,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Mo 202.031,89478.23427,2.146,2.146,2.146030819,2.146030819,1.272131995,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Na_r 589.592,44315.81573,2.356,2.356,2.356187038,2.356187038,1.13782255,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Na 330.237,-1973.001193,12.65,12.65,12.6484708,12.6484708,2.025036128,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Ni 231.604,192033.2248,2.005,2.005,2.004614309,2.004614309,1.446929906,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,P 177.434,1287.755729,1.812,1.812,1.811879079,1.811879079,0.7143808164,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,P 178.221,1522.158451,2.083,2.083,2.083047409,2.083047409,0.7736376563,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,P 213.617,9569.174677,10.44,10.44,10.43954536,10.43954536,1.834527322,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Pb 220.353,30346.25373,2.003,2.003,2.003342264,2.003342264,0.6043498161,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,S 180.669,60.32589489,0.077,0.077,0.07684350352,0.07684350352,3.758093711,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,S 181.975,7.939115139,0.035,0.035,0.03541648258,0.03541648258,16.09985681,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,S_r 181.975,0.5257724458,0.044,0.044,0.04437320784,0.04437320784,17.31667449,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Sb 206.836,14320.51383,2.051,2.051,2.050684834,2.050684834,0.773868911,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Se 196.026,10390.08667,2.003,2.003,2.002702591,2.002702591,0.8313491267,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Si 251.611,439927.8383,8.783,8.783,8.783087682,8.783087682,0.7485953094,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Si_r 251.611,35879.01022,8.766,8.766,8.765508639,8.765508639,0.380344089,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Si_r 212.412,13236.1418,8.806,8.806,8.806207979,8.806207979,0.5373374628,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Sn 189.927,24128.49736,1.839,1.839,1.838585306,1.838585306,1.431174658,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Sr_r 407.771,6842973.627,1.753,1.753,1.753026069,1.753026069,0.3313125022,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Ti 334.940,2251899.188,2.108,2.108,2.107678202,2.107678202,0.7374419219,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Tl 190.801,9089.386555,1.979,1.979,1.978523478,1.978523478,0.7713731528,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,V 292.402,898609.8207,1.968,1.968,1.967753396,1.967753396,0.9022695952,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Zn 206.200,144964.8431,1.904,1.904,1.90360743,1.90360743,3.393189617,mg/L
CV,11/17/2021,1:14:08 PM, , , ,0,4,Zn_r 206.200,17041.86235,1.930,1.930,1.92955147,1.92955147,0.6836621496,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Ag 328.068,-32.40650784,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Ag 338.289,-123.9475533,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Al 396.153,95.57875152,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Al_r 396.153,-21.76466708,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,As 188.979,-4.881553084,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,B 249.677,1049.278566,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,B_r 249.677,103.4511509,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Ba 233.527,-190.4830984,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Be 313.107,-6333.813725,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Ca_r 317.933,30.09025843,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Cd 288.802,205.9815638,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Co 228.616,-21.7038344,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Cr 267.716,-13.26277783,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Cu 327.393,-4235.519279,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Fe 238.204,-94.13234134,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Fe_r 238.204,12.25755253,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Fe_r 234.349,6.156521608,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,K_r 766.490,596.3029317,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Li_r 670.784,-159.4843069,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Mg_r 285.213,3.831308699,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Mn 257.610,513.1395582,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Mn_r 260.568,21.8753168,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Mo 202.031,5.133935631,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Na_r 589.592,233.8007887,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Na 330.237,135.2729431,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Ni 231.604,-588.7218886,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,P 177.434,-4.521740957,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,P 178.221,11.1826053,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,P 213.617,-863.5071348,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Pb 220.353,59.16900028,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,S 180.669,7.254772341,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,S 181.975,23.96756124,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,S_r 181.975,0.2264836307,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Sb 206.836,27.16291973,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Se 196.026,48.24613019,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Si 251.611,335.975579,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Si_r 251.611,72.02542223,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Si_r 212.412,7.340738646,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Sn 189.927,-34.89949927,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Sr_r 407.771,201.8233024,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Ti 334.940,227.730418,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Tl 190.801,-10.08843914,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,V 292.402,-41.62366676,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Zn 206.200,-1.134179864,[0.00], , , ,0,mg/L
Calib Blank 1,11/17/2021,1:36:20 PM, , , ,101,0,Zn_r 206.200,2.713314697,[0.00], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Ag 328.068,283228.3666,[0.5], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Ag 338.289,98815.75239,[0.5], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,As 188.979,30343.01048,[10], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,B 249.677,146151.7951,[1], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,B_r 249.677,14933.59994,[1], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Ba 233.527,165826.8973,[1], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Ca_r 317.933,184935.2532,[10], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Cd 288.802,163143.0553,[2], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Cu 327.393,1171685.658,[2], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Mn 257.610,2266714.635,[2], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Mn_r 260.568,84736.75823,[2], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Sb 206.836,35056.23093,[5], , , ,0,mg/L
SED Std 1,11/17/2021,1:38:53 PM, , , ,1,0,Se 196.026,25771.05374,[5], , , ,0,mg/L
SED Std 2,11/17/2021,1:43:35 PM, , , ,2,0,K_r 766.490,136851.8091,[20], , , ,0,mg/L
SED Std 2,11/17/2021,1:43:35 PM, , , ,2,0,Li_r 670.784,1356732.274,[5], , , ,0,mg/L
SED Std 2,11/17/2021,1:43:35 PM, , , ,2,0,Mo 202.031,423798.5741,[10], , , ,0,mg/L
SED Std 2,11/17/2021,1:43:35 PM, , , ,2,0,Na_r 589.592,222732.3308,[10], , , ,0,mg/L
SED Std 2,11/17/2021,1:43:35 PM, , , ,2,0,Na 330.237,6328.668216,[10], , , ,0,mg/L
SED Std 2,11/17/2021,1:43:35 PM, , , ,2,0,Sr_r 407.771,3848993.137,[1], , , ,0,mg/L
SED Std 2,11/17/2021,1:43:35 PM, , , ,2,0,Ti 334.940,10700790.32,[10], , , ,0,mg/L
SED Std 3,11/17/2021,1:45:31 PM, , , ,3,0,Co 228.616,101271.991,[2], , , ,0,mg/L
SED Std 3,11/17/2021,1:45:31 PM, , , ,3,0,P 177.434,6832.460411,[10], , , ,0,mg/L
SED Std 3,11/17/2021,1:45:31 PM, , , ,3,0,P 178.221,7250.756363,[10], , , ,0,mg/L
SED Std 3,11/17/2021,1:45:31 PM, , , ,3,0,P 213.617,56045.23495,[10], , , ,0,mg/L
SED Std 3,11/17/2021,1:45:31 PM, , , ,3,0,V 292.402,908228.1455,[2], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Al 396.153,2569779.909,[10], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Al_r 396.153,85435.10834,[10], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Cr 267.716,763771.9088,[5], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Si 251.611,495820.2487,[10], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Si_r 251.611,40524.35289,[10], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Si_r 212.412,14786.62253,[10], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Sn 189.927,52048.24161,[4], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Zn 206.200,375863.7799,[5], , , ,0,mg/L
SED Std 4,11/17/2021,1:47:19 PM, , , ,4,0,Zn_r 206.200,43756.66068,[5], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Be 313.107,5756146.415,[1], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Fe 238.204,1078944.645,[10], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Fe_r 238.204,100559.189,[10], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Fe_r 234.349,81868.62194,[10], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Mg_r 285.213,514966.0785,[10], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Ni 231.604,191633.0563,[2], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Pb 220.353,151240.7184,[10], , , ,0,mg/L
SED Std 5,11/17/2021,1:49:13 PM, , , ,5,0,Tl 190.801,22811.50682,[5], , , ,0,mg/L
SED Std S,11/17/2021,1:51:04 PM, , , ,6,0,S 180.669,39648.06302,[40], , , ,0,mg/L
SED Std S,11/17/2021,1:51:04 PM, , , ,6,0,S 181.975,48754.96766,[40], , , ,0,mg/L
SED Std S,11/17/2021,1:51:04 PM, , , ,6,0,S_r 181.975,4974.613563,[40], , , ,0,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Ag 328.068,-87.72745795,0.000,0.000,-0.000155175221,-0.000155175221,33.400746,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Ag 338.289,-1.613206028,0.000,0.000,-9.428413512e-006,-9.428413512e-006,434.5133271,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Al 396.153,15.41167833,0.000,0.000,6.036865634e-005,6.036865634e-005,43.57951317,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Al_r 396.153,21.77272285,0.003,0.003,0.002549351782,0.002549351782,73.50942656,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,As 188.979,3.789195828,0.001,0.001,0.001251483333,0.001251483333,146.7216069,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,B 249.677,-81.24479013,-0.001,-0.001,-0.0005527150373,-0.0005527150373,14.30300442,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,B_r 249.677,-19.8158507,-0.001,-0.001,-0.001324767365,-0.001324767365,37.45095499,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Ba 233.527,-4.47554464,0.000,0.000,-2.708369982e-005,-2.708369982e-005,239.7347163,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Be 313.107,219.7532281,0.000,0.000,3.793486124e-005,3.793486124e-005,80.95241831,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Ca_r 317.933,-5.570403203,0.000,0.000,-0.0003027223767,-0.0003027223767,265.4473969,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Cd 288.802,-7.442305699,0.000,0.000,-0.0001272535729,-0.0001272535729,94.54746325,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Co 228.616,3.944481799,0.000,0.000,7.76915609e-005,7.76915609e-005,225.0400162,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Cr 267.716,25.72912338,0.000,0.000,0.0001683281902,0.0001683281902,69.06223806,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Cu 327.393,-69.4808558,0.000,0.000,-0.0001189166921,-0.0001189166921,199.0128346,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Fe 238.204,84.79828684,0.001,0.001,0.0007859911576,0.0007859911576,17.57027566,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Fe_r 238.204,14.06239603,0.001,0.001,0.00139853909,0.00139853909,35.97191501,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Fe_r 234.349,20.96533342,0.003,0.003,0.002556950511,0.002556950511,19.17376401,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,K_r 766.490,-48.70707044,-0.007,-0.007,-0.007117348702,-0.007117348702,25.63998756,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Li_r 670.784,-42.41542093,0.000,0.000,-0.0001568404395,-0.0001568404395,41.8188242,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Mg_r 285.213,30.45386836,0.001,0.001,0.0005916071966,0.0005916071966,59.81846688,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Mn 257.610,-55.54428433,0.000,0.000,-4.956446311e-005,-4.956446311e-005,32.8918099,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Mn_r 260.568,-3.978377633,0.000,0.000,-9.444843217e-005,-9.444843217e-005,108.7867894,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Mo 202.031,-3.198253546,0.000,0.000,-8.077024762e-005,-8.077024762e-005,468.9710643,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Na_r 589.592,-22.63701276,-0.001,-0.001,-0.001012405943,-0.001012405943,38.20102474,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Na 330.237,23.11670593,0.036,0.036,0.03617111384,0.03617111384,96.3995772,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Ni 231.604,28.19016851,0.000,0.000,0.000289717014,0.000289717014,42.70056353,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,P 177.434,2.675942122,0.004,0.004,0.003914873532,0.003914873532,219.8575292,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,P 178.221,-0.7921638562,-0.001,-0.001,-0.001098100329,-0.001098100329,304.009359,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,P 213.617,26.13722066,0.004,0.004,0.004138387973,0.004138387973,96.80017281,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Pb 220.353,1.345747666,0.000,0.000,8.607330432e-005,8.607330432e-005,328.9278042,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,S 180.669,6.817917486,0.007,0.007,0.006885294648,0.006885294648,23.83816026,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,S 181.975,16.18577982,0.013,0.013,0.0132818007,0.0132818007,63.49456827,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,S_r 181.975,8.560394119,0.069,0.069,0.06883427247,0.06883427247,66.56774838,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Sb 206.836,-4.536123165,-0.001,-0.001,-0.000653709594,-0.000653709594,51.3138617,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Se 196.026,0.5715413627,0.000,0.000,9.931417739e-005,9.931417739e-005,1945.026839,mg/L
Lblank,11/17/2021,1:53:57 PM, , , ,0,1,Si 251.611,232.654287,0.005,0.005,0.0046947326,0.0046947326,3.30578917,mg/L
